iter,compute_ns,wake_lag_ns,e2e_ns
0,5427993,202750,8750155
1,7195393,7874348,19122260
2,6143657,18254990,27309097
3,5388067,26421402,34554198
4,5515142,34662725,43180445
5,5431808,42298676,50494990
6,5136365,49603703,57506981
7,5523160,56619582,65104080
8,5357827,64216274,72426310
9,5872880,72540745,81437519
10,5456512,80549472,88796656
11,5650122,87926424,96579903
12,5534585,95697356,104062151
13,5400290,104169400,112406529
14,5600011,111520908,120169776
15,5628900,119281636,127735375
16,5747214,126843032,135696602
17,5745899,134807704,143423812
18,5760770,143532543,152354928
19,5685418,151469104,160045101
20,5427920,159163499,167459572
21,5537049,166567414,174984597
22,5729288,175100458,183923436
23,5702177,183042222,191661460
24,5483178,190776710,199153930
25,5522215,198263791,206684400
26,5782936,205794020,214654535
27,5816974,214766322,223503337
28,5517067,222619253,231086695
29,5589252,230201556,238705721
30,5541289,237814822,246279339
31,5964325,246395162,255479176
32,5751918,254591518,263333885
33,5992250,262440598,271404019
34,5730344,270507639,279320413
35,5582900,278424922,286780754
36,5590604,286892170,295453520
37,5596734,294561566,303116582
38,5550474,302227294,310769533
39,6004417,309879134,319108184
40,5934751,319223026,328501002
41,6919301,327623788,338439609
42,7573947,337564062,349441063
43,6504970,348582942,358236453
44,5697974,357351777,365882663
45,5930603,365994005,375099963
46,5831158,374213065,383011802
47,5675714,382123459,390761827
48,6007991,389871187,399057089
49,5829325,399171469,407976039
50,5611900,407085955,415667286
51,6095287,414774962,424042530
52,5795899,423156650,431928202
53,5673159,431041266,439690708
54,5991010,439799161,448974786
55,5454716,448083665,456356312
56,5717307,455461876,464164466
57,6119324,463278456,472762727
58,6225489,472870236,482414877
59,6591192,481535293,492477317
60,7300726,491606141,502315721
61,6096787,501432896,510528632
62,5711029,509638511,518336397
63,5735584,518444684,527154014
64,5707696,526261615,535011890
65,5810343,534118788,542971636
66,5719492,542079163,550780493
67,5790158,550897780,559752720
68,5622067,558861859,567371523
69,6090101,566481236,575773045
70,5529067,574882794,583288774
71,5819380,582398024,591233057
72,6193841,591345270,600836300
73,6200379,599949846,609468413
74,6744598,608586107,619397076
75,7789001,618521992,630035772
76,5848213,630156744,638829574
77,6119250,637938064,647386391
78,5524234,646497974,654861084
79,6290471,653972778,663618030
80,5842455,662724575,671930903
81,6711062,672047023,682710308
82,7790057,681836594,693668354
83,6611266,692792437,702476504
84,5435641,701583012,709725345
85,5942565,709831706,718861109
86,5890936,717969655,726943150
87,7125875,726057104,737275774
88,7693483,736403283,747592194
89,6992190,746722129,757279228
90,6464600,757399589,767359080
91,7383299,766482941,777314891
92,6838283,776423029,786821796
93,6426267,785951231,795428520
94,5772066,795541122,804274804
95,6025232,803384757,812603011
96,6403452,811716853,821364827
97,6489952,820478891,830940436
98,7979982,830068852,842129018
99,6719395,842258620,852157556
100,5846732,851268490,860179801
101,8077130,859301606,870995571
102,7173967,870113894,881317621
103,7264170,881441555,892235654
104,5574141,891350681,899651124
105,6070361,898762244,907927628
106,6468840,907042359,916881276
107,6452471,915992674,925877999
108,7019412,925992767,937473566
109,7632890,936608223,947749468
110,5590641,946863847,955293623
111,6129990,954402409,963720329
112,6629007,963828838,973934847
113,7297577,973050208,984832450
114,7374207,983960551,994639632
115,5576863,993746900,1002162917
116,6272305,1001268240,1010788363
117,6563970,1010896113,1020880863
118,7179338,1019993483,1031265505
119,7900815,1030392847,1042108589
120,6721710,1041227543,1051118164
121,5894307,1051225043,1060070632
122,6306804,1059179770,1068719375
123,6574766,1067832254,1077941003
124,7855575,1077063179,1089199308
125,7479892,1088324595,1099403192
126,5706159,1099520738,1108130346
127,6595544,1107242651,1117212013
128,6886598,1116326855,1127132046
129,7917519,1126254721,1138332444
130,6946024,1138459786,1148811571
