iter,compute_ns,wake_lag_ns,e2e_ns
0,9934754,163519,14544994
1,6210638,14691105,23583694
2,4882191,22698286,30255872
3,4868060,30368742,38318668
4,5467330,38438741,47478425
5,6431420,46607018,56654589
6,6304714,56782292,66388208
7,6096710,65511078,74672727
8,5579332,74791764,83725631
9,6008171,83846946,93185172
10,6092747,92309505,101816715
11,6067006,101939030,111390054
12,5965023,110515591,119602757
13,5722352,119720831,128621438
14,5766594,128738938,137888439
15,6151785,137009864,146564705
16,6276398,146687057,156199489
17,5741019,155319304,164271727
18,6037283,164392116,173878548
19,6158008,174001214,183339459
20,5801669,182457829,191446957
21,5875392,191564864,200622622
22,5828261,200739844,210034143
23,6286750,209167421,218953988
24,6144174,219073561,228448029
25,5922708,227565677,236736881
26,5923466,236854492,246257978
27,6177174,246380978,255793094
28,5934356,254909501,264073484
29,5898466,264191946,273344040
30,5897578,272459687,281587373
31,5961541,281703169,290897059
32,6057913,291014022,300563011
33,6039580,299678455,309017755
34,5558294,309154699,317576373
35,5552775,316691613,325495942
36,5939467,325614312,334790961
37,6154304,334910072,344587896
38,6293398,343713211,353295830
39,5855411,353416940,362319919
40,5639388,362435103,371361971
41,6026487,370482693,379774140
42,6010635,379892992,389172087
43,5998449,388290420,397608850
44,6072561,397725164,407106243
45,6142118,407238983,416643488
46,6061506,415762191,425089473
47,6062414,425204528,434542198
48,6072765,433660383,443002702
49,6013876,443166202,452470446
50,6014691,452587224,461871023
51,6089840,460987856,470379620
52,6121395,470498119,480169888
53,6477254,479293258,489248272
54,5927004,489368420,498384474
55,5742853,498497677,507337191
56,5912189,506448246,515661767
57,6149600,515777951,525236642
58,6199767,525355401,535110227
59,6371586,534248504,544024219
60,6328455,544148793,553586928
61,5815299,552703020,561611165
62,5851465,561725591,570664977
63,5814780,570781902,579731659
64,5717038,578847140,587787563
65,5975635,587905026,597284030
66,6233027,596403863,605760182
67,5980468,605876293,615206815
68,6293565,615325185,624738524
69,6043728,623850486,633251472
70,6191583,633371954,642674086
71,5826540,641787882,650718546
72,5869188,650832620,659811840
73,6290973,659925451,669583460
74,6109877,668701996,677940147
75,6232991,678055794,687643210
76,6151582,687762339,697028193
77,5907818,696143804,705192192
78,5683222,705305507,713935388
79,5746871,713047647,721932661
80,5840539,722047087,731019214
81,5923022,731163177,740459866
82,6272509,739578958,749272653
83,6926095,749396690,759540929
84,6196786,758661595,768330697
85,6238176,768448456,777837201
86,5990616,777957071,787081608
87,5836651,786224905,795090086
88,5799613,795207345,803942969
89,5458756,803051876,811320880
90,5701723,811432306,820098984
91,5612887,820225280,828815994
92,6015487,827929308,837133680
93,6268194,837251735,846906578
94,6019987,847025374,856009261
95,5532405,855162872,863661788
96,5846576,863771010,872782601
97,6379197,871895397,881666037
98,6465864,881781426,891414360
99,5837151,891528249,900344392
100,5620387,899454392,908152385
101,6164045,908261699,917830244
102,6492346,916951114,926629623
103,6073784,926748715,935807696
104,5697074,935921900,944601189
105,5846613,943713318,952760021
106,6142248,952875169,962258692
107,6014839,961376247,970384134
108,5729279,970497911,979215905
109,5688999,979328868,988009824
110,5836336,987130935,996216453
111,6133452,996328489,1005645678
112,6506013,1005761715,1015678839
113,6508106,1014799042,1024493700
114,5864373,1024609163,1033472325
115,5905374,1032586510,1041932662
116,6201638,1042047310,1051440981
117,6142414,1051556536,1060708945
118,5710796,1059822926,1068521419
119,5776465,1068634233,1077401654
120,5711797,1076515320,1085226480
121,5695333,1085339313,1094059548
122,6038543,1094169473,1103408753
123,6136026,1102522549,1111861275
124,6180434,1111978738,1121359853
125,5929578,1120474631,1129420813
126,5980264,1129532924,1138733870
127,6271232,1138851018,1148334079
128,6195101,1147450579,1156710156
129,5876169,1156820248,1165730300
130,5928486,1165885800,1174842891
131,5889726,1173955594,1182876702
132,5875281,1182988461,1191895217
133,6361715,1191004531,1200612224
134,6302232,1200727169,1210151285
135,5918689,1210269544,1219055779
136,6207897,1218164205,1227869696
137,6522143,1227992862,1237571963
138,5781020,1236690981,1245354474
139,5826576,1245465807,1254343414
140,5821076,1254456376,1263384874
141,5983468,1262493503,1271529316
142,5894041,1271640612,1280587665
143,5918318,1279698461,1288716478
144,6136433,1288826552,1298253668
145,6399993,1298368760,1308026899
146,6623070,1307141121,1317302138
147,6114247,1317419323,1326431321
148,5908615,1326545228,1335534097
149,5911967,1334650522,1343467480
150,5909726,1343575313,1352565571
151,6043450,1351715163,1360833478
152,6054506,1360941015,1370074904
153,5928948,1370190885,1379021307
154,6110118,1378135788,1387776167
155,6444197,1387898407,1397437433
156,5900873,1396544747,1405353354
157,5993597,1405465261,1414557242
158,5935856,1414674204,1423522219
159,5978653,1422630144,1431706829
160,6503439,1431819532,1441652766
161,6375511,1440777747,1450260013
162,6018876,1450377735,1459327677
163,5760816,1459444880,1468112428
164,6199452,1467231095,1476519764
165,6148786,1476632838,1485944860
166,6097655,1486052896,1495075025
167,6257028,1494187061,1503753828
168,6149822,1503874717,1512957827
169,5800816,1512063512,1520799636
170,5775113,1520904431,1529660611
171,5999839,1529766277,1538885444
172,6166248,1537995925,1547278650
173,6641145,1547388298,1557612557
174,6333974,1556731019,1566004707
175,6543699,1566123040,1575875791
176,7035226,1575995050,1586438702
177,6674776,1585554294,1595623662
178,7546586,1595742476,1607296220
179,7856498,1606427849,1618327283
180,7516881,1618455450,1637452518
181,6315936,1637560518,1647890927
182,7347934,1647005611,1658081791
183,5989153,1658192347,1667487109
184,6822203,1667597497,1678065353
185,7138468,1677226835,1687904545
186,6843611,1688021008,1698473548
187,6901279,1697600659,1707884308
188,7670606,1707994678,1719344066
189,6522476,1719463733,1729384690
190,6075599,1728494468,1737899991
191,6074840,1738008454,1747490089
192,6087710,1746599404,1756090984
193,6530939,1756207039,1766350482
194,6438401,1766462352,1776660351
195,7027059,1775772573,1787095628
196,7845238,1787230924,1799469401
197,6650683,1798592956,1808470876
198,6001338,1808579672,1817704672
199,6070654,1817806023,1827248399
200,6090932,1826356602,1835828294
201,6506550,1835936460,1845976549
202,6487717,1846088215,1856279900
203,6884019,1855392529,1866270243
204,7782238,1866388613,1878850982
205,7416361,1877972741,1888892678
206,6119026,1889001474,1898296366
207,6101784,1898399810,1907811759
208,6549921,1906919388,1916999089
209,6388252,1917108867,1927248643
210,7026910,1926360272,1937565065
211,7570271,1937677935,1949918338
212,7430176,1950042116,1960986942
213,6076228,1960097386,1969388630
214,6117952,1969493370,1978923134
215,6497531,1978053245,1988047371
216,6416327,1988170667,1998394963
217,7364546,1998511018,2010216468
218,7961815,2009336764,2021338607
219,6502014,2021452144,2031341119
220,5919874,2031446952,2040567508
221,6064802,2039670230,2049054679
222,6008579,2049168789,2058526238
223,6380289,2057634311,2067580196
224,6500087,2067690010,2077910602
225,6945761,2078023435,2089195450
226,8187837,2088318098,2101190122
227,6809907,2101322270,2111486880
228,5917949,2110595009,2119652749
229,6119026,2119758360,2129234014
230,6062858,2129341495,2138708332
231,6482420,2137830351,2147843699
232,6513551,2147976958,2158184198
233,7417657,2157299735,2168975036
234,7914258,2169094591,2181349179
235,6755332,2181470383,2191651715
236,5856947,2190760307,2199829084
237,6476661,2199931010,2209918672
238,6463346,2210028542,2220050687
239,6881501,2219173946,2230064308
240,7534401,2230182826,2242426210
241,7560216,2241549581,2252883228
242,6100266,2252992227,2262375213
243,6082321,2262477435,2271954497
244,6535273,2271060107,2281187365
245,6310029,2281297383,2291316064
246,7052115,2290427249,2301582245
247,7477678,2301700412,2313525308
248,7095282,2313648233,2324278351
249,6200286,2323385202,2332749928
250,6055617,2332855743,2342319971
251,6494253,2341471508,2351550931
252,6463624,2351661634,2361757021
253,6934595,2361869169,2372777402
254,7712200,2371893679,2384360623
255,7530789,2384483011,2395694527
256,5956430,2395804804,2404893471
257,6474031,2403998655,2413990688
258,6410049,2414100669,2424102017
259,6879168,2423263536,2434063749
260,7655903,2434179619,2446547598
261,7641439,2446672338,2458048820
262,6111766,2457171097,2466452526
263,6057061,2466555618,2475962086
264,6222064,2475068456,2484748002
265,6622571,2484853965,2494897906
266,6762851,2495008053,2505813081
267,7642791,2504975044,2517390117
268,7437696,2517516450,2528502036
269,5918671,2527612684,2536668535
270,6407474,2536773312,2546739215
271,6485013,2546846566,2556880433
272,6452660,2555990822,2566325767
273,7021151,2566435174,2577865064
274,7948907,2577982749,2590258356
275,6843908,2589378671,2599753599
276,6496383,2599868746,2609891724
277,6933465,2609005539,2619662027
278,7308082,2619776989,2631508532
279,7771590,2631628198,2642737287
280,7001040,2641851342,2652325975
281,6463234,2652440790,2662211597
282,6106877,2661319837,2670732138
283,6186175,2670837601,2680377608
284,6118248,2680485700,2690018596
285,6498124,2689177040,2699226352
286,6439327,2699336426,2709437923
287,6880389,2708549701,2719729864
288,8320599,2719854104,2733290730
289,6832129,2733423416,2743597600
290,6060839,2742705951,2752087955
291,6442197,2752210529,2762238026
292,6478087,2762347359,2772848270
293,7396102,2771962585,2783692220
294,7782830,2783811423,2795624023
295,6597774,2794743671,2804695962
296,5896688,2804802888,2813836035
297,6038524,2813938941,2823363502
298,6069839,2822469205,2831853414
299,6571496,2831958746,2842072226
300,6443568,2841181262,2851361372
301,6879742,2851473761,2862099230
302,6999984,2862248989,2873572877
303,7734403,2872694062,2884470180
304,6570088,2884585976,2894500544
305,6106099,2893605285,2903092846
306,6443586,2903203105,2913243917
307,6442641,2913350990,2923549063
308,7341897,2922663489,2934324401
309,7901184,2934444160,2946679100
310,6762814,2946796340,2956881375
311,5881281,2955987263,2964988317
312,6156396,2965093816,2974581878
313,6084932,2973688563,2983076697
314,6440068,2983186011,2993217971
315,6907261,2993330433,3004174962
316,7530604,3003290683,3015518882
317,8189003,3015641308,3027988601
318,5874929,3027104601,3036387937
319,6306047,3036489289,3046354134
320,6404400,3046463708,3056636133
321,7450399,3055753799,3067889737
322,8066723,3068013570,3080099267
323,6172471,3079233156,3088550511
324,6041821,3088652195,3097955995
325,6095025,3098060476,3107411739
326,6531384,3106516202,3116508679
327,6522217,3116616827,3126748640
328,6887186,3126861621,3137754705
329,7584697,3136912761,3148834455
330,7565179,3148952140,3160412234
331,5970838,3159526678,3168633289
332,6670016,3168735344,3178913491
333,6208860,3179021490,3188567331
334,6962965,3187676942,3198411320
335,6951909,3198525097,3209753873
336,7935074,3208874520,3221154720
337,7074930,3221277239,3231688649
338,5984616,3231830501,3240952538
339,6284140,3240057685,3249706787
340,6129285,3249812342,3259214624
341,6613200,3258321254,3268456233
342,6962929,3268566548,3279473595
343,7705736,3279616170,3292038853
344,7889924,3291192224,3302975693
345,5993320,3303087637,3312371177
346,6438438,3312479158,3322537470
347,6436790,3321646821,3331867599
348,6946928,3331980321,3343582139
349,8129670,3342708639,3354884818
350,6236879,3355001188,3364416730
351,6169489,3364520471,3374007995
352,6077266,3373151199,3382546944
353,6060099,3382653777,3392087931
354,6417122,3391205467,3401351410
355,6867093,3401463243,3412321735
356,7446899,3412439012,3424276242
357,7756348,3423395612,3435222934
358,6401364,3435337526,3445006239
359,6046468,3444149128,3453513373
360,6036210,3453656132,3463088323
361,6692424,3463206045,3473547824
362,6941243,3472658175,3483392183
363,6899112,3483503257,3495100816
364,7708478,3495241946,3506718373
365,6431716,3505838132,3515610365
366,5892688,3515718753,3524708900
367,6506458,3523811307,3533894211
368,6896482,3534028970,3544576549
369,6804370,3544694012,3555096385
370,6934798,3554227385,3565391141
371,7932407,3565562104,3577231961
372,6885520,3576348053,3586714055
373,6097766,3586823888,3596040556
374,6570663,3596161648,3606289684
375,6428883,3605401035,3615559663
376,7406509,3615674755,3627423928
377,7935221,3626587966,3638849665
378,6764943,3638978906,3649052014
379,5831613,3649165773,3658281366
380,6211452,3657385772,3666956502
381,6173989,3667062687,3676668121
382,6658552,3676772343,3686992138
383,6673590,3686101860,3696846535
384,7748349,3696962849,3709456090
385,7323508,3708578330,3719467563
386,6041172,3719577192,3728758767
387,6418512,3728863137,3738852263
388,6290177,3737962392,3747637234
389,6531958,3747742215,3757872510
390,6414401,3756981769,3767204768
391,7500140,3767318509,3779488058
392,7744348,3779614503,3791080041
393,6427327,3790192892,3799931125
394,5995208,3800039606,3809212014
395,6076062,3808317162,3817699444
396,6568255,3817805851,3827879330
397,6451179,3827989404,3838075438
398,6892186,3837191327,3848160357
399,7511808,3848279319,3860505259
400,7556253,3860629555,3871713013
401,5992134,3870822513,3879936643
402,6118581,3880042216,3889513129
403,6066376,3888619981,3898065116
404,6488976,3898226209,3908310928
405,6478346,3908419465,3918626409
406,6911872,3917738205,3928756791
407,7521585,3928873995,3940715650
408,7293971,3939835335,3950661863
409,6001560,3950771566,3959910085
410,6202508,3960013807,3969551536
411,6031301,3968657517,3978028225
412,6646682,3978137799,3988331761
413,6544384,3987479206,3997847245
414,7448862,3997960633,4009753325
415,7668106,4009875195,4021556089
416,6613700,4020679941,4030631788
417,6014098,4030736435,4039897732
418,6169655,4040001436,4049523313
419,6124044,4048688424,4058170912
420,6582477,4058280356,4068461503
421,6970725,4067572891,4078357419
422,7080504,4078471381,4089583321
423,7380787,4089697710,4101088284
424,6662294,4100253321,4110201835
425,5969005,4110307798,4119345537
426,6141951,4118446259,4127947117
427,6212008,4128054246,4137608698
428,6128303,4137716475,4147165296
429,6492235,4146273036,4156311847
430,6949447,4156422699,4167318043
431,7575345,4166432135,4178459979
432,8038557,4178580164,4190706713
433,5991987,4190823601,4199954398
434,6527050,4199060138,4209087653
435,6488884,4209196597,4219305613
436,6872704,4219420002,4230329587
437,7445491,4229446883,4241574506
438,7762682,4241699043,4253343917
439,5937781,4252458213,4261639455
440,6450309,4261741603,4271700857
441,6486198,4271811857,4281907243
442,6896001,4281021502,4291953032
443,8167910,4292072884,4305109429
444,7291563,4304250281,4315055253
445,6079154,4315173290,4324432125
446,6118932,4324537014,4334049465
447,6553107,4333186724,4343332945
448,6574200,4343442352,4353649036
449,6914316,4352762314,4363759289
450,7606587,4363875437,4376166359
451,7417046,4376291247,4387337797
452,5931337,4386448445,4395662725
453,6582477,4395764206,4405807036
454,6533513,4405915035,4416040330
455,6983947,4415168385,4426109674
456,7557752,4426243711,4438463484
457,7596734,4437588910,4448935520
458,6137082,4449047390,4458412042
459,6639719,4458515375,4468783876
460,7275303,4467899468,4478942444
461,6638867,4479062573,4489414075
462,7085393,4488530760,4499999391
463,7791683,4500176113,4512075881
464,6241657,4512195622,4521549366
465,6218638,4520655644,4530352801
466,6474606,4530461060,4540639652
467,6955854,4539752429,4550661866
468,7439696,4550777884,4562894785
469,7673977,4563020785,4574470008
470,6303195,4573581878,4583257183
471,5896818,4583363238,4592534721
472,6123192,4592640443,4602141634
473,6875463,4601256504,4611933400
474,6510514,4612044066,4622427402
475,7475603,4621543735,4633724118
476,7863369,4633846655,4645366435
477,6420975,4645479453,4655268390
478,5945412,4654375723,4663576206
479,6183341,4663679798,4673227601
480,6640349,4672335601,4682503007
481,6558421,4682612784,4692866673
482,6900908,4692979229,4704197133
483,7922185,4703318726,4715570684
484,7247970,4715689906,4726570731
485,5917856,4725681379,4734809028
486,6547792,4734913045,4744989395
487,6426919,4745098876,4755209985
488,6903353,4754322243,4765284107
489,7431898,4765402736,4777020481
490,7990167,4777187407,4789229510
491,6020543,4788346918,4797425732
492,6495291,4797567732,4807673711
493,6507643,4806783007,4816938283
494,7038300,4817021986,4827809643
495,7100116,4827922921,4839757335
496,7657199,4838883150,4850318669
497,6082747,4850432873,4859637578
498,6063895,4858741059,4868207176
499,6063950,4868313249,4877687550
500,6497217,4877794494,4887840657
501,6545662,4886949916,4897086507
502,6956188,4897198729,4908088647
503,7596179,4907203831,4919543366
504,7450843,4919670810,4930641655
505,6141026,4930752117,4940044417
506,6043968,4939160083,4948550977
507,6610052,4948655346,4958822197
508,6552884,4958933345,4969106603
509,6851685,4968236973,4979384284
510,8092743,4979508673,4992241287
511,6790333,4991368213,5001526860
512,5967134,5001631952,5010813305
513,6104414,5010917360,5020497831
514,6551884,5019605219,5029768718
515,6951780,5029882551,5040774543
516,7440491,5039892413,5052012128
517,7634291,5052190444,5063615741
518,6422049,5063728481,5073514918
519,6073747,5072619658,5082033830
520,6126840,5082148163,5091714800
521,6508828,5090820392,5100737461
522,6592126,5100844590,5111225611
523,7341416,5111342147,5123020559
524,7725311,5122159948,5133939807
525,6568181,5134055677,5143919837
526,5891707,5144024300,5153415656
527,6396419,5152523878,5162463243
528,8521342,5162571206,5175172040
529,6562014,5174280744,5185595946
530,8023223,5185724298,5197788698
531,6103488,5197904197,5207204312
532,6129933,5206308293,5215752650
533,6516254,5215858927,5225990611
534,6443086,5225098684,5235275350
535,6883686,5235388775,5246473641
536,8020723,5246593307,5258941119
537,7339953,5258060248,5268893017
538,6017895,5269000683,5278201722
539,6067987,5277305147,5286772746
540,6556218,5286878745,5296971669
541,6428901,5297082076,5307222518
542,6909501,5306335259,5317335234
543,7685291,5317452289,5329711859
544,7814035,5329833877,5341424436
545,5904392,5340536528,5349581509
546,6580977,5349685712,5359808599
547,6459309,5358918728,5368945743
548,7085207,5369055706,5380370816
549,7943777,5380488760,5392741033
550,7875499,5391860237,5403525111
551,6556218,5403643204,5413662256
552,6911854,5412775607,5423368372
553,6472605,5423480483,5433490738
554,6682368,5433606034,5444089779
555,6960280,5443232464,5454008028
556,6725757,5454168343,5464468437
557,6318955,5463581585,5473273446
558,5888114,5473382242,5482437593
559,6032598,5482541129,5491887763
560,6091544,5490996059,5500473250
561,6078413,5500579842,5509952272
562,6551884,5510067605,5520175066
563,6467864,5519284899,5529455620
564,6932150,5529567212,5540859396
565,7990667,5539976136,5552302429
566,7236729,5552421799,5563212864
567,5916855,5563322308,5572414955
568,6538328,5571518844,5581629138
569,6424160,5581738434,5591791986
570,6910871,5590905245,5601792718
571,7533456,5601910292,5614158177
572,7567216,5614280399,5625474655
573,5989949,5624583802,5633780637
574,6489365,5633886729,5643908837
575,6507883,5643016596,5653088889
576,6894297,5653200148,5664040454
577,7619587,5664183787,5676498580
578,8197300,5675622376,5687962503
579,5921522,5688078354,5697301653
580,6440216,5697404097,5707422963
581,6378363,5706531074,5716551792
582,6874908,5716665051,5727683175
583,8011371,5726804915,5739533585
