iter,compute_ns,wake_lag_ns,e2e_ns
0,4784303,162052,7452755
1,5508018,6561308,15253274
2,5405315,14367086,23122534
3,5918921,22241493,31473288
4,5956365,31587433,41029669
5,6841800,40148925,50920074
6,5833514,50046016,58769797
7,5090559,57877664,65659473
8,5071837,64763581,72775221
9,5167761,72882700,80927136
10,5223187,80035411,88183642
11,5208632,87291009,95707553
12,5186484,94811661,102768098
13,5224539,102879780,111029067
14,5284668,110144953,118219537
15,4978245,117370107,125153176
16,5320260,124262932,132596699
17,5272279,131713455,139804520
18,5127207,139907887,147867361
19,5330723,146980821,155268718
20,5334797,154387955,162552983
21,5087041,161661646,169544455
22,5369315,169657285,178071069
23,5300502,177189307,185285964
24,5191058,184398072,192437027
25,5350852,191551876,199943790
26,5408704,199054491,207320091
27,5385537,207434829,215841317
28,5408315,214954054,223209507
29,5401926,222324670,230739214
30,5435148,229849655,238161737
31,5412500,238274234,246701610
32,5440389,245812385,254393279
33,5262187,253498868,261806357
34,5314557,260913243,269174233
35,5455722,268283952,276793661
36,5484703,276912917,285293424
37,5189336,284413958,292474579
38,5458944,291588446,300141895
39,5394204,299252726,307526548
40,5579128,307640045,316365160
41,5361630,315477953,323709906
42,5508684,322816903,331416963
43,5448833,330536367,338892874
44,5327667,338000741,346251675
45,5532962,346365765,354975528
46,5521480,354088025,362516606
47,5555054,361623251,370246514
48,5693498,369358400,378162717
49,5478703,378272622,386632351
50,5349297,385746107,394008300
51,5307149,393114760,401299380
52,5650813,400426117,409180639
53,5515684,408290821,416701013
54,5599998,416816343,425549365
55,5536055,424668473,433119849
56,5440926,432227642,440599056
57,5637424,439705702,448435834
58,5632924,448546368,457118299
59,5381056,456230315,464519544
60,5373723,463623430,472041937
61,5627479,471154897,479890789
62,5639516,479004285,487596938
63,5612498,487704620,496428587
64,5533018,495543176,504069996
65,5643387,503179030,511944237
66,5639646,511056715,519647849
67,5387260,519762291,528084520
68,5454685,527192869,535581931
69,5733645,534697261,543561985
70,5698775,542681056,551342301
71,5410426,550456631,558852212
72,5602554,558959579,567610750
73,5780256,566722710,575630359
74,5789867,574743097,583506970
75,5391815,582614486,590989863
76,5599276,591100841,599663513
77,5512740,598771676,607217516
78,5820681,606327476,615323180
79,5641831,614435695,623026737
80,5842458,622143456,631161067
81,5674720,631272287,639897643
82,5845680,639013788,648034843
83,5712886,647144896,655826011
84,5604294,654942674,663530346
85,5510628,663644454,672104034
86,5593869,671212808,679774758
87,5809848,678883088,687844774
88,5777366,686957215,695709792
89,5650127,694818197,703491108
90,5968828,703602049,712748122
91,5719997,711861860,720546826
92,6094919,719655546,729414353
93,6288732,728533498,737985864
94,5976568,738100583,747233360
95,6029568,746381172,755576133
96,6662561,754695889,764578455
97,6247288,763691674,774169307
98,6484638,773299452,783045074
99,5536814,783159812,791512856
100,5805107,790620983,799595928
101,5725979,798707406,807433132
102,5649813,806540110,815182466
103,6073067,815290981,824555553
104,5790348,823669883,832445442
105,5605091,831554550,840162573
106,5937050,839271181,848453735
107,5834533,847565343,856392160
108,5571147,856502120,865070699
109,5961921,864178511,873351194
110,5734923,872464802,881196546
111,5609813,880343006,888945918
112,5967068,889053155,898218599
113,6132586,897332225,906500298
114,5767274,905618072,914397742
115,5709886,913509646,922232279
116,5747293,921341461,930159056
117,5780385,930270775,939081889
118,5803977,938190608,946999481
119,5717071,946108422,954839073
120,6116641,953947607,963272771
121,5968846,963385638,972374065
122,5792033,971484469,980294268
123,5738867,979413746,988162619
124,5797756,987270616,996086619
125,5821089,995194745,1004040118
126,5830330,1004145689,1013053542
127,5777255,1012162335,1020966875
128,5740126,1020076112,1028916170
129,5823773,1028026426,1036891576
130,5866884,1036998499,1045974481
131,5893588,1045128533,1054066034
132,5621720,1053169457,1061722277
133,5893902,1060828866,1069864830
134,5876180,1068973123,1077980679
135,6406157,1078091139,1088106147
136,7385332,1087225496,1098711730
137,7079427,1097836282,1108432266
138,5820922,1107548152,1116232656
139,6201067,1116338356,1125915703
140,5583202,1125021663,1133612945
141,6321213,1132719553,1142680785
142,6780449,1141792652,1152632911
143,7899771,1151756704,1163475084
144,6460323,1163595044,1173231186
145,6276491,1172348998,1182024232
146,5970827,1181130877,1190355098
147,6860504,1189463020,1199836562
148,7293795,1199948596,1211364183
149,6743876,1210495495,1220556910
150,5561110,1219667000,1227992359
151,6042068,1227093467,1236270558
152,6218954,1235374870,1244907920
153,6459489,1245017066,1254885798
154,7765495,1253993647,1266731090
155,6816856,1265869087,1275835485
156,5736700,1274941722,1283592060
157,6050846,1283699946,1293078609
158,6546285,1292185884,1302032375
159,6551285,1301145057,1311822319
160,8017177,1310947667,1323152857
161,6123549,1322277206,1331425427
162,6055790,1331533109,1340931809
163,7507997,1340050195,1351010490
164,6522266,1350124690,1360939413
165,8315415,1360070039,1372202915
166,5380723,1372346949,1380544661
167,6472360,1379653121,1389570593
