iter,compute_ns,wake_lag_ns,e2e_ns
244,1822214,20326,1850854
245,1819936,20337,1849087
246,1815844,20607,1844857
247,1819640,23336,1851420
248,1822491,20514,1851598
249,1813843,20469,1842572
250,1819603,20610,1848361
251,1822640,20473,1851446
252,1823065,23591,1855083
253,1821677,20306,1850316
254,1821565,20262,1850179
255,1824121,20550,1852968
256,1833269,22761,1864549
257,1825973,20624,1854875
258,1816158,20487,1845034
259,1821233,20294,1849860
260,1819491,20398,1848167
261,1821195,23331,1853304
262,1820806,20583,1850334
263,1816547,20316,1845382
264,1836695,20179,1865059
265,1827991,22909,1859585
266,1821214,20327,1849744
267,1822158,20209,1850570
268,1825695,20349,1854248
269,1831084,20194,1860018
270,1820010,23293,1851859
271,1826677,20286,1855444
272,1818806,20204,1847066
273,1823955,20271,1852318
274,1821695,23519,1853621
275,1811603,20252,1839929
276,1816658,20282,1844773
277,1815362,20478,1843951
278,1815991,20341,1844610
279,1817639,22570,1848488
280,1818918,20248,1847036
281,1815862,20315,1844362
282,1816306,20344,1845039
283,1813917,22444,1844213
284,1818491,20363,1846984
285,1818621,20466,1847143
286,1818714,20366,1847191
287,1839028,20266,1867424
288,1832621,23144,1864172
289,1819992,20247,1848220
290,1820973,20592,1849787
291,1821806,20306,1850187
292,1818287,23906,1850472
293,1822287,20121,1850723
294,1829214,20317,1857697
295,1820065,20847,1849227
296,1819381,20506,1848071
297,1822287,22921,1853560
298,1821417,20320,1849738
299,1822899,20350,1851267
300,1825435,20583,1854204
301,1818788,23202,1850526
302,1820547,20361,1849241
303,1817529,20539,1846419
304,1819528,20290,1847763
305,1824454,20135,1852848
306,1818047,23105,1849374
307,1817084,20338,1845311
308,1822084,20164,1850304
309,1814547,20231,1842981
310,1825122,22682,1855951
311,1971378,20860,2002349
312,1894009,23241,1926695
313,1880861,23234,1912669
314,1878972,22930,1910606
315,1880898,23993,1913761
316,1892971,22930,1925587
317,1883194,22922,1915246
318,1885695,24044,1919127
319,1877713,24089,1910579
320,1882546,22600,1914313
321,1875195,22741,1906824
322,1877102,22233,1908205
323,1935601,22874,1968363
324,1874713,24529,1908075
325,1875583,23207,1907494
326,1866695,21977,1897709
327,1830676,19562,1858257
328,1835213,23921,1867413
329,1835029,20395,1863590
330,1836139,20369,1864972
331,1844640,20603,1873982
332,1827325,20428,1855846
333,1831751,23214,1863205
334,1839621,20595,1868530
335,1830547,20217,1858986
336,1854899,20747,1884349
337,1884657,23884,1917615
338,1870527,22820,1902848
339,1870528,22406,1901396
340,1879083,22509,1910074
341,1909490,23668,1941918
342,1892694,25083,1926610
343,1885287,23835,1917788
344,1871695,22624,1902410
345,1872639,20098,1900959
346,1869750,23494,1901244
347,1872268,18560,1898921
348,1868583,16479,1892932
349,1874213,21601,1903851
350,1866417,21908,1896362
351,1867935,23693,1899851
352,1863824,16612,1888732
353,1866880,20438,1895280
354,1864453,22041,1894550
355,1873194,22845,1904187
356,1862879,21245,1891865
357,1868176,21348,1897765
358,1862083,19693,1889887
359,2335428,21426,2365613
360,1878565,413853,2301325
361,1874935,24129,1907231
362,1875712,23752,1907798
363,1872806,23170,1904420
364,1863750,24214,1896075
365,1868787,21299,1898475
366,1872287,22088,1902486
367,1867306,20396,1895775
368,1887231,21629,1917564
369,1876769,24210,1909071
370,1868898,25480,1902823
371,1868065,21658,1897908
372,1871287,25002,1904808
373,1868176,23510,1899908
374,1872342,17058,1897937
375,1870880,16958,1896152
376,1869065,24265,1901626
377,1871528,21906,1901748
378,1867732,23524,1899348
379,1865991,25165,1899248
380,1869361,22528,1900222
381,1869232,17631,1894881
382,1866954,23398,1898481
383,1871121,23724,1902899
384,1861250,21457,1890874
385,1885990,20931,1914995
386,1879694,23275,1911655
387,1873028,23264,1904606
388,1867213,20423,1895877
389,1870676,23045,1901888
390,1869564,21593,1899121
391,1868306,23453,1899777
392,1871954,17575,1897695
393,1869009,24919,1901817
394,1870750,25449,1904235
395,1869694,22552,1900061
396,1871898,23763,1903606
397,1869768,19960,1897673
398,1866787,24934,1899776
399,1867676,22871,1898473
400,1867732,23545,1899387
401,1871102,16093,1895306
402,1863472,21604,1893317
403,1868991,19467,1896365
404,1870510,23274,1902061
405,1870991,24134,1903161
406,1876287,20497,1904969
407,1870750,23156,1902258
408,1863343,20852,1892287
409,1869565,22915,1900684
410,1865695,17741,1891565
411,1862491,21400,1892169
412,1866343,22911,1897235
413,1864028,22126,1894135
414,1869509,23652,1901217
415,1865843,17311,1891191
416,1861565,21026,1890906
417,1864898,21519,1894343
418,1862250,24267,1894684
419,1866121,21519,1895454
420,1864324,20048,1892021
421,1862880,20985,1891921
422,1859417,23570,1890876
423,1866157,24096,1898532
424,1863713,24941,1896691
425,1869713,20082,1897906
426,1896731,16778,1921861
427,1876084,23267,1907683
428,1865065,23148,1896065
429,1869269,22215,1899613
430,1863806,23874,1896087
431,1863584,24089,1895969
432,1868787,23874,1900717
433,1868546,17330,1893987
434,1862899,21693,1892443
435,1866731,25148,1899750
436,1860139,22785,1891054
437,1863102,21111,1892028
438,1868602,22104,1898946
439,1860843,22707,1891457
440,1864176,20904,1892857
441,1866342,23726,1898291
442,1861935,24330,1894598
443,1881750,18526,1908609
444,1868954,22296,1899213
445,1868046,23600,1900091
446,1865546,17074,1890768
447,1870139,21326,1899613
448,1861639,20559,1890198
449,1868583,21348,1897987
450,1872843,22985,1904179
451,1868898,21070,1898061
452,1868472,24674,1901072
453,1865361,24092,1897268
454,1870861,23248,1902794
455,1870713,19389,1898342
456,1865676,16992,1891020
457,1864491,21929,1894531
458,1866102,16774,1891320
459,1863861,23466,1895328
460,1861880,21200,1891061
461,1866454,24340,1898702
462,1864472,22148,1894416
463,1863546,22915,1894535
464,1870528,21148,1899787
465,1863935,22492,1894557
466,1863158,21263,1892402
467,1869343,15922,1893376
468,1862991,23485,1894476
469,1864954,21311,1894098
470,1864602,24803,1897405
471,1874768,22296,1905138
472,1910157,23007,1941923
473,1892490,23833,1924805
474,1878269,23344,1909649
475,1874472,21448,1904253
476,1881176,23755,1913097
477,1868639,24096,1900864
478,1877139,18514,1903764
479,1870213,22322,1900572
480,1871917,18926,1899064
481,1877250,23322,1908923
482,1871306,24851,1904138
483,1866454,21714,1896501
484,1869750,25040,1902790
485,1864473,22107,1894912
486,1865528,23744,1897642
487,1867009,22514,1897709
488,1865102,21840,1894979
489,1864325,22129,1894472
490,1869176,22970,1899979
491,1863509,16944,1888620
492,1864361,21733,1894242
493,1869769,21985,1900068
494,1866824,23385,1898672
495,1865453,23614,1897309
496,1868269,23866,1900209
497,1867157,23173,1898609
498,1871047,24925,1903953
499,1866157,23007,1897294
500,1865399,23018,1896786
501,1866528,21733,1896446
502,1864380,23318,1896031
503,1868009,20866,1896894
504,1869176,23540,1900975
505,1867324,17736,1893190
506,1865898,21562,1895349
507,1865139,17296,1890509
508,1861677,23914,1893738
509,1867713,20851,1897027
510,1863898,19288,1891446
511,1861287,21873,1891327
512,1881361,20847,1911134
513,1829696,24207,1862476
514,1824769,20903,1854154
515,1816714,20895,1845683
516,1818288,20462,1846731
517,1820158,22877,1851146
518,1835750,20629,1864546
519,1826214,20584,1855150
520,1823566,20540,1852420
521,1819695,20347,1848191
522,1815788,23114,1847179
523,1815177,20477,1843672
524,1821603,20340,1849868
525,1820492,20518,1848879
526,1812862,23081,1844072
527,1823232,20277,1851861
528,1819011,20584,1847539
529,1820418,20540,1848865
530,1822399,20199,1850431
531,1814270,23243,1846087
532,1810640,20625,1839154
533,1825344,20543,1853868
534,1819380,20332,1848102
535,1817084,23284,1848387
536,1819325,20221,1847713
537,1814066,20362,1842557
538,1811418,20392,1839902
539,1818121,20384,1846839
540,1813825,22873,1844698
541,2064043,23236,2102631
542,1853713,25654,1888812
543,1843213,24240,1875953
544,1840787,25654,1875053
545,1840139,23703,1872731
546,1827324,20454,1856279
547,1829788,20651,1859123
548,1820140,20569,1849153
549,1826066,23540,1857975
550,1824213,20403,1853005
551,1830899,20488,1859775
552,1823973,20499,1852768
553,1827102,23506,1858849
554,1820065,20721,1849120
555,1833824,20436,1862742
556,1833825,20391,1862512
557,1826603,20532,1855097
558,1827121,23632,1858938
559,1826955,20569,1855820
560,1819492,20506,1848312
561,1819103,21054,1848361
562,1823584,23562,1855312
563,1822528,20869,1851749
564,1840046,20436,1869149
565,1831454,20336,1860086
566,1826361,20310,1855171
567,1818807,23465,1850642
568,1822232,20495,1851005
569,1822899,20432,1851516
570,1825973,20443,1854990
571,1821936,22932,1853164
572,1820307,20425,1849305
573,1822343,20343,1851112
574,1825325,20428,1854216
575,1823251,20310,1851912
576,1824954,23243,1856382
577,1821399,20680,1850653
578,1819103,20728,1848368
579,1823584,20480,1852471
580,1823473,23210,1854923
581,1817843,20739,1847194
582,1821195,20491,1850075
583,1878213,20539,1908104
584,1851361,22198,1882078
585,1840639,23521,1872919
586,1865046,20347,1893930
587,1858380,18043,1885775
588,1832602,21813,1862990
589,1831028,24450,1864108
590,1822954,20350,1851323
591,1827047,20287,1855964
592,1826622,20187,1855364
593,1843954,20698,1873189
594,1819955,23150,1851975
595,1821825,20365,1850412
596,1824566,20358,1853182
597,1816751,20517,1845527
598,1814862,22969,1846479
599,1819658,20461,1848379
600,1817695,20380,1846242
601,1817659,20224,1846456
602,1820843,20365,1849467
603,1822362,23650,1854604
604,1821899,20291,1850171
605,1817473,20506,1846793
606,1821029,20239,1849786
607,1815899,22987,1847386
608,1820954,20461,1849527
609,1812418,20306,1840890
610,1815436,20409,1844012
611,1817733,20402,1846486
612,1818344,23076,1849604
613,1820955,20346,1849875
614,1816751,20450,1845516
615,1817529,20165,1845934
616,1815750,23172,1847164
617,1825603,20387,1854230
618,1811084,20306,1839316
619,1815677,20168,1844030
620,1819362,20568,1847745
621,1810863,23354,1842419
622,1817306,20457,1845671
623,1813732,20191,1842090
624,1809788,20313,1838286
625,1819788,23191,1851219
626,1818325,20405,1846823
627,1817047,20380,1845501
628,1812343,20261,1840586
629,1815991,20346,1844634
630,1827195,23335,1858678
631,1829676,20457,1858300
632,1819158,20746,1848238
633,1835010,20294,1863952
634,1848103,24135,1880941
635,1827621,21498,1857452
636,1824418,20639,1853574
637,1826899,20335,1855474
638,1817270,20235,1845763
639,1821177,23298,1852863
640,1820714,20439,1849412
641,1819640,20802,1848812
642,1817954,20276,1846749
643,1819288,22746,1850293
644,1818066,20702,1846897
645,1815936,20639,1844908
646,1818176,20594,1847141
647,1816547,20513,1845282
648,2004026,22242,2035490
649,1902564,23383,1935818
650,1863194,22153,1893866
651,1877342,24590,1911081
652,1850751,24005,1883033
653,1843806,22424,1874785
654,1852935,20305,1881741
655,1850825,22094,1881715
656,1855102,20605,1884133
657,1836917,23483,1869326
658,1837380,20550,1866374
659,1832139,20450,1861348
660,1836862,20257,1865544
661,1831584,23487,1863496
662,1839065,20775,1868026
663,1846917,20416,1875703
664,1841324,22631,1872344
665,1841232,20568,1870207
666,1828010,23335,1859752
667,1839973,20475,1868670
668,1846861,20227,1875996
669,1841880,20757,1870748
670,1830991,23338,1862718
671,1840528,20423,1869285
672,1842288,20286,1870537
673,1842751,20501,1871270
674,1843102,20420,1871855
675,1832566,23760,1865104
676,1834232,20772,1863411
677,1838936,20153,1867478
678,1834695,20479,1863396
679,1829213,22709,1860237
680,1828714,20386,1857285
681,1838584,20101,1867018
682,1873009,20612,1901881
683,1839955,23012,1871392
684,1832399,23612,1864715
685,1836010,20346,1864800
686,1841528,20431,1870070
687,1831473,20534,1860822
688,1834509,23153,1866163
689,1842751,20257,1871674
690,1845195,20416,1874277
691,1843343,21242,1873214
692,1839269,20568,1868429
693,1836751,23964,1868955
694,1855565,20383,1884540
695,1842380,22486,1873366
696,1839102,20979,1868211
697,1977397,23375,2009938
698,2217560,27201,2260686
699,2163171,27379,2206680
700,2187875,30834,2235135
701,2284967,31049,2333163
702,2049729,383829,2445021
703,2007396,32345,2051334
704,2019507,26412,2058400
705,1904583,23145,1938376
706,2003749,24653,2038438
707,1986378,34793,2033227
708,1915583,28582,1955813
709,1960749,31334,2001916
710,1904675,26993,1941854
711,1861565,27612,1898510
712,1935805,25919,2041538
713,1933583,24486,2016901
714,2067581,24849,2150910
715,1943527,211279,2203750
716,1933767,23719,2027116
717,1958711,22897,2031071
718,1928842,22482,1998009
719,2377965,22308,2448865
720,1940619,498160,2505260
721,1927120,24086,1995520
722,1921046,22616,1988383
723,1904268,22312,1968894
724,1892639,24615,1981198
725,1944305,23534,2016208
726,1913434,23490,1982886
727,1902879,22556,1970472
728,1902286,22252,1989779
729,1892843,39186,1976138
730,1906657,22475,1975501
731,1903990,23078,1970105
732,1902009,22052,1988412
733,1892120,36023,1971994
734,1900657,22960,1966283
735,1901675,23267,1971349
736,1899028,23630,2000527
737,1904675,22660,1971983
738,1878805,26297,1947416
739,1887601,23512,1955576
740,1888842,22634,1976049
741,1907713,23126,1976431
742,1882269,25837,1951698
743,1912656,22775,1978134
744,1898324,22582,1983645
745,1911693,23112,1979305
746,1895454,22419,1961705
747,1876972,24686,1943213
748,1896287,23678,1983334
749,1910435,23004,1978401
750,1899360,23312,1966301
751,1879417,24115,1963661
752,1905268,23608,1974227
753,1893397,23045,1960109
754,1892657,22908,1958027
755,1887343,23289,1973001
756,1894842,26223,1966564
757,1900991,23271,1968594
758,1885621,22486,1950198
759,1893991,23441,1980820
760,1898268,29986,1970457
761,1899065,23219,1965635
762,1893731,22453,1959202
763,1893527,22723,1980028
764,1910806,23660,1978261
765,1883620,29668,1955602
766,1899546,23142,1965243
767,1884490,22505,1968384
768,1910546,23016,1979043
769,1872176,27950,1941458
770,1905750,22998,1972617
771,1911157,22620,1999813
772,1910805,22668,1976788
773,1893269,22994,1960373
774,1878435,24835,1945992
775,1901787,23828,1987354
776,1929249,22580,2006050
777,1958064,24276,2030358
778,1893065,81431,2017995
779,1908509,23258,1998006
780,1943304,23047,2013739
781,1912786,23447,1980122
782,1897528,22717,1962355
783,1888361,26039,1978307
784,1912546,22828,1979392
785,1894898,23099,1962367
786,1889547,22629,1955193
787,1880175,27099,1968348
788,1905639,22703,1972655
789,1899250,22788,1968352
790,1893398,22781,1959863
791,1908268,22885,1995689
792,1890972,47058,1981122
793,1895380,22792,1960967
794,1920286,22451,1991107
795,1916657,22370,2020507
796,1897509,73210,2014015
797,1892083,22648,1959027
798,1901342,22289,1966982
799,1902602,22467,1987049
800,1909342,23126,1977190
801,1870843,25356,1936698
802,1897472,22663,1961505
803,1893120,22767,1977497
804,1912250,23074,1980027
805,1877750,28545,1948868
806,1895527,23371,1963305
807,1897953,22956,1983909
808,1911934,23393,1979772
809,1893602,22997,1958746
810,1881009,24282,1948161
811,1894268,23404,1982153
812,1902620,22897,1969813
813,1890121,22760,1955732
814,1885157,27360,1976405
815,1912638,23557,1981379
816,1891287,22420,1955428
817,1896231,22838,1963550
818,1899232,22701,1986061
819,1889842,38671,1970661
820,1900120,21998,1965006
821,1892584,23176,1960239
822,1893584,22650,1977473
823,1891102,26935,1959888
824,1896861,23261,1963862
825,1885194,23235,1951318
826,1886806,22172,1972569
827,1896250,22813,1963044
828,1875990,25580,1944329
829,1899658,22647,1965507
830,1892139,23176,1977481
831,1900472,22669,1966270
832,1871324,26010,1939833
833,1904435,23150,1970381
834,1894491,22384,1980059
835,1912842,22580,1979866
836,1894731,22869,1960470
837,1872213,25321,1939145
838,1892121,22499,1977137
839,1904509,23214,1971018
840,1919861,22651,1988307
841,1889417,38455,1970833
842,1899546,24318,1988011
843,1901157,22310,1968245
844,1903564,23488,1971404
845,1891287,22333,1957971
846,1884175,26933,1972330
847,1912379,23240,1979248
848,1887898,22289,1954279
849,1894139,22800,1959234
850,1887435,24548,1975204
851,1902009,22800,1968123
852,1893027,23144,1960394
853,1909028,23563,1975590
854,1898343,22148,1998434
855,1898286,46600,1991756
856,1895824,23019,1963342
857,1894398,22900,1960575
858,1883657,22449,1969975
859,1876176,25012,1944687
860,1891453,23115,1959457
861,1886417,22164,1953172
862,1897287,23027,1982868
863,1903434,23334,1970565
864,1882046,25082,1949924
865,1894139,22427,1961306
866,1895232,23327,1981594
867,1912212,22746,1979494
868,1874657,27642,1944984
869,1895435,20042,1958421
870,1905768,23238,1991728
871,1904786,22898,1973221
872,1899824,22224,1966602
873,1880713,23657,1946184
874,1888046,22261,1972232
875,1918824,22735,1986947
876,1903454,23042,1969903
877,1887805,24698,1974391
878,1906508,22857,1973217
879,1902565,22628,1971062
880,1879972,23287,1945740
881,1897176,23132,1982343
882,1893120,29380,1968370
883,1903102,23021,1970955
884,1886694,22587,1953115
885,1888712,22784,1974255
886,1926564,25254,2023169
887,2039155,22858,2112698
888,1986693,23554,2063858
889,1937119,23288,2032184
890,1940452,23947,2009159
891,1907861,61658,2020258
892,1956472,23670,2028010
893,1917916,22921,2007670
894,1914083,22785,1981330
895,1881898,31810,1956078
896,1896897,23359,1964997
897,1900287,22851,1986822
898,1911268,22714,1978352
899,1897713,22837,1965197
900,1884213,25529,1951908
901,1896805,22948,1985030
902,1914916,23200,1983097
903,1898509,22785,1965349
904,1896694,24274,1963301
905,1896250,23193,1983701
