iter,compute_ns,wake_lag_ns,e2e_ns
0,1912397,47234770,49168722
1,1501654,46231445,47743415
2,1473303,44789452,46272366
3,1473729,43316236,44798354
4,1479321,42841280,44328953
5,1484840,41370231,42863108
6,1485748,39903941,41398133
7,1503025,38439170,39950529
8,1503655,36991103,38502739
9,1510785,36542813,38061524
10,1512302,35100746,36621271
11,1514969,33660975,35184278
12,1524822,32223278,33756118
13,1533395,31796044,33337329
14,1534840,30377255,31920058
15,1541006,28959688,30508935
16,1553525,27548806,29110460
17,1553655,26148979,27710764
18,1557951,25750357,27316493
19,1560840,24355901,25924907
20,1563563,22963333,24535155
21,1568637,21575692,23152384
22,1571933,21191940,22771669
23,1583655,19812225,21404084
24,1592192,18444547,20044720
25,1587525,17085350,18680913
26,1598692,15721209,17327735
27,1602156,15366864,16976964
28,1601674,14015890,15625342
29,1607322,12664231,14279738
30,1608340,11319108,12935800
31,1609747,10974912,12592548
32,1620285,9632234,11260389
33,1624526,8299037,9931859
34,1623173,6972174,8603348
35,1618062,5642570,7268485
36,1621581,5308189,6937807
37,1616821,3976585,5601666
38,1617136,2640925,4265969
39,1622785,1304766,2935273
40,1622285,974995,2605243
41,1633267,24319,1665974
42,1645174,21054,1674376
43,1639100,20845,1668093
44,1638785,20803,1667791
45,1642988,23330,1674578
46,1642340,20806,1671128
47,1645767,20782,1674882
48,1651489,20721,1680432
49,1648748,23304,1680015
50,1647304,20520,1676120
51,1647748,20404,1676392
52,1653989,20769,1682998
53,1646359,20689,1675233
54,1651136,23457,1682872
55,1656729,20563,1685959
56,1651155,20816,1680361
57,1650766,20663,1679614
58,1671915,22986,1703568
59,1679507,20666,1708618
60,1665859,20716,1695075
61,1697933,20600,1727088
62,1682785,20520,1711824
63,1679063,23788,1711406
64,2096176,20782,2125643
65,1717322,23721,1751414
66,1697267,20771,1726760
67,1709823,23743,1742065
68,1699933,20941,1729430
69,1688823,20584,1717980
70,1717063,20634,1746586
71,1693915,20351,1722895
72,1694767,23582,1726756
73,1685378,20391,1714010
74,1685415,20552,1714263
75,1690415,20491,1718999
76,1695248,22889,1726563
77,1694044,20661,1723020
78,1689692,20452,1718274
79,1693248,20465,1722009
80,1696489,20682,1725245
81,1693303,23931,1725327
82,1693100,20815,1722137
83,1701434,20531,1730150
84,1748452,20433,1777441
85,1727693,25405,1761838
86,1714322,20436,1743111
87,1710063,20635,1738975
88,1718100,20388,1746785
89,1710711,20327,1739835
90,1708415,23225,1740047
91,1714618,20553,1743653
92,1710600,20788,1739684
93,1714470,20301,1743049
94,1717156,23069,1748243
95,1715118,20341,1743793
96,1727248,20262,1755973
97,1725008,20479,1753875
98,1723841,20380,1752332
99,1721360,23630,1753749
100,1722323,20273,1751262
101,1717934,20452,1746775
102,1761915,20484,1790825
103,1729026,23233,1760556
104,1726693,20506,1755569
105,1730897,20500,1759711
106,1736027,20235,1764558
107,1733748,20322,1762589
108,1738952,23072,1770413
109,1732804,20363,1761518
110,1733045,20302,1761457
111,1736026,20389,1764637
112,1742119,22935,1773201
113,1739193,20448,1767807
114,1740008,20442,1768413
115,1739359,20140,1767352
116,1745044,20394,1773698
117,1750026,22662,1780984
118,1745637,20231,1774127
119,1745526,20540,1774103
120,1751563,20294,1780024
121,1752989,22562,1783569
122,1751212,20130,1779342
123,1755711,20384,1784281
124,1753600,20360,1781757
125,1755601,20114,1783492
126,1758138,22530,1788704
127,1760434,20339,1788606
128,1778730,20130,1807101
129,1770119,20236,1798577
130,1782230,23152,1814048
131,1783675,20554,1812413
132,1775637,20530,1804834
133,1779971,20506,1809088
134,1786211,20537,1814860
135,1778063,22953,1809794
136,1779879,20411,1808437
137,1783545,20313,1812524
138,1777286,20326,1805648
139,1792989,23297,1824453
140,1796452,20533,1825004
141,1790675,20324,1819424
142,1777323,20374,1805641
143,1787581,20387,1816006
144,1787156,23729,1819070
145,1789693,20501,1818046
146,1800563,20440,1828948
147,1798342,20472,1827276
148,1792526,23314,1823748
149,1792285,20587,1820891
150,1798082,20415,1826682
151,1801082,20280,1829862
152,1802730,20404,1831616
153,1811064,23394,1842662
154,1814452,20722,1843453
155,1827693,23439,1860021
156,1810712,20656,1839849
157,1809230,24109,1841840
158,1810175,20493,1839001
159,1807711,20525,1836403
160,1813878,20556,1842435
161,1810933,20440,1839485
162,1816675,23949,1848846
163,1817656,20388,1846007
164,1817637,20457,1846483
165,1821360,20766,1850330
166,1821508,23016,1852487
167,1819916,20529,1848555
168,1823508,20486,1852365
169,1826731,20629,1855397
170,1837212,20328,1865651
171,1835916,24059,1868400
172,1831360,20609,1860654
173,1831953,20493,1860686
174,1833156,20543,1861866
175,1873082,24329,1905856
176,1943824,25046,1978351
177,1915897,25393,1952179
178,1864027,23832,1896599
179,1857064,18438,1884242
180,1850935,24632,1884307
181,1851804,20515,1880764
182,1845434,22362,1876296
183,1841120,22893,1872328
184,1843416,23976,1876022
185,1844231,20508,1873424
186,1843175,20299,1871918
187,1840379,20220,1869209
188,1836693,20233,1865408
189,1835434,24223,1867731
190,1848971,20310,1877115
191,1838415,20601,1867054
192,1841286,20392,1869475
193,1838119,23901,1869817
194,1836045,20396,1864422
195,1834860,20391,1863158
196,1834989,20348,1863412
197,1836490,20213,1864869
198,1840342,23481,1872156
199,1860027,20291,1888799
200,1853860,21545,1884257
201,1840989,21502,1870936
202,1833545,24215,1865908
203,1835841,20580,1864588
204,1832842,20315,1861749
205,1836730,20440,1865522
206,1838249,20434,1866813
207,1835230,22925,1866136
208,1852378,20419,1881113
209,1847193,24433,1879978
210,1845508,23761,1877546
211,1831119,23325,1862370
212,1839971,20523,1868587
213,1835823,20536,1864730
214,1831786,20457,1860206
215,1832434,20489,1861367
216,1829174,23627,1861061
217,1828174,20474,1856611
218,1827971,20376,1856588
219,1822693,20445,1851471
220,1828545,23472,1860147
221,1828952,20485,1857697
222,1830268,20295,1858580
223,1831619,20474,1860557
224,1832156,20599,1861014
225,1834582,23608,1866597
226,1836342,20621,1865184
227,1836508,20523,1865475
228,1834767,20443,1863359
229,1831267,23545,1863034
230,1831082,20410,1859640
231,1832138,20386,1860727
232,1834582,20399,1863648
233,1826805,20431,1855346
234,1835731,23940,1867800
235,1834563,20101,1863239
