iter,compute_ns,wake_lag_ns,e2e_ns
0,2070661,154957,3537874
1,1530440,2632628,5448195
2,1522552,4541338,7171757
3,1479922,6266585,8877597
4,1514052,8971314,11667511
5,1517089,10757320,13424517
6,1510052,12514086,15134653
7,1556867,14227407,16969845
8,1562293,16059432,18789258
9,1681848,18884142,21762560
10,1589293,20852888,23614604
11,1601830,22705321,25481462
12,1583070,24571382,27392227
13,1626755,27483555,30302529
14,1608958,29410561,32163276
15,1620792,31257845,34094097
16,1578533,33218239,35984232
17,1600274,35079894,37929053
18,1744459,38021159,41026744
19,1637514,40119664,42909120
20,1711088,42004930,44932311
21,1648126,44023232,46876891
22,1629199,46968034,49795638
23,1642348,48885410,51732718
24,1649810,50822212,53667187
25,1649144,52757848,55608174
26,1659440,54697650,57558069
27,1656700,57647823,60471575
28,1672904,59565403,62526580
29,1659514,61599575,64455772
30,1652570,63545285,66398018
31,1782569,66487550,69554579
32,1800773,68646222,71731955
33,1704533,70824431,73746053
34,1688329,72837511,75771929
35,1688107,74864276,77763305
36,1663477,77853337,80734756
37,1662200,79824417,82699150
38,1671588,81789701,84678267
39,1684625,83769373,86659717
40,1674680,86749897,89632871
41,1675866,88722959,91609322
42,1686940,90699464,93594624
43,1698051,92684693,95587481
44,1682570,94677439,97570339
45,1684866,97661074,100548808
46,1686143,99638432,102529406
47,1700106,101619105,104484264
48,1760532,103578073,106566029
49,1688625,106656264,109554386
50,1694385,108644363,111547855
51,1699422,110637628,113549935
52,1694069,112639670,115546515
53,1694958,114636324,117537409
54,1699903,117626700,120533934
55,1685106,119623484,122518884
56,1718718,121609212,124549964
57,1707125,123639662,126561803
58,1699977,126651890,129561846
59,1705792,128652303,131573388
60,1720329,130663198,133600246
61,1678236,132690222,135582418
62,1678403,134671283,137558739
63,1683366,137647530,140542023
64,1685421,139632351,142571343
65,1695903,141662393,144593608
66,1698218,143685399,146609058
67,1708792,146698812,149630508
68,1715236,148720522,151652958
69,1711237,150743194,153679705
70,1723273,152770051,155719711
71,1720829,154809650,157757716
72,1724162,157847896,160793963
73,1722014,159884031,162830653
74,1725681,161920759,164865511
75,1728922,163955654,166862758
76,1791088,166956734,169993781
77,1768811,169084239,172037713
78,1717773,171132245,174031756
79,1724662,173124250,176027021
80,1762606,175119127,178067619
81,1735607,178159799,181074847
82,1722144,180167027,183065816
83,1722773,182158070,185058285
84,1726384,184150168,187058846
85,1728496,187150526,190056685
86,1726848,189148235,192056821
87,1719015,191147963,194047937
88,1721422,193140636,196040129
89,1716700,195132271,198117634
90,1710773,198210536,201104936
91,1699162,200218487,203111553
92,1699125,202215659,205092652
93,1702218,204182609,207100861
94,1705792,207224411,210112052
95,1699774,209215954,212096206
96,1700866,211220775,214104453
97,1704088,213219281,216167236
98,1715811,215258935,218157816
99,1713199,218251422,221146841
100,1710218,220240057,223129402
101,1720348,222223082,225128204
102,1770088,224222180,227179580
103,1718607,227318186,230268771
104,1696569,229363840,232318166
105,1775033,231420401,234423523
106,1778366,233513555,236549454
107,1790199,235640227,238659460
108,1780403,238749158,241758632
109,1784551,240849275,243821379
110,1847903,242914225,246013884
111,1784718,245104008,248070686
112,1767069,248162903,251120766
113,1796717,250214427,253285771
114,1789940,252377247,255499684
115,1792958,254595104,257618541
116,1793866,256708129,259691380
117,1857996,259785264,262900108
118,1785774,261989602,265008836
119,1773921,264098793,267064638
120,1770532,266156817,269119106
121,1797311,269210823,272284834
122,1814199,271376884,274504487
123,1800533,273596426,276626271
124,1794477,275715636,278750017
125,1784569,277840123,280858022
126,1788051,280948073,283971824
127,1788496,283061374,286036534
128,1806773,285129436,288175595
129,1817606,287318460,290472137
130,1854736,290567872,293684272
131,1814180,292774063,295822425
132,1804680,294913253,297958283
133,1797885,297048925,300093529
134,1840587,299225523,302351071
135,1889810,302443084,305597095
136,1825829,304686349,307707508
137,1895810,306801614,309956309
138,1833292,309046082,312127574
139,1833292,312219624,315439523
140,1886661,314535648,317681547
141,1841014,316771486,319857386
142,1822866,318948492,322016632
143,1825755,321106812,324133063
144,1836143,324226780,327332217
145,1837699,326423249,329578981
146,1823440,328667550,331731616
147,1823940,330820556,333889066
148,1819792,333979302,337043275
149,1821607,336133492,339155781
150,1831403,338249109,341421731
151,1925087,340513392,343700551
152,1845717,342789971,345878315
153,1833107,345968310,349047802
154,1836236,348137575,351168604
155,1843699,350261950,353445239
156,1893977,352540456,355699059
157,1808495,355788461,358846657
158,1840643,357936448,361028125
159,1812329,360118249,363135223
160,1798866,362227551,365288710
