iter,compute_ns,wake_lag_ns,e2e_ns
244,1292426,21722,1322814
245,1290092,364351,1663074
246,1286796,21611,1316796
247,1286982,357592,1653037
248,1284833,21629,1314851
249,1286074,354389,1648629
250,1302797,23333,1334277
251,1301222,374870,1684870
252,1286889,21796,1316926
253,1292926,357000,1658166
254,1299408,21907,1330240
255,1294185,371444,1673833
256,1303759,21537,1333574
257,1303445,374370,1685740
258,1299389,21463,1329685
259,1279611,368685,1656777
260,1279815,21407,1309629
261,1282444,349370,1640111
262,1283648,21926,1313555
263,1292815,21796,1322981
264,1284259,364037,1656463
265,1291741,21370,1321129
266,1281629,361889,1651444
267,1282833,21796,1312814
268,1281241,352629,1642129
269,1298315,21481,1328944
270,1309351,375444,1694129
271,1305000,23296,1336814
272,1299537,377870,1686259
273,1295166,21500,1324981
274,1285833,365222,1659092
275,1294926,21500,1324370
276,1296019,363851,1667518
277,1295166,21796,1325537
278,1296723,365129,1670203
279,1291481,21388,1320740
280,1283148,360629,1651888
281,1294722,21463,1323851
282,1283112,364481,1655537
283,1283945,21759,1313666
284,1296296,353963,1658351
285,1291889,21314,1321148
286,1297556,361351,1666777
287,1294815,22796,1325685
288,1283000,365370,1656388
289,1293314,21592,1322926
290,1282111,362407,1652444
291,1293148,21444,1322407
292,1299204,361907,1668963
293,1295037,21759,1325092
294,1297277,364722,1669981
295,1281425,21666,1311092
296,1291241,21426,1320500
297,1290000,361888,1660037
298,1300833,21092,1330018
299,1297333,369222,1674740
300,1290963,21648,1320592
301,1302852,359518,1670981
302,1283574,21500,1313203
303,1297407,352666,1657944
304,1293352,21314,1323185
305,1297574,363277,1669111
306,1287130,21148,1316500
307,1294704,355666,1658055
308,1281574,22222,1312259
309,1287444,352574,1647981
310,1298334,21407,1327740
311,1294556,367963,1671129
312,1309963,21351,1339370
313,1307204,422574,1739000
314,1289445,21981,1319629
315,1296611,359722,1664537
316,1286815,21592,1316740
317,1301333,355870,1665407
318,1304649,21370,1334129
319,1309759,374000,1691981
320,1304722,21425,1334296
321,1296666,374092,1678851
322,1294167,21629,1324129
323,1288852,365277,1662166
324,1290185,21981,1319963
325,1303777,360370,1672537
326,1287537,21203,1316944
327,1295907,355481,1660240
328,1286537,21629,1316222
329,1284852,23425,1316888
330,1283592,356166,1647777
331,1301852,21388,1331481
332,1292630,371425,1672444
333,1298982,21296,1328074
334,1294741,368277,1671629
335,1295593,21314,1324888
336,1291019,364851,1664074
337,1292222,21629,1321759
338,1304593,361944,1674833
339,1290334,21425,1319851
340,1305963,358500,1672907
341,1319185,21888,1349518
342,1288593,390425,1687463
343,1288982,21407,1318703
344,1279889,357592,1645351
345,1309056,23351,1340388
346,1305704,380018,1694018
347,1303463,21722,1333463
348,1305907,373740,1687814
349,1294148,21388,1323463
350,1305445,362574,1676240
351,1301555,21407,1331074
352,1293796,370814,1672944
353,1292111,21259,1321444
354,1294889,360666,1663814
355,1284352,21388,1314240
356,1293222,353222,1654314
357,1276574,21740,1306037
358,1289926,345277,1643129
359,1281000,21277,1310333
360,1292500,350981,1651648
361,1294111,22203,1324259
362,1302204,21537,1331722
363,1279963,371166,1659018
