iter,compute_ns,wake_lag_ns,e2e_ns
0,1883661,20153700,23217253
1,1458481,20269882,22837053
2,1414316,19880460,22402576
3,1439630,19443168,21991228
4,1436686,20031431,22585306
5,1436092,19624010,22176662
6,1450463,19214847,21783203
7,1453166,18822906,21384040
8,1466444,18424021,21003822
9,1453130,19043192,21636770
10,1475796,18676306,21281273
11,1480352,18320680,20923832
12,1473315,17962739,20571021
13,1482203,18617539,21224691
14,1507906,18263820,20896379
15,1509129,17934952,20583122
16,1510184,17621307,20625750
17,1555888,17651639,20342456
18,1536776,18390622,21077347
19,1529907,18118940,20795535
20,1514611,17836979,20501260
21,1530869,17540704,20220355
22,1537055,18259725,20950765
23,1554592,17988968,20739044
24,1593609,17784043,20535842
25,1575443,17584248,20320028
26,1567184,17363898,20101289
27,1574702,18142622,20870495
28,1566776,17908291,20637330
29,1552869,17677552,20392202
30,1572314,17430091,20159686
31,1575424,18198963,20933798
32,1566387,17974483,20724726
33,1581721,17764281,20507820
34,1579498,17548542,20292136
35,1573017,17330599,20067805
36,1588128,18105026,20856528
37,1574183,17895676,20649974
38,1570554,17689455,20421309
39,1585887,17460735,20211755
40,1580276,18250625,20998720
41,1591480,18037386,20790407
42,1569202,17829980,20566353
43,1569314,17612760,20345743
44,1588943,17384409,20137282
45,1599831,18176448,20948468
46,1589257,17987560,20743729
47,1584498,17782469,20524508
48,1586647,17564249,20322825
49,1594146,18361546,21119215
50,1620202,18158196,20949938
51,1590905,17989234,20754347
52,1603035,17792624,20568885
53,1607887,17616459,20394719
54,1609016,18434626,21220443
55,1609757,18259942,21033481
56,1614535,18070832,20854556
57,1598739,17893241,20682891
58,1592961,18720631,21492707
59,1617869,18532151,21315578
60,1605294,18354615,21134376
61,1613090,18172782,20956636
62,1613646,17996950,20781637
63,1601776,18819007,21600638
64,1618072,18638323,21421139
65,1623813,18460861,21248937
66,1618257,18288399,21084049
67,1637998,19121437,21936512
68,1632609,18975438,21789772
69,1613609,18828901,21625588
70,1630683,18661476,21468737
71,1634497,18507070,21316830
72,1634054,19356385,22168683
73,1644090,19206275,22024665
74,1635757,19064609,21873370
75,1620109,18913647,21722055
76,1637386,19760259,22584593
77,1626220,19621889,22428705
78,1630498,19448334,22247484
79,1646146,19288539,22119281
80,1645720,19159577,21994133
81,1649924,20033484,22854985
82,1642349,19892392,22731097
83,1638665,19770300,22604042
84,1640516,19642671,22453506
85,1662164,20493079,23332210
86,1639590,20351450,23169025
87,1656312,20209173,23048359
88,1653757,20087192,22924508
89,1660775,19962026,22806175
90,1643331,20844878,23666009
91,1654313,20704508,23539472
92,1645831,20587934,23417750
93,1657849,20455731,23292751
94,1663349,21332232,24182529
95,1663405,21222324,24068770
96,1666479,21107103,23954307
97,1665442,20993695,23836493
98,1655349,20874992,23724696
99,1654108,21763326,24610678
100,1670609,21646382,24499456
101,1676441,21538548,24400012
102,1720033,21439567,24339123
103,1688367,22381974,25261474
104,1685349,22302270,25175771
105,1687201,22215122,25092382
106,1689182,22132029,25008215
107,1682886,22047825,24920067
108,1695312,22958251,25851603
109,1727830,22892566,25817603
110,1686220,22857010,25754880
111,1683700,22794343,25672621
112,1691627,23710009,26619676
113,1681312,23657583,26528194
114,1685867,23566731,26445416
115,1692571,23486064,26358916
116,1689830,23398231,26272138
117,1712034,24309990,27209471
118,1706404,24249545,27145341
119,1697089,24186434,27090674
120,1710793,24129044,27030674
121,1713293,25070025,27980173
122,1701848,25020006,27917617
123,1708423,24955598,27854691
124,1702090,24895376,27786728
125,1696683,24824505,27718561
126,1703812,25756931,28661098
127,1705237,25699319,28614227
128,1700867,25653763,28553819
129,1699330,25599985,28494874
130,1722404,26535781,29456781
131,1717219,26498336,29416280
132,1725960,26455817,29369576
133,1717515,26409057,29316835
134,1720108,26357204,29276260
135,1724015,27313778,30231037
136,1736682,27269925,30204647
137,1734756,27246184,30178424
138,1735792,27217609,30143812
139,1736163,28184645,31119237
140,1752311,28204385,31162032
141,1741478,28203013,31137087
142,1744978,28178216,31132623
143,1741811,28174641,31126362
144,1740682,29166769,32109121
145,1755810,29146916,32097509
146,1743738,29138341,32087100
147,1743700,29128081,32070321
148,1747293,30109006,33048783
149,1748792,30090801,33038171
150,1743256,30078356,33017652
151,1802773,30056077,33170482
152,1962845,30223852,33428607
153,1841514,31479292,34530846
154,1783107,31554845,34553826
155,1761256,31605140,34583620
156,1760700,31624805,34604434
157,1759033,32643933,35616358
158,1766274,32655302,35649597
159,1757756,32691430,35667929
160,1754571,32708484,35682817
161,1779421,32722724,35711352
162,1771255,33751593,36739795
163,1743441,33760351,36719257
164,1761904,33759812,36734145
165,1779755,33772200,36775995
166,1775218,34817495,37793660
167,1770774,34834456,37809900
168,1779367,34848066,37835732
169,1778663,34876842,37868508
170,1781181,34909859,37906654
171,1787032,35946950,38951078
172,1787847,35991652,39001373
173,1797847,36044021,39052816
174,1792496,36093278,39100684
175,1793773,37139850,40144979
176,1779885,37187386,40180903
177,1786662,37223106,40229846
178,1799236,37269030,40282159
179,1794866,37302714,40315824
180,1782385,38359360,41352211
181,1787885,38392118,41386172
182,1796199,38429116,41434411
183,1794421,38476689,41486132
184,1786255,39528483,42526038
185,1786033,39566278,42594110
186,1785218,39635109,42650904
187,1777644,39690644,42697828
188,1771236,39736642,42727364
189,1767552,40768715,43761214
190,1757126,40802473,43784435
191,1779662,40822619,43814822
192,1794533,40853933,43865209
193,1801810,41907005,45004169
194,1891439,42057168,45173666
195,1819551,42218128,45257219
196,1818403,42300719,45338328
197,1792310,42383216,45396678
198,1798885,43436307,46453028
199,1793977,43495435,46504730
200,1772681,43547340,46539469
201,1774681,43588505,46585745
202,1784922,44626059,47640317
203,1779699,44681928,47694871
204,1775385,44736222,47743295
205,1793441,44783091,47791367
206,1777162,44811941,47801977
207,1776051,45843791,48837550
208,1785144,45878216,48878992
209,1792551,45917621,48932657
210,1781755,45973157,48971600
211,1780755,47010859,50006228
212,1795644,47045839,50056430
213,1786792,47098689,50097317
214,1773199,47138909,50127241
215,1795940,47165889,50181647
216,1797070,48223350,51249108
217,1785792,48289774,51292736
218,1780458,48332532,51323660
219,1800347,48364067,51377325
220,1804106,49417750,52441582
221,1797218,49480693,52498432
222,1781940,49540302,52541079
223,1770903,49591060,52590466
224,1770255,49627910,52621853
225,1777477,50659667,53661037
226,1770107,50701203,53707831
227,1772848,50747979,53753366
228,1788144,50792125,53793383
229,1790792,51832012,54829974
230,1779329,51870566,54860250
231,1781033,51901194,54898156
232,1786014,51937434,54935673
233,1779626,51976450,54972134
234,1769551,53012152,56009781
235,1814533,53048966,56078279
236,1781959,53118575,56116796
237,1806403,53157110,56180460
238,1783125,54222978,57226088
239,1786514,54266180,57260383
240,1777070,54301012,57298030
241,1764793,54318252,57300121
242,1775089,54340972,57333545
243,1787496,55371360,58372136
244,1770218,55413784,58403042
245,1774385,55444097,58434911
246,1775162,55454688,58442484
247,1786866,56485428,59487760
248,1768903,56529074,59509592
249,1775014,56550202,59531979
250,1789496,56580219,59601292
251,1769107,56641662,59660568
252,1774162,57699049,60694474
253,1760200,57734732,60731157
254,1753015,57771342,60747119
255,1768126,57785933,60772654
256,1782015,58810580,61797190
257,1765922,58836393,61812188
258,1777181,58850669,61837094
259,1787089,58875909,61870315
260,1776015,58913185,61901128
261,1760218,59921295,62887553
262,1779421,59926405,62913089
263,1769885,59932718,62909273
264,1764533,59951272,62938771
265,1774885,60977863,63963177
266,1786458,61003528,64009435
267,1769792,61050508,64036452
268,1771700,61075173,64058024
269,1786551,61096802,64100189
270,1761533,62141004,65117280
271,1772848,62156224,65141612
272,1782144,62181667,65176055
273,1774459,62217962,65211072
274,1778218,63252053,66239182
275,1774422,63278866,66263217
276,1787348,63345679,66350419
277,1778718,63391789,66381750
278,1798792,63422176,66432323
279,1780256,64474415,67464877
280,1772126,64506061,67488820
281,1782440,64528745,67526096
282,1766977,64568429,67559816
283,1753570,65607112,68589778
284,1758978,65629092,68623961
285,1776366,65662091,68672386
286,1765218,65712570,68705069
287,1763922,65745087,68726049
288,1760793,66763975,69744992
289,1755200,66785492,69761583
290,1751682,66800750,69777341
291,1775311,66816267,69797414
292,1767996,67837988,70826357
293,1769051,67866042,70852226
294,1774163,67891244,70875928
295,1784458,67914798,70905760
296,1774588,67946259,70943110
297,1767755,68982795,71962442
298,1766848,69000923,71983811
299,1769033,69003033,71985773
300,1771533,69027735,72011216
301,1772922,70052437,73034233
302,1778718,70073417,73064935
303,1776663,70105823,73097193
304,1768126,70138618,73123043
305,1774348,70161116,73150393
306,1774237,71190485,74180947
307,1771570,71221836,74211372
308,1768589,71250982,74229129
309,1771219,71269777,74251684
310,1765329,72292387,75269534
311,1765885,72309496,75287107
312,1775014,72325328,75315846
313,1769236,72355734,75345696
314,1772052,72387455,75370010
315,1782199,73408824,76407471
316,1776570,73448841,76436340
