iter,compute_ns,wake_lag_ns,e2e_ns
0,1865064,49291206,52322626
1,1439488,51351886,53905637
2,1431729,52952878,55508796
3,1438950,54549241,57102029
4,1453803,56140881,58709466
5,1441913,57746948,60306625
6,1428228,59343292,61881784
7,1444599,60919136,63479406
8,1439765,62515350,65079268
9,1473062,64118213,66720446
10,1461007,65757780,68346068
11,1456395,67381642,69962894
12,1477247,68999783,71600312
13,1469247,71635294,74234842
14,1470117,73270212,75870020
15,1499821,74906260,77545160
16,1499006,76582642,79570729
17,1578395,78596006,81317888
18,1514451,80362462,83024677
19,1517136,82062214,84722763
20,1521395,83759263,86425515
21,1514859,85462181,88122433
22,1513655,87167156,89828537
23,1528747,88864352,91539937
24,1521932,90575975,93260078
25,1522636,92296430,94978979
26,1536284,94015460,96704101
27,1548025,96739731,99446020
28,1541099,98483279,101190994
29,1539617,100227050,102923543
30,1548710,101960117,104665591
31,1544562,103702055,106396695
32,1546673,105432881,108141799
33,1553247,107184448,109898070
34,1559359,108934959,111658063
35,1565118,110694897,113422519
36,1548581,112459390,115182994
37,1553451,114219568,116934227
38,1560580,115970728,118699683
39,1581137,117736721,120478788
40,1559617,120515621,123263503
41,1579266,122298744,125041922
42,1576118,124079681,126825563
43,1571285,125862600,128599667
44,1610821,127638538,130415624
45,1571192,129454161,132204709
46,1571877,131241117,133973906
47,1579173,133010240,135760233
48,1579339,134797640,137543022
49,1591803,136579929,139337756
50,1573248,138374997,141118675
51,1584784,140163823,142911446
52,1591932,141947613,144706976
53,1590377,143743976,146504228
54,1577748,146541414,149303166
55,1584043,148339055,151088066
56,1590803,150124826,152880023
57,1591766,151916152,154680108
58,1583673,153715646,156472639
59,1577543,155507954,158263150
60,1583599,157299206,160045773
61,1591266,159081199,161838525
62,1602600,160874414,163647056
63,1602044,162684482,165453141
64,1599118,164489123,167275320
65,1601673,166312338,169084498
66,1611414,168121054,170905010
67,1608969,170943343,173721614
68,1612155,172759022,175545348
69,1611747,174583052,177368712
70,1602878,176404712,179194113
71,1605321,178231094,181006884
72,1614044,180044458,182833136
73,1617452,181870099,184658167
74,1624062,183695574,186493308
75,1610747,185531049,188327505
76,1612081,187364746,190175758
77,1617969,189212387,192008362
78,1647044,191046399,193876337
79,1629543,192915541,195720460
80,1633488,194757682,197570972
81,1634747,197608453,200421039
82,1617581,199458428,202258162
83,1618007,201295736,204130489
84,1796989,203199063,206214039
85,1661285,205259021,208111551
86,1648451,207150996,209992637
87,1648674,209031952,211870779
88,1652747,210908186,213747976
89,1654044,212786902,215623673
90,1651729,214661488,217496055
91,1655988,216533796,219372753
92,1637154,218410160,221242042
93,1640396,220279431,223102351
94,1648562,223139777,225973529
95,1657766,225010752,227854949
96,1665989,226892597,229739701
97,1657137,228777628,231616880
98,1654858,230655047,233491318
99,1655766,232528522,235364330
100,1665229,234402460,237271750
101,1656303,236312435,239175317
102,1727766,238213169,241131255
103,1668285,240180367,243037897
104,1675266,242077916,244942687
105,1665062,243982169,246837366
106,1737100,245877310,248810675
107,1695099,247849934,250735039
108,1680581,250775020,253643199
109,1675729,252682681,255552174
110,1674711,254590470,257454223
111,1691155,256491927,259374550
112,1671526,258413198,261292322
113,1669359,260330581,263200630
114,1692489,262237908,265127698
115,1673247,264174753,267039414
116,1689452,266077192,268956592
117,1687377,267994222,270870845
118,1684155,269908901,272777561
119,1680544,271815154,274680258
120,1685137,273718314,276600622
121,1683748,276637493,279511542
122,1689396,278549172,281429906
