iter,compute_ns,wake_lag_ns,e2e_ns
244,1837249,20418,1865723
245,1829601,20753,1858817
246,1824749,20311,1852819
247,1829953,23762,1861567
248,1828842,20357,1857347
249,1826267,20340,1854478
250,1827916,20657,1856888
251,1826749,20326,1855223
252,1825990,23666,1857601
253,1825934,20242,1854454
254,1823990,20504,1852290
255,1823953,19950,1851995
256,1826156,23217,1857169
257,1825972,20644,1854394
258,1822472,20572,1851044
259,1821824,20463,1850286
260,1826916,20446,1855418
261,1828490,23121,1859518
262,1823379,20252,1851761
263,1825527,20254,1853651
264,1823878,20608,1852412
265,1821804,23134,1852883
266,1848027,20376,1876162
267,1833675,22545,1864146
268,1827268,20436,1855463
269,1827730,20086,1856224
270,1827916,24408,1860453
271,1822730,20077,1850789
272,1823268,20004,1851105
273,1823990,20266,1852256
274,1823619,23162,1854893
275,1824564,20479,1853061
276,1826231,20425,1854674
277,1824767,20297,1852972
278,1825972,20336,1854067
279,1832305,23455,1863796
280,1826416,20420,1854891
281,1825805,19996,1853930
282,1824119,20183,1852413
283,1824583,23709,1856310
284,1826287,20470,1854886
285,1828230,20361,1856795
286,1822805,20400,1851315
287,1827304,20476,1856132
288,1819101,22705,1850028
289,1855360,20448,1883734
290,1837323,23172,1868236
291,1836267,20248,1864553
292,1826713,23700,1858653
293,1829342,20294,1857766
294,1825731,20259,1854064
295,1823546,20354,1852288
296,1824119,20041,1852123
297,1828249,23196,1859686
298,1826767,20198,1855281
299,1828823,20163,1857079
300,1825638,20239,1853859
301,1826619,23043,1857829
302,1828601,20249,1856887
303,1826230,20121,1854370
304,1827249,20234,1855853
305,1830545,20273,1859022
306,1823916,23206,1855529
307,1823156,20356,1851605
308,1824323,19914,1852441
309,1820546,20138,1848924
310,1823879,22627,1854561
311,1832712,20203,1861026
312,1826508,20334,1855028
313,1825009,20095,1853196
314,1818175,20134,1846698
315,1822434,22994,1853539
316,1822323,20347,1851115
317,1822415,20275,1850635
318,1833286,21703,1863378
319,1825249,24470,1857534
320,1829286,20583,1858073
321,1825323,20548,1853926
322,1826342,20235,1854725
323,1829934,20181,1858467
324,1826360,24040,1858401
325,1824693,20042,1853199
326,1826563,20081,1854960
327,1814064,20305,1842499
328,1824046,22868,1855136
329,1826601,20000,1854749
330,1823119,20020,1851510
331,1824712,20059,1853290
332,1817675,20320,1846329
333,1822768,22883,1853762
334,1830435,20385,1858783
335,1824620,20221,1853081
336,1827027,20445,1855805
337,1825823,22656,1856849
338,1826879,20343,1855185
339,1820231,20363,1848816
340,1822046,20180,1850596
341,1850860,20052,1879135
342,1829435,23856,1861698
343,1824675,20839,1853552
344,1827416,20471,1856072
345,1822212,20584,1851129
346,1816656,22980,1847767
347,1820008,20464,1848417
348,1823379,20114,1851456
349,1824249,20171,1852457
350,1819120,20395,1847996
351,1823082,23681,1855467
352,1826045,20405,1854765
353,1825045,20092,1853434
354,1822879,20242,1851787
355,1819564,23101,1851017
356,1822268,20159,1850797
357,1817953,20124,1846187
358,1820046,20292,1848430
359,2288839,20294,2317966
360,1836823,364225,2209308
361,1819305,23470,1850960
362,1828304,20546,1857091
363,1835471,20122,1864056
364,1837619,22833,1868990
365,1829379,20261,1858436
366,1831286,20189,1859530
367,1825342,20005,1853421
368,1823490,20341,1852071
369,1818805,23237,1850153
370,1822527,20369,1850896
371,1826138,20278,1854249
372,1822360,20206,1850603
373,1824138,23176,1855352
374,1832675,20327,1860928
375,1829489,20514,1858356
376,1831175,20257,1859376
377,1827490,20092,1855452
378,1820231,23192,1851423
379,1826083,20398,1854573
380,1823879,20252,1852038
381,1820175,20457,1848484
382,1822953,23261,1854455
383,1825490,20004,1854049
384,1818694,20135,1846811
385,1819546,20619,1848331
386,1825453,20269,1853463
387,1823638,22628,1854711
388,1819731,20538,1848435
389,1821286,20299,1849863
390,1817860,20375,1846217
391,1823601,22772,1854687
392,1831194,20477,1859893
393,1820675,20442,1849099
394,1827342,20185,1855897
395,1822897,20280,1851084
396,1823194,22954,1854592
397,1825675,20326,1854131
398,1825841,20069,1854133
399,1821490,20367,1850135
400,1822953,23190,1854179
401,1826934,20210,1855626
402,1824064,20268,1852554
403,1827286,20436,1856167
404,1841063,20290,1869836
405,1826730,23205,1858676
406,1829546,20151,1858197
407,1823768,20468,1852866
408,1823898,20118,1852571
409,1822527,22811,1853894
410,1821953,20647,1850933
411,1825156,20204,1853675
412,1819564,20299,1848215
413,1823305,20393,1851809
414,1821916,22697,1852706
415,1822731,20144,1850967
416,1825749,20664,1854784
417,1822360,20222,1850860
418,1827212,22674,1858608
419,1826231,20305,1854962
420,1822361,20196,1850890
421,1819582,20198,1847929
422,1826267,20145,1854579
423,1823361,22967,1854494
424,1824434,20247,1852977
425,1824416,20212,1852776
426,1820434,20362,1848981
427,1837582,23091,1868785
428,1830230,20149,1858546
429,1822750,20244,1851326
430,1823786,20227,1852254
431,1824471,20229,1852756
432,1829009,22700,1860115
433,1824138,20331,1852710
434,1823286,20463,1851768
435,1821620,20317,1849955
436,1823175,22139,1853685
437,1829638,20493,1858001
438,1827027,20310,1855559
439,1823471,20478,1852098
440,1821583,20388,1850193
441,1818008,22784,1849015
442,1823008,20175,1851443
443,1825305,20510,1854167
444,1819619,20216,1847965
445,1820545,22779,1851288
446,1829175,20096,1857567
447,1824175,20209,1852477
448,1823656,20470,1852053
449,1834213,20250,1862740
450,1862694,23313,1894581
451,1849656,19038,1877916
452,1854082,21540,1884233
453,1832990,25282,1867142
454,1832472,24512,1865687
455,1837527,20477,1866263
456,1827564,20312,1856247
457,1830342,20129,1858804
458,1833675,20168,1861936
459,1824935,23509,1856832
460,1829731,20437,1858390
461,1829971,20476,1858966
462,1826416,20385,1855153
463,1836064,23337,1867605
464,1829824,20358,1858311
465,1823842,20545,1852776
466,1828805,20343,1857463
467,1834064,20568,1862650
468,1822509,23390,1854491
469,1829416,20429,1858289
470,1828323,20246,1856606
471,1823805,20192,1852108
472,1829749,22737,1860727
473,1826582,20035,1855266
474,1824027,20537,1852731
475,1827009,20187,1855436
476,1838175,21967,1868586
477,1830841,23734,1863464
478,1826564,20236,1855170
479,1829675,20127,1858468
480,1826324,20221,1854730
481,1831583,22803,1862626
482,1828434,20397,1857147
483,1828656,20233,1857000
484,1828916,20216,1857354
485,1825398,20163,1853616
486,1827749,22911,1858753
487,1826508,20543,1854940
488,1824194,20322,1852664
489,1827231,20213,1855611
490,1827916,22573,1858396
491,1826323,20408,1854824
492,1830934,20225,1859622
493,1822656,20412,1851383
494,1821545,20229,1850052
495,1822990,22847,1854300
496,1836138,20053,1864284
497,1834009,20555,1862878
498,1833360,20353,1861880
499,1820286,23509,1851962
500,1823730,20530,1852279
501,1824564,20439,1853207
502,1823787,20700,1852468
503,1827472,20258,1855674
504,1822453,23025,1853755
505,1824546,20101,1852905
506,1826286,20140,1854537
507,1824342,20123,1852447
508,1823620,22946,1854787
509,1827675,20262,1856215
510,1826657,20376,1855328
511,1827361,20137,1855738
512,1857878,20176,1886240
513,1826564,22998,1857507
514,1830416,20185,1858675
515,1828694,20169,1857233
516,1827934,20671,1856698
517,1827213,22512,1858502
518,1822601,20199,1851170
519,1856323,20293,1885135
520,1851453,21166,1881378
521,1837564,21001,1866898
522,1831120,25361,1864610
523,1831638,20344,1860149
524,1835786,20031,1864132
525,1827749,20237,1856338
526,1824472,23744,1856308
527,1828305,20302,1857033
528,1823842,20137,1852127
529,1825379,20510,1853703
530,1827730,20327,1856279
531,1825101,23186,1856472
532,1826286,20336,1854752
533,1826824,20357,1855032
534,1830693,20192,1858886
535,1829564,23070,1860689
536,1828564,20368,1857173
537,1819731,20389,1848101
538,1827360,20168,1855714
539,1826990,20041,1855290
540,1827953,23104,1859316
541,1826694,20236,1855040
542,1826971,20719,1856135
543,1821990,20462,1851007
544,1829120,22599,1860237
545,1837916,20268,1866868
546,1834656,19955,1863259
547,1827934,20235,1856724
548,1825897,20385,1854875
549,1824564,22966,1856030
550,1829638,20190,1858606
551,1822749,20804,1851775
552,1824305,20250,1852833
553,1825545,22683,1856655
554,1828768,20278,1857398
555,1824064,20354,1852585
556,1825027,20412,1853753
557,1827120,20729,1855885
558,1824860,22977,1856393
559,1819490,19979,1847654
560,1818138,20388,1846952
561,1822490,20057,1850862
562,1825342,22713,1856351
563,1824490,20363,1853056
564,1819583,20457,1848577
565,1836194,20459,1864838
566,1832416,20221,1861025
567,1830601,22617,1861588
568,1828045,20082,1856627
569,1822916,20251,1851778
570,1824916,20067,1853076
571,1823434,22593,1854176
572,1824842,20355,1853326
573,1826046,20172,1854717
574,1824767,20211,1853200
575,1828045,20101,1856610
576,1821194,22498,1851784
577,1826935,20426,1855360
578,1823897,20613,1852955
579,1819767,20078,1848494
580,1825286,22771,1856261
581,1824601,20143,1853170
582,1826749,20256,1855376
583,1825416,20036,1853674
584,1831138,20242,1859657
585,1824564,23101,1855776
586,1825527,20344,1853871
587,1832916,20087,1861243
588,1838138,20181,1866689
589,1832249,22985,1863901
590,1829009,20135,1857662
591,1826268,20322,1854812
592,1826490,20361,1855055
593,1836767,20067,1865279
594,1828342,23241,1860101
595,1828767,20169,1857640
596,1829824,20041,1858050
597,1828898,20432,1857959
598,1829823,22255,1860596
599,1829157,20220,1857784
600,1825009,20370,1853749
601,1827212,20001,1855417
602,1823342,20226,1851882
603,1823397,22789,1854575
604,1828804,20050,1857095
605,1841509,20182,1870246
606,1836101,20258,1865025
607,1831712,22876,1862959
608,1829656,20101,1857998
609,1828156,20251,1856407
610,1827786,20105,1856150
611,1836138,20347,1864522
612,1831397,22966,1863011
613,1830824,20301,1859291
614,1822675,20192,1851164
615,1826749,20028,1854906
616,1829009,23054,1860247
617,1830935,20222,1859582
618,1823398,20150,1851881
619,1830397,20411,1858846
620,1828638,19839,1856866
621,1821379,23180,1852818
622,1826879,20145,1855228
623,1826064,20203,1854822
624,1826250,20001,1854102
625,1824768,22138,1854869
626,1823582,20140,1851723
627,1822527,20087,1850706
628,1826471,20237,1854819
629,1828564,20202,1856951
630,1824749,23006,1855884
631,1826860,20174,1855146
632,1824861,20047,1853111
633,1842008,21252,1871427
634,1841138,24315,1874213
635,1849434,20632,1878622
636,1832082,20671,1861069
637,1832045,20081,1860367
638,1829508,20231,1858610
639,1828953,23905,1861358
640,1826138,20037,1854804
641,1827138,20390,1856677
642,1827768,20170,1856605
