iter,compute_ns,wake_lag_ns,e2e_ns
0,8835544,77535,11408696
1,4942090,10422233,18368831
2,4878500,17378738,24652710
3,4113248,23662877,30096564
4,4169839,29103415,35641469
5,4146191,34647746,41154597
6,4097341,40161153,46616654
7,4127581,45624042,52111320
8,4162172,51117820,57683687
9,4143876,56691187,63205390
10,4248743,62211982,68849754
11,4276946,67856884,74560043
12,4174487,73567061,80137336
13,4314222,80143262,86885068
14,4291576,85891808,92623985
15,4281724,91630596,98350736
16,4310112,97356698,104109578
17,4247743,103115930,109870050
18,4287335,108875902,115638207
19,4391164,114644929,121485861
20,4355018,120491824,127353625
21,4312260,126359773,133127227
22,4406516,132132875,139016564
23,4513586,138023324,145002473
24,4347425,144012214,150838183
25,4483198,149844627,156853924
26,4421071,155861535,162810908
27,4430460,162817537,169733856
28,4477625,168740078,175700117
29,4467587,174706283,181672563
30,4456995,180678600,187645657
31,4456144,186652361,193611233
32,4521086,192617456,199906539
33,4582325,198915557,206006481
34,4561400,205015036,212131348
35,4505253,211139070,218201216
36,4459495,217209216,224176218
37,4441403,223183218,230132757
38,4566844,229139498,236215681
39,4491568,235222459,242229441
40,4495198,242237218,249232497
41,4567936,248239108,255322958
42,4516956,254330587,261357790
43,4512308,260363975,267415400
44,4524900,266422937,273484547
45,4533585,272491250,279560082
46,4516141,278567026,285652635
47,4539233,284659894,291723726
48,4551029,290730133,297921665
49,4708949,296931646,304189378
50,4652877,303198452,310384854
51,4527364,309404168,316484444
52,4626786,315491777,322662272
53,4631804,321669161,328835637
54,4598990,328842563,336018002
55,4666414,335025391,342237921
56,4619249,341245477,348463007
57,4626119,347469359,354640687
58,4559881,353646983,360762998
59,4605157,359769591,366930308
60,4618249,365937826,373094562
61,4670821,372101155,379307167
62,4668155,378314963,385599139
63,4626675,384606269,391791170
64,4685618,390798059,398061292
65,4705931,397068514,404326913
66,4591176,403334153,410529777
67,4572065,410536444,417671236
68,4670247,416677310,423910673
69,4695747,422917839,430212775
70,4679469,429220163,436459563
71,4719597,435466322,442749202
72,4680469,441756813,448992454
73,4627397,447998750,455190226
74,4633564,454196985,461405997
75,4688692,460411774,467667989
76,4624546,466675081,473904055
77,4693951,472910407,480156473
78,4683080,479163769,486424761
79,4647248,485432742,492699234
80,4670173,491705678,498950541
81,4724634,498957300,506245032
82,4791762,505251680,512615779
83,4786225,511622871,519023673
84,4759985,518031395,525351922
85,4857185,524358496,531790426
86,4698765,530797556,538060714
87,4715579,537067121,544357353
88,4762781,543364093,550713101
89,4769800,549720767,557064089
90,4784725,556070848,563501020
91,4774133,562508260,569891155
92,4754392,568897988,576249144
93,4791391,575255903,582680426
94,4769651,582687129,590033304
95,4830149,589040007,596466104
96,4833723,595472493,602897516
97,4807835,601904053,609302910
98,4780873,608310614,615687472
99,4811483,614694453,622087811
100,4844278,621094292,628600887
101,4767169,627608090,634993652
102,4957608,634000485,641567374
103,4904332,640574929,648085560
104,4799947,647092190,654546823
105,4877277,653554267,661033696
106,4875629,660040455,667556253
107,4919109,666564216,674081495
108,4826779,674087532,681590904
109,4905128,680597849,688104036
110,4872907,687110887,694610260
111,4950034,693616889,701176389
112,4852537,700184093,707660003
113,4841204,706666133,714118710
114,4964571,713124969,720708321
115,4893739,719714672,727224489
116,4882370,726230952,733746342
117,4973829,732753194,740349378
118,5009032,739355878,746997393
119,4937275,746004875,753581522
120,5458331,752589189,761069509
121,5770228,761084009,769799210
122,5818967,768814191,777718404
123,5832893,776731533,785484826
124,5801061,784499992,793361373
125,5724785,792377354,801165183
126,5318911,800179923,808291997
127,5056141,807303941,815027268
128,5083974,814037250,821822464
129,5013013,820831834,828512793
130,5050086,827520571,835286453
131,4992996,834294712,841944635
132,5134232,840993892,848794254
133,5002421,847801773,855468139
134,5064604,854476232,862208041
135,5009440,862215948,869960034
136,5090011,868967182,876733009
137,5119047,875740897,883586351
138,5075181,882594555,890381237
139,5075736,889388107,897132235
140,5114532,896138920,903933083
141,5113476,902941342,910741228
142,5040460,909748024,917523817
143,5048070,916530632,924309425
144,5136086,923316370,931120718
145,5087699,930128366,937900919
146,5114494,936908141,944773913
147,5122327,943782227,951603131
148,5096625,951610038,959386183
149,5132679,958404294,966223790
150,5127401,965230586,973102969
151,5144123,972110691,979955389
152,5155234,978962371,986827698
153,5194695,985834568,993731043
154,5098736,992737524,1000540613
155,5147308,999547391,1007453810
156,5121365,1006461050,1014274306
157,5235917,1013280935,1021222334
158,5215139,1020229167,1028143253
159,5151438,1027149160,1035015099
160,5261508,1034021506,1042010551
161,5214787,1041019625,1048960339
162,5252397,1048968469,1056987310
163,5207325,1055994717,1063913524
164,5205621,1062920653,1070839887
165,5198473,1069847146,1077759972
166,5145494,1076766638,1084632133
167,5138660,1083639336,1091562106
168,5159196,1090568865,1098466321
169,5213417,1097473006,1105424776
170,5214084,1104432312,1112359268
171,5241916,1111366267,1119351313
172,5272341,1118358739,1126342488
173,5316192,1125348729,1133376051
174,5229491,1132382958,1140339987
175,5261137,1140346838,1148327940
176,5364689,1147334384,1155479554
177,5330043,1154487091,1162562745
178,5279267,1161570559,1169591585
179,5324654,1168598511,1176736200
180,5287711,1175744792,1183842057
181,5266230,1182850260,1190875990
182,5287008,1189883786,1197916422
183,5233564,1196922682,1204901283
184,5288137,1203908690,1211942420
185,5296080,1210949234,1219029444
186,5316414,1218035647,1226095635
187,5391170,1225103542,1233230750
188,5334838,1232237898,1240298219
189,5336154,1240305867,1248377539
190,5342894,1247383983,1255475692
191,5235342,1254482451,1262465386
192,5288229,1261471812,1269503282
193,5270045,1268509597,1276542937
194,5319969,1275549770,1283676163
195,5287322,1282683404,1290717466
196,5240324,1289724892,1297709475
197,5361208,1296714975,1304804536
198,5345579,1303811739,1311911540
199,5273581,1310918244,1318933029
200,5318395,1317940177,1326012276
201,5356153,1325019461,1333129410
202,5310433,1333135743,1341177176
203,5334265,1340183120,1348274273
204,5277970,1347281292,1355290966
205,5295581,1354297929,1362326510
206,5319691,1361332269,1369382998
207,5289729,1368401035,1376437134
