iter,compute_ns,wake_lag_ns,e2e_ns
0,6433125,184090,8206335
1,2344159,8311416,13113006
2,2970384,12241256,17723293
3,2656422,17851867,22756102
4,2794107,22878286,27921133
5,2647995,27045891,31926976
6,2925254,32050234,37488744
7,2946386,36617762,41775142
8,2577282,41894566,46608481
9,2591988,46729683,51647476
10,2822759,50772290,55881034
11,2773883,56001848,61068216
12,2828278,60192919,65318813
13,2793551,65440294,70563928
14,2924828,70683761,75912946
15,2902974,75036686,80301154
16,2840799,80469326,85909984
17,3017636,85028945,90532167
18,2968259,90652314,95982327
19,2963296,96100789,101488143
20,3007858,100613865,106002460
21,2946997,106124404,111472049
22,2960722,111592585,116939731
23,2978946,116060618,121553376
24,3180677,121674763,127364861
25,3154191,126491102,132079353
26,3095406,132203093,137748172
27,3039658,137871930,143331665
28,3106852,142465184,147839370
29,2854726,147959665,153071965
30,3072829,152187315,157750025
31,3099888,157873562,163349650
32,2856208,163469019,168698557
33,2967296,167824630,173299996
34,3111278,173476021,179057104
35,3102666,178180604,183754742
36,3308100,183878278,189483383
37,2879544,189602937,194760132
38,3154117,193875853,199527408
39,3142153,199652241,205269015
40,3179436,205390995,211046755
41,3072533,210166031,215542588
42,3111593,215661309,221248542
43,3175972,220372133,226043729
44,3219070,226175025,231899906
45,3149579,232023812,237658088
46,2948776,236776401,242070392
47,3028971,242189761,247725283
48,3228905,246850616,252597888
49,3195641,252719998,258396835
50,3464621,258520315,264297165
51,3047714,263428240,268895845
52,3431172,269015048,274962494
53,3290227,274089901,279730048
54,3054734,279849954,285350268
55,3259427,285472119,291238875
56,3458083,290362393,296201288
57,3011598,296319397,301664117
58,3278819,301784727,307585228
59,3262521,306711672,312316629
60,3025359,312466928,317803794
61,3219477,316919756,322671047
62,3323195,322795842,328547763
63,3041029,328667947,334032336
64,3197734,333156927,338945853
65,3306211,339071130,344876058
66,3110556,343994501,349450902
67,3054678,349570789,354957625
68,3081182,355074642,360652244
69,3550540,359770816,366163229
70,3206550,366291228,371534508
71,2661275,370644524,375376626
72,3034046,375484494,381052965
73,3365349,381174037,386932181
74,3100481,386051495,391511007
75,3258557,391630043,397436748
76,3403613,397562044,403515732
77,3357496,402637527,408550173
78,3281449,408675487,414316708
79,3173509,413445171,418973063
80,3176046,419090190,424633584
81,3263242,424759787,430608369
82,3407095,429733553,435714930
83,3170878,435834596,441360302
84,3228349,440479504,446068107
85,3157118,446184939,451889464
86,3755863,452009259,458571972
87,3105241,457699397,462750411
88,2637753,462856075,467426545
89,3451601,466547969,472596985
90,3398798,472721614,478573677
91,3207902,478692528,484281983
92,3478141,483404500,489522747
93,3654645,489646561,495712190
94,3257205,495829410,501494968
95,3493791,500620004,506708025
96,3419856,506830283,512742855
97,3256408,511860371,517527726
98,3561578,517651780,523827035
99,3399982,523948626,529764481
100,3449119,528878516,534756287
101,3215885,534875748,540369524
102,3410522,539496783,545361478
103,3379888,545484533,551314390
104,3347791,551467745,557258152
