iter,compute_ns,wake_lag_ns,e2e_ns
242,1818929,20407,1847170
243,1840467,22058,1870413
244,1832559,20181,1860629
245,1827670,20342,1855549
246,1826818,20113,1854635
247,1826152,23671,1857452
248,1827133,20387,1855483
249,1826689,20251,1854866
250,1828188,19930,1856119
251,1838299,19961,1865927
252,1831818,22852,1862466
253,1827041,20309,1855053
254,1824819,20377,1852880
255,1833744,20148,1861707
256,1825522,23724,1857357
257,1828355,20311,1856407
258,1827300,19916,1855067
259,1816782,20280,1844876
260,1825763,20311,1853796
261,1828485,23646,1859650
262,1820151,20121,1848014
263,1824077,20171,1852008
264,1825708,20202,1853594
265,1816781,23296,1847781
266,1818355,20235,1846646
267,1821948,20210,1850306
268,1812226,20148,1840467
269,1821448,20309,1849757
270,1818800,22700,1849592
271,1815392,20323,1843493
272,1831392,20261,1859450
273,1817744,20255,1845925
274,1818225,22794,1849002
275,1872855,20270,1901347
276,1827781,21189,1857063
277,1825207,20276,1853316
278,1841133,20214,1869588
279,1825208,23531,1856738
280,1831819,20358,1859954
281,1830003,20037,1857818
282,1827967,20050,1855960
283,1821004,23552,1852074
284,1830837,20342,1858827
285,1828818,20243,1856728
286,1823411,20311,1851759
287,1828096,20101,1856067
288,1821133,22751,1851792
289,1814411,20115,1842526
290,1826430,20091,1854427
291,1822819,20307,1851236
292,1821356,22994,1852497
293,1822596,20025,1850676
294,1821300,20296,1849596
295,1822263,20050,1850294
296,1817818,20340,1846102
297,1820188,22879,1850975
298,1824207,20373,1852672
299,1821818,20107,1849944
300,1823448,20138,1851290
301,1826059,23029,1856995
302,1824041,20301,1852174
303,1818967,20369,1847205
304,1822577,20103,1850588
305,1817670,20227,1845989
306,1823188,23562,1854547
307,1825559,20167,1853411
308,1821522,20216,1849590
309,1818059,20247,1845954
310,1821781,22620,1852345
311,1824004,20299,1852154
312,1819022,20329,1847129
313,1827410,20286,1855512
314,1819004,20558,1847469
315,1837893,24152,1869952
316,1824003,20220,1851928
317,1827819,20325,1855829
318,1841615,20153,1869434
319,1825948,23192,1857288
320,1827207,20371,1855393
321,1825559,20179,1853664
322,1821800,20118,1849917
323,1820892,20241,1849004
324,1821448,22762,1852358
325,1823077,20144,1851370
326,1820337,20212,1848605
327,1821782,20002,1849969
328,1823985,23097,1855193
329,1827615,20350,1856668
330,1831447,20011,1859551
331,1823170,20023,1851267
332,1823540,20165,1851742
333,1828800,23630,1860578
334,1817448,20179,1845553
335,1835540,20044,1863658
336,1825948,20500,1854319
337,1823522,23225,1854635
338,1826429,20274,1854666
339,1821781,20249,1850031
340,1820448,20447,1848747
341,1852373,20330,1880907
342,1831837,23128,1863131
343,1828781,20177,1857033
344,1827448,20338,1855656
345,1824208,20424,1852502
346,1823652,23056,1854615
347,1827003,20235,1855257
348,1824818,20210,1852899
349,1817022,20445,1845578
350,1824892,20290,1852961
351,1823855,23274,1854833
352,1822318,20323,1850438
353,1828022,20132,1856117
354,1821077,20478,1849111
355,1833114,23924,1864909
356,1827281,20307,1855421
357,1824337,20356,1852563
358,1831004,19869,1858724
359,2306407,20214,2335584
360,1843319,385399,2236717
361,1832615,23877,1864399
362,1835170,20093,1863208
363,1830208,20106,1858202
364,1821300,23404,1852852
365,1827467,20250,1855568
366,1829411,20151,1857655
367,1831744,20145,1860056
368,1827504,20139,1855754
369,1822355,22715,1853145
370,1822578,20302,1851065
371,1819874,20166,1847799
372,1820077,20197,1848256
373,1829022,22588,1859388
374,1821429,20064,1849715
375,1821948,20002,1849617
376,1827337,20144,1855463
377,1818151,20212,1846271
378,1819504,23474,1850662
379,1827985,20282,1856008
380,1822782,20091,1850428
381,1819929,20030,1848144
382,1827022,22995,1857665
383,1819837,20063,1847752
384,1823374,20131,1851431
385,1828263,20014,1856073
386,1819541,19971,1847289
387,1824133,23139,1855161
388,1826485,20207,1854581
389,1829078,19961,1857205
390,1842151,20103,1870551
391,1826022,22790,1856775
392,1830133,20062,1858010
393,1835596,20297,1863781
394,1828374,20124,1856368
395,1824948,20099,1852881
396,1826559,23990,1858586
397,1817966,19818,1845877
398,1822503,20163,1850500
399,1825633,20065,1853550
400,1817022,23641,1848663
401,1819985,20283,1848157
402,1830115,19944,1857929
403,1825818,19901,1853756
404,1822282,20321,1850713
405,1828874,23138,1859826
406,1819541,20094,1847283
407,1820707,20144,1848610
408,1817263,20323,1845308
409,1815263,23344,1846458
410,1825948,20375,1854267
411,1820096,20239,1848780
412,1814115,20344,1842477
413,1822411,20338,1850842
414,1819707,22896,1850548
415,1818300,20279,1846134
416,1824337,20273,1852517
417,1818003,20304,1845974
418,1816578,23158,1847458
419,1819522,20189,1847618
420,1820744,19886,1848760
421,1819911,20084,1847995
422,1823448,20134,1851767
423,1818614,23321,1849991
424,1822634,20000,1850633
425,1825429,20272,1853497
426,1821244,19988,1849436
427,1823930,23046,1854864
428,1822541,20058,1850451
429,1818189,20145,1846241
430,1830170,19935,1857920
431,1825115,20188,1853692
432,1816319,24394,1848657
433,1827281,19981,1854947
434,1823614,20086,1851404
435,1820911,20154,1848935
436,1844874,21897,1874511
437,1832744,20187,1860783
438,1824170,20088,1852351
439,1821207,20156,1849752
440,1824170,20058,1852172
441,1817226,23208,1848452
442,1825244,20146,1853613
443,1822782,20177,1850959
444,1822466,20023,1850508
445,1816337,23136,1847640
446,1824374,20093,1852523
447,1819355,20198,1847813
448,1826429,20100,1854566
449,1819503,20038,1847727
450,1822781,23300,1854266
451,1823411,20034,1851390
452,1825189,20158,1853180
453,1820337,19985,1848507
454,1822781,22950,1853657
455,1822319,20203,1850355
456,1821078,20031,1849386
457,1830226,20006,1858084
458,1821652,20204,1849948
459,1822244,23150,1853635
460,1822411,20126,1850407
461,1816745,20361,1845031
462,1821948,20225,1849988
463,1818818,23264,1850194
464,1820874,19999,1848836
465,1820614,20141,1848589
466,1823966,20153,1852046
467,1816930,20277,1845225
468,1823949,22890,1854801
469,1814577,19995,1842647
470,1816059,20100,1844289
471,1820060,20243,1848246
472,1828282,23671,1860156
473,1820208,20202,1848316
474,1826096,20103,1853847
475,1824078,20115,1851878
476,1823430,19906,1851317
477,1824522,23334,1855745
478,1823318,20068,1851276
479,1817800,20118,1845659
480,1825893,20242,1853838
481,1820930,23392,1851969
482,1823188,20201,1851038
483,1816522,20046,1844180
484,1819707,20207,1847766
485,1825282,20127,1853519
486,1821763,23314,1852855
487,1816263,19975,1844145
488,1817615,19950,1845417
489,1819411,20111,1847429
490,1811856,23132,1842783
491,1822597,20274,1850703
492,1822744,20083,1850845
493,1816837,20077,1844876
494,1822022,20330,1850518
495,1818318,22721,1848872
496,1818911,20122,1846941
497,1822652,20005,1850397
498,1824707,20258,1853077
499,1821819,22557,1852264
500,1819652,19921,1847591
501,1819226,20137,1847493
502,1818263,20205,1846375
503,1820355,19958,1848184
504,1817948,23275,1849260
505,1912651,20732,1943254
506,1844670,23634,1876396
507,1851077,21017,1880316
508,1833837,22963,1865022
509,1834393,20309,1862757
510,1834374,20247,1862603
511,1828930,20297,1857208
512,1868726,20198,1896942
513,1832541,24700,1865407
514,1834207,20324,1862642
515,1828948,19985,1856729
516,1845133,20201,1873556
517,1838503,24462,1871095
518,1832281,20234,1860108
519,1827078,20061,1854917
520,1829022,20277,1857429
521,1830596,20086,1858627
522,1829485,24514,1862184
523,1829818,20212,1857771
524,1823022,20113,1851061
525,1822597,20015,1850444
526,1828448,24128,1860576
527,1820967,19863,1849070
528,1827929,20227,1855897
529,1829430,20351,1857724
530,1825114,20141,1853181
531,1820355,24513,1852702
532,1827078,20137,1855252
533,1824633,20131,1852783
534,1827244,20217,1855239
535,1820541,23405,1851927
536,1822300,19991,1850199
537,1823818,20004,1851637
538,1826392,20183,1854372
539,1825152,20140,1853699
540,1825522,24253,1858071
541,1821134,19988,1849399
542,1819855,20297,1848319
543,1825115,20142,1853368
544,1823411,23515,1854741
545,1826707,20287,1855105
546,1822133,20077,1850173
547,1826393,20163,1854500
548,1823337,20046,1851254
549,1825892,23715,1857700
550,1819355,20172,1847713
551,1858281,20555,1887466
552,1835022,21290,1864589
553,1828985,24995,1862480
554,1825319,19989,1853567
555,1830670,20039,1858876
556,1830077,20200,1858648
557,1829004,20119,1857123
558,1826226,23955,1858014
559,1823744,20060,1852008
560,1829003,19943,1857057
561,1819948,20178,1848218
562,1820374,23217,1851591
563,1822745,20137,1850936
