iter,compute_ns,wake_lag_ns,e2e_ns
244,1819293,20300,1848685
245,1818941,20269,1848117
246,1816459,20053,1845438
247,1820200,22810,1851806
248,1824403,20538,1853868
249,1823274,20359,1852411
250,1850256,20291,1879676
251,1830477,22241,1862515
252,1825904,24294,1859180
253,1824793,20671,1854278
254,1830218,20491,1859451
255,1822329,20349,1851234
256,1832534,23254,1864195
257,1819441,20205,1848183
258,1825089,20155,1854170
259,1821829,20402,1850861
260,1824792,20574,1854515
261,1826959,22961,1858828
262,1820552,20782,1850075
263,1823441,20417,1852451
264,1824700,20386,1853975
265,1827070,22903,1858732
266,1816534,20335,1845516
267,1817885,20433,1846948
268,1817792,20458,1846991
269,1823552,20389,1852830
270,1819348,23721,1852069
271,1817645,20412,1846612
272,1819441,20344,1847895
273,1833700,20257,1862920
274,1827218,22218,1858825
275,1827459,20316,1856313
276,1820089,20248,1848800
277,1824830,20310,1853861
278,1819830,20241,1848812
279,1821867,22610,1853199
280,1819718,20412,1849075
281,1822423,20158,1850803
282,1824070,20146,1852661
283,1824107,23014,1856103
284,1821163,20446,1849979
285,1824366,20526,1852985
286,1823645,20495,1852843
287,1817514,20353,1846256
288,1825311,23943,1857939
289,1822626,20523,1851890
290,1818700,20529,1848618
291,1817478,20553,1846902
292,1820386,22755,1851974
293,1819034,20390,1848350
294,1816274,20267,1845522
295,1819163,20162,1848121
296,1921441,20205,1951443
297,1904831,27017,1942718
298,1852496,29116,1891427
299,1843663,24214,1877729
300,1839737,21035,1869883
301,1828793,24829,1862492
302,1832366,20631,1861924
303,1836423,20248,1865967
304,1823163,20402,1852751
305,1824848,20427,1854220
306,1822312,22851,1854180
307,1826756,20227,1856020
308,1832107,20677,1861674
309,1825644,20165,1854828
310,1825015,23033,1857159
311,1840367,20206,1870054
312,1829089,20526,1858597
313,1825145,20310,1853992
314,1818866,20279,1847868
315,1828274,22740,1860495
316,1821792,20486,1851112
317,1824607,20215,1853729
318,1842997,22480,1875124
319,1840441,23385,1872937
320,2009405,20428,2039648
321,2250074,31064,2300267
322,2152814,29477,2196309
323,2229962,26205,2271501
324,2136702,322631,2470723
325,2117332,32338,2163356
326,2198222,27233,2238733
327,2152796,31332,2199257
328,2137684,245368,2395516
329,2184870,32206,2231946
330,2248000,25990,2288693
331,2188647,35736,2241106
332,2222241,30427,2266983
333,2097128,316150,2424871
334,2200888,26320,2240894
335,2215111,33326,2263122
336,2116110,29147,2158553
337,2150610,208257,2370349
338,2156091,29317,2199798
339,1989368,26119,2028043
340,1905275,22477,1937493
341,1911460,23853,1944832
342,1948238,24629,1982497
343,1936071,23024,1969429
344,1906294,22345,1938175
345,1902145,23073,1934125
346,1897016,22774,1928827
347,1883071,22447,1914240
348,1892441,22879,1924228
349,1891534,23292,1923715
350,1879812,23150,1911591
351,1879775,24240,1912756
352,1876052,21024,1906132
353,1871701,23789,1904045
354,1870552,22499,1901755
355,1870515,23441,1903105
356,1873682,21095,1903222
357,1873942,22027,1904728
358,1872756,22014,1903789
359,2346686,21428,2377910
360,1893608,427966,2331037
361,1875256,23413,1907706
362,1875145,24456,1908101
363,1874089,24443,1906755
364,1873812,23904,1906642
365,1888274,23595,1920444
366,1895701,22305,1927617
367,1883163,23403,1915048
368,1875348,21965,1906017
369,1879608,24092,1912348
370,1871774,22709,1902910
371,1884237,21012,1913971
372,1884293,22943,1916626
373,1877367,23904,1910142
374,1871145,24577,1904444
375,1868515,21490,1898487
376,1869552,16218,1895030
377,1869663,22817,1900888
378,1873441,23352,1905478
379,1873960,21413,1903706
380,1871423,20901,1900601
381,1870016,16129,1894718
382,1867756,23627,1899864
383,1874793,24855,1908074
384,1870219,23398,1901802
385,1872126,19904,1900141
386,1877126,17373,1903147
387,1874034,23259,1905775
388,1868978,21784,1899318
389,1866107,16493,1891323
390,1869460,20833,1899033
391,1871034,23479,1902883
392,1871442,18707,1898759
393,1868219,24305,1901117
394,1868830,24033,1901308
395,1875404,17762,1901851
396,1868997,23093,1901015
397,1864182,15932,1888836
398,1872534,21179,1902564
399,1866460,22351,1897570
400,1870070,23756,1902883
401,1865793,19392,1893722
402,1865700,21379,1895524
403,1864701,18145,1891345
404,1872775,21410,1902740
405,1870923,24204,1903923
406,1877404,20802,1906781
407,1865330,24327,1897879
408,1870107,24222,1902867
409,1868701,23646,1901087
410,1865404,17170,1890852
411,1864774,21120,1894617
412,1866923,22941,1898271
413,1865905,21817,1896092
414,1867182,23445,1899071
415,1868719,24173,1901429
416,1866441,25475,1900342
417,1866775,16944,1892311
418,1872701,23238,1904439
419,1865015,20985,1894111
420,1869978,21435,1900191
421,1870089,23015,1901753
422,1868682,19503,1896759
423,1871793,23204,1903886
424,1875070,21914,1905485
425,1870515,21327,1900583
426,1867719,16963,1893441
427,1868738,23461,1900846
428,1870330,18281,1896630
429,1870571,21769,1900580
430,1869701,24515,1902438
431,1867090,19836,1895259
432,1870404,23019,1901868
433,1868848,17321,1894429
434,1866996,21105,1896509
435,1867830,19111,1895793
436,1867422,23794,1899569
437,1865848,16467,1890426
438,1868774,20824,1897914
439,1866107,17201,1891346
440,1870719,21614,1900352
441,1867275,23316,1898775
442,1863979,24914,1896837
443,1865978,19846,1894102
444,1863959,20741,1892849
445,1869274,23035,1900606
446,1870070,16911,1895167
447,1867534,21991,1898044
448,1867664,22368,1898198
449,1866348,23892,1898833
450,1870885,23223,1902850
451,1869145,19062,1896911
452,1867386,23124,1898917
453,1868811,23222,1900571
454,1863053,23350,1894810
455,1867367,21189,1896964
456,1869459,18158,1895951
457,1872219,21257,1901939
458,1881108,21800,1911482
459,1869404,23779,1901368
460,1875423,19025,1902819
461,1876590,20402,1905547
462,1872497,22056,1903145
463,1869570,22813,1900884
464,1871885,17597,1898168
465,1867108,24269,1900099
466,1868107,24072,1900531
467,1868219,17337,1894241
468,1870960,23983,1903424
469,1867330,19822,1895578
470,1868237,21624,1898084
471,1866756,21926,1896960
472,1868589,23350,1900291
473,1869459,24301,1902057
474,1860033,25010,1893581
475,1870738,20923,1900254
476,1885552,23818,1918649
477,1873330,24131,1906646
478,1873700,21841,1904893
479,1869312,21587,1899473
480,1917201,16667,1942998
481,2032961,33369,2078182
482,1981739,25301,2018521
483,1904645,25103,1939804
484,1888201,23331,1920902
485,1881089,23133,1913167
486,1875478,26001,1910554
487,1918627,23859,1952393
488,1903904,24828,1938140
489,1882238,23519,1914720
490,1879238,24443,1912273
491,1874330,24004,1907224
492,1875089,21899,1905507
493,1935923,23498,1968458
494,1885479,24096,1919001
495,1882645,24928,1916961
496,1879663,22989,1910949
497,1872867,23995,1905399
498,1889997,22945,1921887
499,1875571,23813,1907699
500,2071072,28005,2113170
501,1915256,27418,1952711
502,1896886,23813,1929662
503,1881608,23597,1913964
504,1879886,25150,1914517
505,1911663,22804,1943857
506,1918942,24680,1953955
507,1903423,22908,1936109
508,1887330,24536,1920755
509,1879960,22912,1912076
510,1889164,23177,1921508
511,1994442,22831,2026996
512,1980627,24393,2016520
513,1850756,75687,1936628
514,1845052,24878,1878930
515,1835570,22088,1867251
516,1833200,20890,1863238
517,2012331,24202,2046385
518,1992164,25097,2029354
519,2090295,29899,2134972
520,2103554,25738,2143089
521,2025146,23522,2060816
522,2017831,132020,2161370
523,2091591,26951,2131376
524,2090017,25994,2129085
525,1958905,25648,1996386
526,1852904,58480,1920884
527,1876348,22411,1908649
528,1843941,23787,1877247
529,1976756,22775,2012291
530,1864089,25817,1899999
531,1843866,25982,1879275
532,1854256,22043,1885521
533,1849052,20271,1879046
534,1870034,21425,1900459
535,1867015,25867,1903179
536,1860219,23929,1893833
537,1839089,22731,1870931
538,1837756,22089,1868622
539,1826700,20391,1856220
540,1860645,23444,1893200
541,1847071,19765,1876391
542,1860071,22604,1891971
543,1838885,25350,1873680
544,1834440,24015,1867308
545,1844644,20298,1874276
546,1855793,20545,1885171
547,1852738,21662,1883233
548,1835793,21408,1865868
549,1835182,24795,1868903
550,1859830,20431,1890298
551,1832774,20807,1862988
552,1881108,20813,1910532
553,1841867,23310,1874862
554,1837274,21927,1868053
555,1832274,20581,1861707
556,1833477,20513,1862917
557,1830830,20130,1859460
558,1864793,23017,1897476
559,1831607,18800,1859056
560,1837107,20547,1866321
561,1828089,20312,1856901
562,1834163,24087,1866695
563,1827089,20445,1855960
