iter,compute_ns,wake_lag_ns,e2e_ns
243,1827096,24612,1860208
244,1836041,20382,1865386
245,1828134,20190,1856768
246,1828671,20349,1857408
247,1855505,24579,1888602
248,1857134,22516,1888891
249,1842356,20379,1871476
250,1844837,20594,1874710
251,1830708,21328,1861165
252,1836541,24354,1870025
253,1836522,20217,1865869
254,1831986,20247,1860806
255,1830578,20332,1859373
256,1833708,23784,1866603
257,1834282,20277,1863059
258,1829967,20344,1859237
259,1828004,20225,1857285
260,1829040,20181,1858148
261,1825615,24652,1858952
262,1827022,20200,1856482
263,1825671,20471,1855048
264,1853653,20260,1882949
265,1834763,24860,1868827
266,1826040,20352,1855079
267,1832245,20493,1862109
268,1823559,20505,1853509
269,1826782,20386,1856150
270,1837949,24950,1872009
271,1831319,20331,1861354
272,1830430,20472,1859976
273,1834670,20261,1863765
274,1826689,24065,1859476
275,1831134,20317,1860247
276,1831097,20421,1860388
277,1826393,20562,1855992
278,1834689,20444,1863707
279,1832041,24136,1865140
280,1826504,20555,1856022
281,1829466,20455,1858533
282,1832393,20541,1861396
283,1820189,24307,1853570
284,1827670,20263,1856971
285,1831152,20015,1860001
286,1824207,20508,1853419
287,1832912,19982,1862097
288,1829892,24842,1863846
289,1827430,20297,1856764
290,1835393,20160,1864516
291,1828022,20468,1857583
292,1825634,24198,1858905
293,1828818,20394,1858102
294,1829707,20350,1858539
295,1831596,20324,1860699
296,1826614,20613,1855913
297,1827930,24862,1861273
298,1824392,20354,1853655
299,1830652,20310,1859851
300,1824560,20303,1853733
301,1825114,25385,1859500
302,1829356,20359,1858678
303,1828856,20426,1858115
304,1836726,20178,1865793
305,1832763,20319,1862545
306,1826541,25271,1861034
307,1833337,20467,1862378
308,1823708,20386,1853260
309,1822948,20323,1852345
310,1825318,25257,1859816
311,1823948,20249,1853346
312,1826337,20242,1855968
313,1828782,20253,1858257
314,1825134,20413,1854435
315,1818670,25383,1853109
316,1821837,20265,1850750
317,1890728,21498,1921596
318,1874857,23251,1906904
319,1885302,25554,1919671
320,1877394,23769,1910145
321,1880468,23133,1912360
