iter,compute_ns,wake_lag_ns,e2e_ns
0,6345499,73428,8141664
1,2016615,7154698,10718034
2,1863982,9725996,13130387
3,1853540,12137422,15504118
4,1851189,14510468,17977697
5,1818160,16984214,20384310
6,1826676,19390364,22813251
7,1878406,21818639,25242636
8,1925580,24248283,27760816
9,1914342,26767296,30246096
10,1945168,29251743,32818098
11,1894864,31825059,35345961
12,1948037,34353181,37883784
13,1967552,37890727,41431550
14,1969551,40437493,44102399
15,2051717,43110156,46791040
16,2034092,45799279,49672915
17,2115944,48682283,52438557
18,2075787,51445870,55246430
19,2129459,54254780,58060025
20,2079545,57067764,60844903
21,2070288,59851994,63548819
22,2072306,62554891,66258048
23,2081396,65263583,69038983
24,2105558,68045907,71824083
25,2159397,70830137,74701533
26,2103225,73708828,77439737
27,2086691,77446088,81256183
28,2116351,80261663,84046190
29,2125571,83052781,86897386
30,2118740,85903848,89691633
31,2117203,88697872,92532591
32,2146678,91537979,95395026
33,2148048,94402469,98314189
34,2156213,97320799,101206876
35,2155768,100212893,104053944
36,2151492,103059721,106947965
37,2151824,105954315,109791941
38,2156805,108798143,112693330
39,2162174,111700180,115534640
40,2173782,115540324,119444156
41,2193871,118450507,122420343
42,2183540,121427323,125275039
43,2182929,124281445,128218326
44,2218068,127225713,131149042
45,2199148,130156762,134120766
46,2198647,133127376,137086122
47,2195944,136092306,139992381
48,2194056,138998083,142939889
49,2203795,141945462,145876696
50,2288571,144883176,148882505
51,2217088,147889004,151857526
52,2223012,150863561,154791481
53,2223586,153797443,157783590
54,2218476,157789644,161765979
55,2241527,160771885,164717413
56,2228104,163723115,167720741
57,2231566,166726832,170639885
58,2231158,169645977,173589134
59,2253042,172595318,176616013
60,2253764,175622067,179641540
61,2254912,178647039,182617449
62,2257467,181623300,185651938
63,2260114,184657325,188681334
64,2253469,187687444,191695346
65,2338559,190701289,194762253
66,2287775,193768714,197832270
67,2276056,197839231,201934854
68,2278889,200941315,204941904
69,2282406,203948143,208008681
70,2293866,207015143,211098398
71,2292219,210104230,214219959
72,2300865,213225957,217254891
73,2294755,216260834,220339794
74,2327378,219345719,223447710
75,2327729,222453838,226549350
76,2322638,225555645,229607925
77,2317009,228614016,232722469
78,2306586,231728135,235830163
79,2314176,234835995,238963518
80,2357592,237970961,242080247
81,2388697,242086282,246211213
82,2345447,245217674,249365322
83,2364924,248372321,252530355
84,2361074,251536631,255698813
85,2348595,254705237,258801396
86,2404619,257808173,261956154
87,2272519,260962578,265029096
88,2359500,264035502,268199905
89,2377292,267206237,271325539
90,2437871,270331760,274550595
91,2443961,273557946,277771115
92,2372700,276777632,280954070
93,2411284,279960217,284181403
94,2400934,284187383,288392277
95,2402693,287397739,291606650
96,2385512,290612908,294848203
97,2407470,293853924,298021289
98,2462402,297027232,301283966
99,2486915,300291668,304531739
100,2418949,303538219,307774291
101,2416486,306780864,311017936
102,2454570,310024416,314304718
103,2434519,313311513,317552602
104,2439647,316559490,320809133
105,2421967,319815039,324055276
106,2433760,323061479,327313677
107,2461698,326320175,330534289
108,2511742,330540917,334815407
109,2501338,333821313,338094654
110,2604407,337100634,341480951
111,2530645,340488431,344802226
112,2523425,343809557,348113003
113,2527221,347119687,351425280
114,2536959,350432038,354755386
115,2493192,353762292,358098896
116,2484767,357105210,361417635
117,2512391,360423411,364772143
118,2466031,363779012,368075014
119,2500245,367080643,371422154
120,2501357,370428486,374766331
121,2549086,374772496,379172049
122,2509706,378179177,382520670
123,2513094,381526724,385879010
124,2507799,384885286,389234870
125,2527961,388241350,392612521
126,2521277,391618612,395992189
127,2518816,394997984,399364953
128,2582467,398371136,402861891
129,2578135,401869667,406317580
130,2613664,405324356,409747589
131,2596612,408754717,413162102
132,2610312,412168637,416587594
133,2628383,415632454,420072424
134,2615182,419078904,423528890
135,2541995,423535796,427937275
136,2573599,426943866,431390019
137,2574895,430396518,434829675
138,2584282,433836266,438292788
139,2700551,437299971,441891277
140,2589447,440899201,445363092
141,2691091,444369609,448881803
142,2644916,447888487,452350637
143,2652895,451356598,455884807
144,2598408,454891380,459394799
145,2612923,458401501,462891756
146,2626383,461898569,466424760
147,2636991,465432703,469962726
148,2676724,469969169,474452426
149,2670040,473458591,478020126
150,2639158,477027568,481541059
151,2646305,480548539,485084302
152,2653951,484092244,488636320
153,2690461,487643059,492165177
154,2696349,491172213,495700163
155,2635047,494757575,499286840
156,2655210,498292450,502835711
157,2646841,501841821,506384416
158,2719269,505391118,509950635
159,2787014,508956541,513638696
160,2682704,512645898,517148039
161,2711012,516153927,520708037
162,2721806,520714666,525331206
163,2679204,524337835,528944156
164,2693387,527950802,532530277
165,2686017,531536850,536123712
166,2759798,535129693,539744289
167,2837427,538750955,543494207
168,2723250,542503372,547130799
169,2760538,546137187,550749858
170,2758057,549756653,554418072
171,2704403,553425052,558032632
172,2713012,557039557,561656116
173,2773942,560663003,565322127
174,2823597,564331458,569076618
175,2759242,569084376,573764032
176,2785736,572772252,577419767
177,2796474,576426988,581143302
178,2782385,580150671,584858432
179,2815377,583866874,588552418
180,2827022,587560287,592310964
181,2849129,591318462,596042386
182,2823968,595051624,599756571
183,2833261,598763458,603511525
184,2771702,602518986,607214583
185,2817876,606221859,610908125
186,2856812,609914772,614702903
187,2758224,613711105,618395112
188,2816562,617402369,622081063
189,2859627,622088006,626873527
190,2750744,625880414,630543500
191,2811860,629550054,634232117
192,2813267,633238652,637966649
193,2764056,636973870,641662950
194,2810286,640669245,645345716
195,2819728,644352270,649093190
196,2757798,648100059,652783085
197,2804824,651789213,656447837
198,2809212,655453799,660182277
199,2757057,659188516,663865432
200,2756632,662871727,667541682
201,2819968,666548588,671290100
202,2759204,671296932,675991233
203,2756076,674998453,679677813
204,2800918,678684682,683351156
205,2748263,682409902,687068137
206,2743060,686075172,690745460
207,2712234,689751718,694388143
208,3654649,693402770,699279283
209,3502906,698294187,704052930
210,3570816,703070223,708978618
211,3541657,707992077,713860944
212,3575685,712873849,718786890
213,3571408,717801906,723689768
214,3537046,722702487,728518088
215,3510497,727534955,733432148
216,3406335,733447534,738805350
217,3049046,737818829,742881194
218,2904802,741892784,746785280
219,2867439,745795389,750647062
220,2877252,749656208,754457429
221,2853794,753465816,758275553
222,2776478,757283163,761994682
223,2831818,761001662,765765817
224,2772183,764772594,769477022
225,2777719,768484391,773188893
226,2830356,772196632,776954511
227,2768131,775961343,780699632
228,2757843,779706945,784394511
229,2770860,784401436,789104646
230,2833883,788111793,792885008
231,2807962,791892043,796636264
232,2741810,795642947,800301242
233,2828921,799308166,804010525
234,2826903,803017228,807764207
235,2750845,806771298,811452051
236,2811333,810457994,815134266
237,2808241,814140764,818878153
238,2758843,817885392,822558683
239,2813332,821564719,826251989
240,2825237,825259469,830012817
241,2764638,829019186,833717139
242,2795466,832723323,837392078
243,2821386,837398502,842148666
244,2766323,841155202,845850488
245,2811240,844857079,849532278
246,2819460,848538628,853290292
247,2753493,852297586,856900096
248,2741495,855906169,860566259
249,2813258,859572628,864268692
250,2792855,863275043,868053238
251,2765916,867060236,871769705
252,2861044,870777777,875562545
253,2786930,874570154,879304655
254,2829403,878311802,883011013
255,2825589,882018697,886767768
256,2753993,886774600,891451150
257,2759584,890457908,895147047
258,2809592,894153842,898881474
259,2756732,897888694,902557005
260,2756233,901563300,906251033
261,2839605,905300170,910070052
262,2759491,909076773,913764376
263,2742069,912771060,917434094
264,2833772,916440296,921193700
265,2757973,920200310,924876971
266,2751438,923882951,928553928
267,2825793,927560519,932314626
268,2767119,931322643,936003970
269,2763657,935010876,939699164
270,2795076,939705458,944360827
271,2802167,943366993,948090329
272,2793744,947097013,951810721
273,2811462,950817257,955477477
