iter,compute_ns,wake_lag_ns,e2e_ns
0,2344979,161851,4299424
1,2548255,3417294,8100622
2,2793419,7217529,12289761
3,2665661,11418316,16346253
4,2731864,16474067,21472188
5,2699253,20596373,25539328
6,2838270,24661642,29762818
7,2705291,28885058,33872735
8,2757586,32996160,38156540
9,2776345,38275428,43363493
10,2851604,42489548,47687241
11,3079157,46817593,52416579
12,3005658,51546393,56707791
13,2628495,56847142,61682542
14,3130786,60816912,66343603
15,2834419,65466676,70517575
16,2929714,69635741,75230246
17,3115657,74349338,79922917
18,3375876,80054601,86059973
19,2750735,85179565,90178853
20,3080065,89294908,94783710
21,2993029,93922246,99314938
22,3014251,99438715,104881740
23,2929492,104002184,109168322
24,2941085,108285618,113743402
25,3133712,112864494,118433092
26,3366877,117558850,123578759
27,3067288,123703869,129046099
28,2872234,128162987,133287496
29,2899381,132405736,137617504
30,3193805,136729151,142426600
31,3349229,142545229,148231548
32,2985603,147350566,152664258
33,2888345,151782054,157063654
34,3175545,156183672,161855676
35,3223675,160985990,166507570
36,2961880,166623440,171911355
37,2989936,171029151,176308640
38,3123379,175424936,181051107
39,3474802,180170514,185980332
40,2936085,186098035,191446375
41,3273730,190568189,196398229
42,3018269,195519340,200870476
43,3010602,199988383,205311039
44,3003454,204428816,209744823
45,3502061,209871137,216126007
46,3019491,215255302,220465274
47,2884937,219577088,224769208
48,3317100,223888670,229766154
49,3019547,229878042,235223660
50,3066305,234339400,239722852
51,3061250,238839444,244223876
52,3002658,243342802,248662161
53,3383117,247776809,253693866
54,3210749,253818384,259360297
55,3076805,258476037,264134208
56,3326970,263256004,269114451
57,3149731,268234672,273722808
58,3094898,273841622,279258665
59,3110786,278374257,283914096
60,3364580,283039484,288972190
61,3152916,288091078,293588177
62,3253693,292711806,298494920
63,3516857,298614753,304634069
64,3146194,303752735,309301962
65,3736226,308430017,314963587
66,3079898,314093550,319361335
67,3067954,319471594,325087784
68,3508709,324212339,330299358
69,3775539,329429190,336021168
70,3185175,335143704,340686099
71,3376710,339810283,345738100
72,3579838,345929173,352155320
73,3436043,351282615,357619058
74,3774503,356752557,363341831
75,3497301,362468479,368518868
76,3343563,368643127,374354279
77,3221508,373473704,379072783
78,3206434,378191912,384128858
79,3768448,383260302,389922538
80,3457673,389058834,394956410
81,3092509,395084205,400388287
82,3124453,399504694,405194328
83,3489579,404322605,410373939
84,3531097,409499660,415599068
85,3307063,415723808,421409590
86,3549524,420528700,426662034
87,3474599,425803700,431863534
88,3541894,430988718,437119274
89,3476394,436245014,442316866
90,3525764,442439884,448363442
91,3249618,447482886,453133483
92,3281600,452254204,458066615
93,3860928,457195077,464027774
94,3154934,464141681,469533854
95,3200545,468648780,474536004
96,3627059,473659689,479934428
97,3535079,479062816,485342963
98,3964872,484473777,491307975
99,3146509,491425215,496887129
100,3243712,496002887,501870075
101,4024074,500997148,507863142
102,4014112,506993159,513871745
103,3945502,514004022,520804720
104,3750688,519929423,526354939
105,3424024,525473105,531315848
106,3404543,530441607,536254351
107,3478302,535370498,541260519
108,3385636,541381055,547197947
109,3763133,546321335,552703426
110,3294545,551845110,557404745
111,3455506,556519226,562611949
112,3724929,562737541,569096853
113,3774188,568217112,574620036
114,3755355,573741090,580135884
115,3282304,579249828,584825704
116,3506172,583944962,590102407
117,3820761,590224832,596687792
118,3723744,595815032,602207678
119,4214944,601338362,608476261
120,3833410,607599297,614080516
121,3261803,614198812,619730743
122,3361692,618846576,624822115
123,4028464,623943151,630836700
124,4177240,629965106,637048524
125,4667032,636178004,644096451
126,4471052,644228839,651850530
127,3560560,650967714,656979104
128,4440830,656106604,663458482
129,3572283,662578999,668242374
130,3366765,668353225,674040415
131,3263693,673176358,679025528
132,3743836,678196082,684397989
133,3807299,683517951,689839616
134,3455394,688954579,694718915
135,3409080,694838137,700718454
136,3505986,699839120,705941491
137,3806355,705067009,711557506
138,3635596,710677616,716805505
139,3569616,716933708,722997227
140,3558709,722118393,728162950
141,3654967,727283634,733430375
142,4102148,732557411,739396775
143,3807298,738523737,744736811
144,3585097,744854384,750976959
145,3656115,750099625,756262884
146,3644375,755383994,761506494
147,3957038,760634197,767295896
148,3418173,767419007,773150344
149,3422098,772270232,778407213
150,3961039,777530639,784202208
151,3944649,783326152,790168553
152,4428071,789295663,796828188
153,4414015,796959261,804361139
154,3216397,803477490,808891237
155,3507931,808005088,814259310
156,4131833,813385235,820103137
157,3900706,820224470,827047630
158,4370757,826178241,833534970
159,4028241,832655840,839433575
160,3764688,838557723,844853036
161,3542394,843974554,849887130
162,3549449,850004740,856338146
163,4195832,855461238,862311972
164,3763559,861430750,867783340
165,4435479,866934284,874369791
166,3762114,874491938,880775770
167,3724429,879911251,886167342
168,3734688,885296157,891559155
169,3780503,890677840,897004394
170,3883928,896125430,902845666
171,4447422,902973943,910423450
172,4155129,909549467,916480275
173,3835762,915604830,922008253
174,3814021,921129253,927484566
175,3870558,927605639,934025229
176,3786077,933147951,939661077
177,4405942,938850539,946197028
178,4114907,945323490,952201021
179,4106518,951322075,958186347
180,3851521,958308661,964726769
181,3807003,963847732,970212637
182,3934260,969334803,975842596
183,3749799,974964058,981397685
184,4170796,981522333,988465807
185,4238517,987591418,994613150
186,3866280,993734224,1000161536
187,3610449,999283887,1005265352
188,3678614,1004385277,1010618332
189,3834429,1010739350,1017291438
190,4080704,1016416364,1023412708
191,4528459,1022542966,1030055676
192,4143740,1029181657,1036099317
193,4247313,1036223057,1043243178
194,3591801,1042363881,1048327087
195,3714115,1047452734,1053714215
196,3806799,1052834973,1059037436
197,3551672,1058154361,1064187195
198,4569644,1064316713,1071950681
199,3569727,1071065458,1077011738
200,3722466,1076123367,1082145886
201,3752744,1081268423,1087581903
202,3838132,1087705550,1093939012
203,3572042,1093058789,1099234289
204,4539218,1098365196,1106075737
205,3959964,1105196811,1111729103
206,3640578,1110841918,1116877122
207,3821891,1116999992,1123389749
208,3795965,1122511452,1128728581
209,3541616,1127873006,1134138579
210,4598922,1133270523,1140898843
211,3872613,1141020953,1147441710
212,3653726,1146553265,1152570951
213,3800132,1151692876,1158068171
214,3897076,1157189355,1163676982
215,3996297,1162811648,1169859676
216,4509608,1169991046,1177517737
217,4533126,1176646218,1184231575
218,4152833,1183357389,1190290364
219,4280406,1189415956,1196505743
220,4608958,1196632687,1204284507
221,3687115,1203407117,1209474710
222,4437349,1208590839,1216329529
223,3941242,1215467750,1221675787
224,3460135,1220784638,1227089655
225,4140352,1227213414,1234232665
226,4577237,1233363868,1241015688
227,4235314,1240140613,1247163679
228,4204406,1246288808,1253287596
229,3893743,1253406003,1259858834
230,3920649,1258977685,1265440108
231,3980057,1264558681,1271099382
232,3850225,1270215696,1276854765
233,4166018,1275978098,1283070293
234,4939474,1283199737,1291541402
235,4806586,1290677161,1298543589
236,3786521,1297663885,1303677571
237,3200508,1302785626,1308108782
238,3849243,1308218152,1318088137
239,3241656,1317204525,1322702883
240,3150601,1321805808,1327987271
241,4036982,1327103140,1334151595
242,4072501,1333270520,1340489270
243,4430830,1340610103,1348213608
244,4306424,1347334181,1354882632
245,4339387,1354006409,1361588988
246,4612069,1360710673,1368754933
247,4702957,1368880414,1377320782
248,3758059,1376434782,1382664207
249,4545922,1381935705,1389416804
250,3480191,1388537655,1394501064
251,3825021,1393611582,1400095264
252,4322331,1400213671,1407461272
253,3921872,1406579086,1413037454
254,3497968,1412125565,1418154547
255,3377969,1417260843,1423098605
256,4469682,1423257085,1430833906
257,3911854,1429949072,1436638493
258,3737152,1435752825,1442238470
259,3806262,1441352340,1447965929
260,3825058,1447077706,1453661535
261,4065186,1453771127,1460838934
262,4115241,1459955192,1467164053
263,4521459,1466287015,1474089908
264,4402182,1473211444,1481085614
265,4805456,1481214057,1489581074
266,4668235,1488709092,1496688520
267,4458201,1495849778,1503538505
268,4307443,1502657801,1510207695
269,4567551,1509328454,1517160550
270,4326905,1517280253,1524924906
271,4582422,1524046387,1531773187
272,4062093,1530943020,1538007326
273,4477238,1537127418,1544870237
274,4171184,1544986792,1552242782
275,3885984,1551354837,1558052499
276,3788392,1557164776,1563685069
277,3780503,1562837364,1569396101
278,3855743,1568507156,1575126541
279,3831928,1575240855,1582101182
280,4072019,1581218626,1588427542
281,4494756,1587594245,1595385156
282,4368423,1594507248,1602088531
283,4493571,1602208623,1610015867
284,4389201,1609138644,1616715909
285,4243740,1615833649,1623059954
286,4011482,1622194861,1629154687
287,3943557,1628266427,1634955922
288,3828243,1635066384,1641641658
289,3832928,1640755102,1647369339
290,3738929,1646479246,1653186574
291,4142444,1652301629,1659709136
292,4594662,1659843024,1667661379
293,4339554,1666783601,1674610771
294,4926307,1673737066,1682117454
295,4386220,1681237212,1688901587
296,4398275,1688023438,1695970274
297,4781827,1696094959,1704339069
298,4780994,1703462624,1711626087
299,4431812,1710745494,1718411147
300,4577348,1717530183,1725530407
301,4845845,1725661296,1733951628
302,4482737,1733075868,1740734910
303,4317369,1739858317,1747304194
304,4674550,1746424267,1754373029
305,4425756,1753495324,1761383975
306,4808957,1761509623,1769755289
307,4428978,1768876677,1776782328
308,4971215,1775974734,1784486139
309,4808420,1783609323,1792129728
310,4785605,1792251523,1800560411
311,4915900,1799687299,1807699190
312,4322572,1806850263,1814057290
313,4148833,1813172475,1820541945
314,4535589,1819662167,1827350468
315,4330405,1827474189,1834989455
316,4326480,1834111769,1841870791
317,4798994,1840999550,1849244827
318,4370979,1848368289,1856172478
319,4873604,1856300514,1864588847
320,4797845,1863711661,1872050567
321,4869419,1871175826,1879372492
322,4321535,1878496121,1886054294
323,4501756,1885176015,1892897445
324,4341590,1893016834,1900732931
325,5005399,1899861023,1908216817
326,4529848,1907337983,1915065154
327,4543570,1914186154,1922222007
328,4845030,1922401987,1930456933
329,4599588,1929577395,1937468435
330,4417238,1936589934,1944185458
331,4478830,1943307272,1951076406
332,4326943,1950200053,1957608375
333,4526571,1957730208,1965489767
334,4335369,1964613545,1972188976
335,4487663,1971309216,1979061165
336,4072852,1978177534,1985215119
337,4167777,1985333637,1992505535
338,3743707,1991618275,1998114679
339,3944353,1997226734,2003952562
340,3848002,2003062154,2009609743
341,3899705,2008719632,2015576329
342,4181888,2015694236,2023161779
343,4358386,2022282538,2029770600
344,4382553,2028909303,2036446642
345,4433201,2035565808,2043125480
346,4332016,2043248054,2050776745
347,4298369,2049953040,2057446750
348,4070352,2056563694,2063654074
349,4082797,2062771296,2069874435
350,3771300,2068988379,2075528987
351,3729133,2075643968,2082111539
352,3738929,2081223742,2087654591
353,3810114,2086767906,2093528956
354,4042537,2092647548,2099719724
355,4628625,2099845927,2108141815
356,3379692,2107253833,2113207483
357,4501645,2112327168,2120298059
358,4579700,2119421984,2127191932
359,4149204,2126322431,2133452997
360,4103574,2133567440,2140534100
361,3574190,2139667321,2145592453
362,3682856,2144702174,2150990803
363,3857187,2150103839,2157048165
364,4004630,2157164776,2163643347
365,3151823,2162747457,2168261648
366,4372035,2167375574,2175016079
367,3857484,2174131060,2180697278
368,3751096,2179848666,2186365237
369,3802133,2186512921,2193074602
370,3808614,2192184991,2198694969
371,3813780,2197810765,2204911552
372,4293442,2204033404,2211763426
373,4942992,2211891148,2220294368
374,4792457,2219419719,2227497109
375,4394109,2226617572,2234211151
376,4369461,2233334465,2241000711
377,4448830,2240171358,2247981676
378,4088148,2248108731,2255224445
379,4425293,2254343185,2261996893
380,4388127,2261119782,2268777175
381,4339960,2267957044,2275541976
382,4351924,2275665383,2283251833
383,4046630,2282370462,2289387102
384,4085592,2288506564,2295590611
385,3742040,2294703851,2301246292
386,3795743,2300360051,2306953084
387,3813280,2307066639,2313596617
388,3716152,2312711061,2319337001
389,3969668,2318453834,2325777119
390,4732253,2324923748,2333087934
391,4417479,2333209359,2340763939
392,4466349,2339880420,2347534184
393,4565588,2346657257,2354483409
394,4402238,2353605353,2361193654
395,4359627,2360312320,2367973047
396,4033890,2368092269,2375085984
397,4049704,2374204298,2381264308
398,3791744,2380379048,2386934970
399,3771188,2386045100,2392410486
400,3859983,2392520634,2399143222
401,3970408,2398257963,2405300158
402,4056037,2404416843,2411629666
403,4405905,2410753388,2418356930
404,4347683,2417478930,2425017362
405,4345646,2425137639,2433009531
406,4826567,2432138326,2440387307
407,4423035,2439510566,2447175904
408,4367127,2446298274,2454010908
409,4497552,2454129592,2462022391
410,4086186,2461138150,2468176531
411,4136074,2467291086,2474333744
412,4131592,2473451355,2480544772
413,3938594,2479658549,2486361044
414,3837373,2486473062,2493060299
415,3804780,2492170132,2498675832
416,3746800,2497837461,2504549345
417,4100371,2503664122,2511065036
418,4365590,2511183888,2518728282
419,4586348,2517876541,2525696285
420,4366720,2524854654,2532423956
421,4311406,2531547937,2539116684
422,4367498,2538240794,2545844725
423,4208333,2545962947,2553421842
424,4524015,2552544045,2560243124
425,4069389,2559359475,2566380338
426,4043593,2565495578,2572569032
427,3589153,2572679828,2578754255
428,3768818,2577865588,2584307215
429,3795077,2583423677,2589970525
430,3755780,2589083950,2595759409
431,4392442,2594881871,2602517376
432,4583551,2602641968,2610416250
433,4035130,2609532693,2616687981
434,4373257,2615840961,2623616965
435,4076296,2622731964,2629890955
436,4118722,2630004455,2637118705
437,3868965,2636233260,2642861719
438,3739411,2641974885,2648420956
439,3815428,2647540604,2654105526
440,3885538,2653218322,2659841928
441,3843984,2659954409,2666867254
442,4538107,2665987772,2673868905
443,4014371,2673063496,2680224098
444,4466645,2679343227,2687052416
445,4371183,2687175175,2694623885
446,4462923,2693744200,2701382371
447,4019019,2700500260,2707532159
448,4060649,2706644899,2713704465
449,3763892,2712816835,2719328924
450,3778355,2719442998,2725963957
451,3774391,2725077568,2731566065
452,3719947,2730675231,2737139524
453,3824261,2736252172,2743000500
454,4452868,2743122684,2750769948
455,4348480,2749937447,2757480009
456,4470200,2756600842,2764239032
457,4347424,2763358901,2770967407
458,4124537,2770084017,2777164268
459,4035982,2777282675,2784297204
460,3800706,2783411796,2789956941
461,3716985,2789070959,2795478623
462,4087056,2794592900,2801641633
463,4158129,2801756132,2808679699
464,3810521,2807844513,2814689840
465,3988279,2813814302,2820970015
466,4411979,2820089200,2827926796
467,4738976,2827053258,2835303461
468,4785012,2835430868,2843474925
469,4497182,2842595813,2850339021
470,4466090,2849459113,2857158821
471,4659014,2856277043,2864317026
472,4675976,2864441488,2872200622
473,3855669,2871316380,2878069486
474,4275814,2877187744,2884436160
475,3557005,2883564438,2889484588
476,3868410,2888595865,2894994955
477,3784337,2895121492,2901381417
478,3234211,2900487712,2906589231
479,3854651,2905732379,2912609817
480,4520996,2911730927,2919446209
481,4555255,2919568653,2927406397
482,4439182,2926532544,2934198197
483,4427700,2933319326,2941087627
484,4394497,2940209644,2947850298
485,4411794,2946971630,2954594265
486,4132222,2954710690,2961863404
487,3996112,2960979440,2967946877
488,3748799,2967059062,2973535225
489,3873243,2972646077,2979233351
490,3918668,2979342035,2986029882
491,3869835,2985141511,2991705637
492,3746263,2990825433,2997634723
493,4493867,2996757519,3004584726
494,4725939,3003762521,3012016909
495,4354534,3012141668,3019979042
496,4718790,3019105430,3027323578
497,4373979,3026494355,3034135026
498,4445682,3033255063,3040962104
499,4291146,3041085807,3048581165
500,4279054,3047704202,3055206745
501,4323165,3054329967,3061944046
502,4207221,3061060953,3068263628
503,4002742,3067378906,3074463712
504,3816151,3074606415,3081180281
505,3526264,3080292281,3086373207
506,3809373,3085483892,3092203794
507,4083667,3091317090,3098180972
508,3880724,3098295046,3105136614
509,4085834,3104251187,3111379364
510,4497200,3110498252,3118133850
511,4361424,3117252719,3124778466
512,4291202,3123919984,3131416509
513,4106203,3131532564,3138624833
514,3914595,3137738314,3144450957
515,3558801,3143560956,3149669660
516,3899502,3148777845,3155501284
517,3842298,3155611950,3162213502
518,3933446,3161326927,3168339864
519,4027112,3167458086,3174762797
520,4952733,3173891519,3182189018
521,4484645,3181309647,3189213057
522,4769457,3189342297,3197483464
523,4945196,3196608575,3204902000
524,4360146,3204023314,3211632282
525,4360146,3210755041,3218503545
526,4782198,3218630415,3226939988
527,4729716,3226069394,3234072785
528,4345405,3233195673,3240919826
529,4349572,3240040288,3247880421
530,4699754,3247010642,3255287197
531,4646050,3255415826,3263498364
532,4899104,3262627160,3270910326
533,4790216,3270041381,3278093697
534,4387275,3277213418,3284867608
535,4459219,3284989163,3292675446
536,4338553,3291855463,3299570227
