iter,compute_ns,wake_lag_ns,e2e_ns
0,11206773,204423,16068069
1,5493218,16250751,24245205
2,5004916,23358497,31130059
3,5462311,31241980,39654366
4,5665090,39766787,48947015
5,6474786,48069419,57944970
6,6874569,58067392,68800973
7,6261728,67931488,77195476
8,5805907,77310472,86010565
9,5329420,86120431,94299220
10,5566941,93412253,102022807
11,6082374,102138692,111465237
12,6144096,110585380,120002963
13,6204079,120121385,129606117
14,6057874,129724669,138901378
15,6008613,138017781,147307548
16,6310562,147426747,157103926
17,6362563,156222237,165862101
18,6244154,165981411,175138769
19,5482829,175251079,183641168
20,5521181,182752719,191208327
21,5766574,191318045,200206954
22,6294524,200321024,209964054
23,6227783,209080920,218453522
24,5976539,218565869,227686800
25,6048874,226800333,235990098
26,6123467,236100575,245376360
27,5999484,245491504,254657214
28,5878372,253771876,262664934
29,5899427,262778004,271837582
30,6084781,270952930,280227178
31,6435471,280342396,290169817
32,6090281,290287035,299406688
33,5989354,298653186,307497688
34,5423921,307617794,315980012
35,5973150,315085267,324056641
36,5741814,324168044,332903044
37,5734369,333013651,341718058
38,6012947,340824776,350039597
39,6514879,350156797,360064867
40,6157912,360186900,369356999
41,5821815,368470309,377116271
42,5838871,377224119,386060528
43,6317562,385194190,394715627
44,6206616,394832400,404054981
45,5813537,404164236,412978237
46,5754074,412087362,420843048
47,5822611,420950173,429775767
48,5776370,428884318,437666023
49,5879371,437772500,446659336
50,5928186,446769609,455700982
51,6074670,454810552,464098318
52,6262450,464213222,473717324
53,6326043,472833283,482179791
54,5892501,482292472,491212715
55,6046207,491323174,500605200
56,6487212,499722492,509272613
57,5990428,509388480,518648301
58,5945187,518759760,527599669
59,5746407,526717202,535346719
60,6107318,535455030,545365563
61,6483861,544494467,554027199
62,5802241,554135714,562820454
63,5906891,562932709,571877971
64,5789518,570993133,579721782
65,5805759,579831500,588679557
66,5997410,587791405,596813205
67,6181190,596924497,606352006
68,6723678,606466187,616681706
69,6326821,615809646,625180247
70,5764666,625292650,633923131
71,6006836,633032330,642087427
72,5987743,642198756,651255964
73,6040466,651363719,660602096
74,5973428,659719166,668774929
75,6034558,668890721,678033597
76,5867001,678150538,686907501
77,5888872,686020608,694971370
78,6245561,695085773,704621210
79,6416045,703739539,713229549
80,5974428,713342174,722384160
81,6459805,722496433,732273891
82,6291358,731390331,740774840
83,6598881,740891280,750846963
84,6387767,749961347,759572340
85,6678770,759685021,769740538
86,6253525,769857626,779198801
87,6915477,778319075,788885635
88,5920446,788999057,798366195
89,7759340,797490135,809178877
90,7532559,809302576,820620684
91,6776771,820747735,830677323
92,6157224,829796633,838875523
93,5748441,838992277,847647255
94,6148983,847755954,857001772
95,5927406,856119693,864953024
96,6158391,865062131,874507284
97,6395542,873641373,883190046
98,6559266,883303412,893152422
99,6024278,893264251,902215454
100,5831831,901324227,910119743
101,6523414,910229627,920170695
102,6266170,919284616,928487230
103,6233059,928595762,937990397
104,6261984,938101577,947555694
105,6476413,946669856,956504385
106,7699595,956645806,967873130
107,6886122,966990107,978054077
108,8297269,978184943,990330612
109,6589952,990452144,1000006873
110,6133650,999114776,1008371946
111,6319171,1008487682,1017918428
112,6055130,1018028887,1027019016
113,6247540,1026134900,1035537257
114,6045575,1035650790,1044626975
115,6219170,1043742748,1053085104
116,6073687,1053204377,1062220285
117,5867925,1062335299,1071149797
118,6209391,1070255847,1079608944
119,6140464,1079728643,1088814459
120,5871183,1087927881,1096750267
121,6428747,1096855633,1106550494
122,6352819,1106660915,1116126698
123,6212706,1115244360,1124440715
124,5926221,1124550117,1133445005
125,6124909,1132557445,1141669928
126,5985000,1141784349,1150723571
127,6054667,1150835399,1159864844
128,6013352,1158974284,1167995469
129,6172391,1168110872,1177317764
130,5941499,1177550501,1186490982
131,6133946,1185604514,1194772406
132,6093205,1194888234,1203993421
133,6122279,1203108398,1212269807
134,5984833,1212377710,1221368136
135,6154724,1221480668,1230645244
136,6033297,1229760388,1238777258
137,6093446,1238891791,1248006626
138,6041316,1247120195,1256159622
139,6150224,1256272098,1265451878
140,6113687,1265565226,1274678875
141,6205114,1273794926,1283041355
142,6160372,1283154462,1292345279
143,6214466,1291454774,1300717315
144,6414580,1300833125,1310428169
145,6283689,1310558368,1319873872
146,6409301,1318985331,1328603987
147,6317522,1328723667,1338074116
148,6177428,1338182370,1347425577
149,6715194,1346556610,1356779495
150,6021333,1356895287,1365925251
151,6435653,1365031616,1374752903
152,6529228,1374864065,1384649501
153,6199465,1384762107,1394126871
154,6949308,1393237237,1403822201
155,6632100,1403932992,1414283157
156,7984617,1413409116,1425705601
157,8316454,1425835374,1437889616
158,6229133,1438009074,1447114890
159,6313708,1446216052,1455660373
160,6159372,1455770146,1464964907
161,6267170,1464072884,1473410777
162,6553322,1473526995,1483420432
163,6317523,1483535409,1493068212
164,6571636,1492178522,1502060348
165,6658046,1502172343,1512205300
166,7014642,1512323870,1523021557
167,8299287,1522147183,1534552558
168,8417160,1534675609,1547428341
169,6345764,1546562466,1555933600
170,6660064,1556039984,1566017645
171,7209756,1566129084,1577183906
172,8501401,1576301957,1588200586
173,8305548,1588312803,1600622659
174,6851215,1599757636,1609728630
175,6845381,1609840662,1619897009
176,7719169,1620016226,1640565425
177,6266725,1639672068,1649907417
178,8977463,1650029153,1663915362
179,7949765,1663040412,1674817021
180,7258812,1674932405,1686265064
181,7776892,1686379207,1698070981
182,7804502,1697222477,1709140824
183,7374070,1709260152,1720088560
184,6595598,1720198240,1730504845
185,7490942,1729665414,1741802782
186,8408027,1741920999,1754388426
187,6655691,1753504773,1763576060
188,6519875,1763683388,1773716749
189,6925194,1773848207,1784585984
190,7332902,1783701016,1795651826
191,8311119,1795773117,1808603585
192,6579338,1807724469,1817715885
193,6500115,1817822528,1827968576
194,7352199,1828079552,1839654857
195,8496935,1838771815,1852395182
196,6892898,1852561622,1862802059
197,6568671,1861908610,1871995786
198,7007010,1872124318,1882942633
199,7658463,1883057757,1895341256
200,8424378,1894464011,1907117625
201,6555023,1907235268,1917197832
202,6507578,1917341753,1927372762
203,7505350,1926487442,1938172767
204,8328397,1938289688,1951126360
205,7191605,1950253781,1960975132
206,6431596,1961101886,1970917615
207,7370755,1971058425,1982602934
208,7946150,1981717169,1994606879
209,8073541,1994733244,2006633906
210,6564467,2005787901,2015749354
211,7068529,2015857311,2026784720
212,7440237,2026900733,2038909636
213,8277914,2038032798,2050493910
214,6635598,2050746722,2060738045
215,6717821,2059842706,2069972994
216,7084621,2070081600,2081215123
217,8125449,2081334543,2094342384
218,7954910,2093469139,2105145390
219,6439503,2105253273,2114997483
220,7062400,2115105959,2125959089
221,6997269,2125070380,2136541258
222,8568806,2136661568,2149766984
223,6721784,2148888312,2158812283
224,6776025,2158916315,2169226049
225,7011584,2169336544,2180237156
226,7707944,2179350188,2191961061
227,8145598,2192088482,2204291462
228,6412706,2203403512,2213197907
229,7000195,2213306624,2224148810
230,7721556,2224259323,2236542915
231,8500472,2235662317,2248353358
232,6507301,2248469594,2258263341
233,7010029,2257373150,2268188187
234,7473941,2268301682,2279953192
235,8394879,2280071650,2293378476
236,6713154,2292502008,2302733482
237,6597561,2302840292,2312999006
238,7433959,2313115705,2324753733
239,8339415,2323869283,2337176406
240,6951527,2337303364,2347577320
241,6601375,2346682741,2356810769
242,6668098,2356916746,2367262055
243,7523757,2367374679,2379080838
244,8167487,2378196000,2390898892
245,7175568,2391023554,2401713701
246,6342928,2400820232,2410450774
247,7015602,2410565009,2421356213
248,7530590,2421469430,2433503629
249,8335618,2432642921,2445196368
250,6616209,2445309881,2455195999
251,6571931,2454378995,2464441504
252,6654821,2464560573,2474953976
253,7525035,2475065933,2486823019
254,7902188,2485942773,2498041844
255,7083307,2498164857,2508758280
256,6306890,2508864775,2518475335
257,7098677,2517579015,2528455608
258,7508960,2528607529,2540628247
259,8516750,2539749835,2552830621
260,6622783,2552955135,2562771419
261,6796489,2562875284,2573138629
262,7035733,2572247957,2583246533
263,8229430,2583364843,2596476774
264,7982389,2595624862,2607426110
265,7255825,2607560012,2618458064
266,7409752,2618574040,2629700539
267,7447753,2628815460,2640078257
268,7635663,2640190066,2651281695
269,6837171,2650393060,2660524233
270,6689763,2660632283,2670868679
271,7096712,2670976637,2681942375
272,7561199,2681055499,2693262678
273,8488080,2693384357,2706195006
274,6666244,2706332482,2716305394
