iter,compute_ns,wake_lag_ns,e2e_ns
282,385591,21564,409654
283,384054,21392,407926
284,385164,20701,408273
285,384961,20603,408045
286,384739,20561,407818
287,384202,20629,407312
288,384628,20679,407807
289,383665,20526,406709
290,384535,21669,408759
291,385165,20978,408754
292,383776,20547,406859
293,384368,20449,407280
294,384738,20406,407589
295,384757,20493,407676
296,383905,20395,406708
297,384961,20353,407814
298,385294,21644,409364
299,386535,21194,410192
300,384720,20559,407816
301,383368,20331,406181
302,384905,20233,407620
303,383072,20376,405893
304,384461,20519,407443
305,385424,20699,408530
306,385554,21934,410006
307,385183,21262,409019
308,384739,20756,408032
309,384497,20547,407527
310,383405,20412,406318
311,384349,20500,407275
312,384646,20605,407788
313,385238,20452,408301
314,385054,21687,409222
315,385794,21089,409346
316,401905,20769,425285
317,387609,20782,411150
318,388276,20554,411349
319,385498,20697,408751
320,387628,20636,410782
321,385683,20464,408647
322,383905,21662,408086
323,386294,21379,410136
324,387646,20614,410797
325,388868,20368,411774
326,386275,20455,409324
327,388127,20857,411485
328,385017,20389,407850
329,384424,20384,407215
330,384017,21730,408228
331,385016,21502,409019
332,384146,20812,407365
333,384072,20566,407063
334,385683,20338,408484
335,383386,20203,406071
336,383220,20364,406066
337,384534,20525,407542
338,384405,20353,407203
339,389553,21977,414512
340,384665,20490,407692
341,385887,20337,408816
342,386165,20350,409107
343,384146,20326,407065
344,383831,20469,406781
345,385276,20389,408183
346,383109,21902,407659
347,385479,21156,409173
348,385591,20595,408686
349,383739,20534,406810
350,385369,20436,408304
351,385146,20542,408188
352,384572,20592,407682
353,383313,20698,406547
354,384109,22637,409209
355,386350,21335,410185
356,384905,20737,408105
357,384016,20398,406859
358,383701,20578,406742
359,385498,20647,408626
360,384979,20437,407880
361,384257,20506,407245
362,384739,21260,408406
363,386128,21217,409882
364,385609,20675,408802
365,383683,20410,406575
366,386220,20646,409292
367,385331,20436,408212
368,384239,20505,407281
369,385813,20722,408979
370,383609,20846,406937
371,385442,21637,409561
372,384405,20594,407389
373,383258,20274,405939
374,383831,20306,406693
375,386349,20208,409058
376,384202,20462,407145
377,384183,20401,407084
378,383943,21729,408226
379,384831,21612,408906
380,383461,20347,406253
381,384701,20323,407525
382,386313,20336,409223
383,385869,20461,408959
384,384443,20566,407453
385,384720,20561,407725
386,384553,21537,408553
387,385331,21309,409233
388,384387,20674,407524
389,384535,20502,407574
390,385572,20311,408328
391,384220,20269,406934
392,383887,20449,406799
393,382609,20388,405404
394,383202,20697,406380
395,385942,21377,409819
396,382090,20260,404795
397,383905,20310,406771
398,382461,20416,405451
399,385127,20411,408094
400,384775,20516,407774
401,384276,20289,406972
402,384238,21302,408003
403,386128,21556,410165
404,385072,20384,407881
405,383683,20674,406820
406,384572,20410,407445
407,383813,20386,406624
408,385369,20677,408508
409,383276,20375,406169
410,383220,20777,406441
411,385109,21346,408992
412,384701,20562,407764
413,384832,20668,407999
414,384498,20496,407475
415,386331,20546,409303
416,384109,20300,406983
417,383979,20406,406885
418,384535,21474,408398
419,385368,21487,409374
420,385238,20556,408239
421,383702,20254,406493
422,385721,20267,408450
423,384239,20225,407075
424,383868,20238,406569
425,385517,20232,408212
426,383979,21523,408021
427,384591,21536,408682
428,384554,20809,407862
429,383831,20692,407005
430,399572,20446,423314
431,423090,21015,447475
432,388035,20620,411174
433,386146,20652,409391
434,386924,23332,412737
435,388072,21493,412083
436,386646,20691,409819
437,386072,20482,409017
438,384887,20477,407771
439,385165,20656,408321
440,384146,20744,407371
441,384350,20479,407347
442,385684,21844,409953
443,385776,21338,409725
444,387553,20629,410664
445,388165,20457,411122
446,389683,20730,413079
447,388572,20613,411666
448,387646,20682,410772
449,387146,20602,410248
450,386924,22041,411391
451,386535,21295,410422
452,386923,20660,410010
453,385183,20358,408060
454,387313,20427,410165
455,385498,20514,408530
