iter,compute_ns,wake_lag_ns,e2e_ns
0,1863426,20313074,22197592
1,1411620,19248665,20669766
2,1388361,17707914,19105719
3,1388972,16141719,17539283
4,1402749,15574190,16985403
5,1392842,14018846,15420374
6,1398305,12454447,13861030
7,1402416,10903085,12313909
8,1407472,9347575,10762843
9,1443435,8796583,10248258
10,1418953,7285609,8712895
11,1431120,5747987,7187070
12,1431305,4219976,5659633
13,1448193,3693632,5150233
14,1438193,2183510,3629870
15,1459767,663054,2130988
16,1509563,26563,1545144
17,1505803,20744,1535066
18,1499785,23408,1532304
19,1505433,20737,1534910
20,1504822,20622,1534221
21,1532933,20784,1562327
22,1518044,23207,1550158
23,1524673,21147,1554580
24,1526377,20754,1555853
25,1531655,20824,1561497
26,1533099,20727,1562381
27,1533655,23261,1565490
28,1534321,20553,1563448
29,1536710,20605,1566129
30,1541488,20378,1570125
31,1537599,23653,1569900
32,1549265,20612,1578451
33,1554969,20422,1584373
34,1560728,20622,1590387
35,1560636,20414,1589808
36,1561543,23726,1594454
37,1556117,20814,1586098
38,1558450,20125,1586908
39,1565394,20491,1594756
40,1568876,23229,1600994
41,1564377,20502,1593360
42,1570580,20554,1599633
43,1566672,20420,1595796
44,1592598,20823,1622235
45,1578042,23116,1609899
46,1571673,20686,1600803
47,1575394,20645,1604650
48,1571580,20548,1600739
49,1580135,22582,1611162
50,1590524,20874,1620435
51,1584580,20722,1614005
52,1591097,20569,1620593
53,1579525,20695,1609237
54,1590486,23303,1622623
55,1588227,20799,1617860
56,1589043,20832,1619041
57,1600635,20642,1629925
58,1588079,22954,1619478
59,1589580,20709,1618881
60,1587154,20335,1615840
61,1602006,19423,1630261
62,1590839,20715,1620016
63,1594598,23342,1626328
64,2196067,20189,2228719
65,1679466,18204,1709040
66,1657689,17644,1685222
67,1614542,18548,1642072
68,1638375,19970,1668067
69,1611727,20466,1640952
70,1610005,20832,1639726
71,1610468,20643,1639481
72,1620504,23084,1652459
73,1619449,20950,1649251
74,1621116,20557,1650173
75,1628060,20738,1657557
76,1623041,23439,1654962
77,1620042,20453,1649069
78,1749280,20542,1779414
79,2055367,21759,2095033
80,1983497,21996,2021438
81,1914740,69714,1995917
82,2007479,22100,2046337
83,1962276,23818,2002427
84,2057515,27406,2103013
85,1906759,158604,2076585
86,2029811,23510,2070377
87,2039441,21895,2075002
88,2058366,24761,2099127
89,1998793,21683,2036198
90,1974776,67920,2054973
91,2011700,23824,2049987
92,2059663,24375,2101445
93,2072625,23371,2114292
94,1885278,175754,2071901
95,2018553,28864,2063860
96,1937813,23471,1977006
97,1763594,20207,1795394
98,1699300,18462,1727928
99,1666319,21144,1696741
100,1698707,19733,1728365
101,1706354,19451,1736028
102,1714077,19335,1743486
103,1675189,22296,1706651
104,1754798,20199,1786682
105,1700614,19472,1730086
106,1699855,19690,1729156
107,1682282,19519,1711189
108,1700726,20554,1730890
109,1688559,19586,1717478
110,1719706,20286,1749270
111,1688467,19485,1717025
112,1676781,23390,1708875
113,1688651,21015,1718222
114,1680189,19363,1708607
115,1676078,20729,1705695
116,1678689,20873,1708154
117,1686022,23037,1718003
118,1689374,19532,1717758
119,1681077,20917,1710365
120,1684485,20765,1714435
121,1688040,22669,1720135
122,1690188,19387,1718520
123,1685189,20883,1714812
124,1678540,20768,1708086
125,1686930,20485,1716674
126,1692781,23631,1725541
127,1704836,19441,1734000
128,1720355,19567,1748755
129,1718299,19674,1747398
130,1702985,23763,1735618
131,1706410,19815,1734984
132,1698095,19736,1726499
133,1701188,19640,1729420
134,1714133,19524,1742805
135,1700299,23595,1732691
136,1711299,19628,1739909
137,1712299,19494,1740849
138,1708911,19601,1737548
139,1753780,19506,1783230
140,1734502,19464,1763115
141,1731207,19442,1759629
142,1712022,19382,1740107
143,1720799,19341,1749195
144,1713429,23060,1745192
145,1726373,19352,1754743
146,1729706,19348,1757443
147,1721633,19344,1749550
148,1712373,23267,1744029
149,1722040,19670,1750635
150,1725669,19480,1753798
151,1731244,19680,1759941
152,1725336,19416,1753215
153,1726392,23358,1758379
154,1732299,19280,1760300
155,1736169,19423,1764185
156,1736576,19456,1764829
157,1722595,23268,1755030
158,1735891,19560,1763859
159,1752187,19612,1781021
160,1734928,19330,1763461
161,1740873,19344,1768642
162,1738743,23526,1771028
163,1746336,19652,1774968
164,1743576,19407,1771612
165,1760557,19328,1788626
166,1745410,23659,1777790
167,1746539,19340,1774545
168,1747372,19224,1775245
169,1748020,19257,1775500
170,1749965,19290,1777773
171,1744613,22824,1775937
172,1756965,19172,1784933
173,1757798,19427,1785873
174,1756169,19496,1784295
175,1755965,22623,1786921
176,1769169,19675,1797232
177,1766910,19559,1794987
178,1764372,19536,1792408
179,1774557,19606,1802848
180,1765483,22863,1797161
181,1770409,19284,1798304
182,1765094,19262,1792726
183,1761094,19183,1788759
184,1754502,22495,1785664
185,1766835,19398,1794882
186,1755539,19302,1783692
187,1760465,19186,1788484
188,1770390,19589,1798498
189,1760539,22994,1792236
190,1783058,19545,1811195
191,1758761,19263,1786654
192,1750336,19222,1778298
193,1741502,22812,1772647
194,1756298,19326,1784328
195,1763909,19433,1792157
196,1757002,19169,1784819
197,1754743,19239,1782519
198,1754317,23958,1786571
199,1775557,19602,1803881
200,1761243,19728,1789655
201,1771779,19205,1799725
202,1746872,23276,1778741
203,1752557,19420,1781070
204,1756910,19489,1785102
205,1752910,19374,1780894
206,1749873,19203,1777798
207,1750298,22830,1781980
208,1755594,19511,1784068
209,1754613,19469,1783119
210,1754020,19206,1781967
211,1746206,22851,1777927
212,1754965,19513,1783330
213,1755391,19305,1783585
214,1760002,19523,1788358
215,1753817,19667,1782132
216,1744928,22812,1776462
217,1750780,19419,1778365
218,1754576,19415,1782639
219,1751298,19484,1779209
220,1749872,22685,1781280
