iter,compute_ns,wake_lag_ns,e2e_ns
0,1907593,47957007,49886023
1,1466571,48920446,50395998
2,1458997,48449772,49917917
3,1467608,48963765,50440335
4,1474497,49483036,50965920
5,1478256,49009269,50495857
6,1479533,49536983,51024756
7,1480977,49066697,50556008
8,1494366,49597041,51099776
9,1506883,50141866,51657099
10,1509364,49700226,51217793
11,1506994,50258882,51773838
12,1513493,49814317,51335846
13,1522733,50376751,51907669
14,1523974,50947906,52480046
15,1533936,50519117,52061201
16,1547861,51101031,52656910
17,1548028,50696888,52252915
18,1547453,51292912,52848532
19,1559675,51889455,53457388
20,1560434,51498755,53067115
21,1559249,52106723,53674064
22,1565341,52713005,54286457
23,1574470,52325732,53908183
24,1579062,52947494,54534500
25,1581507,52573720,54162966
26,1591783,53201593,54801191
27,1595746,53840854,55444563
28,1594580,53483708,55086305
29,1603116,54126432,55737788
30,1603820,53779229,55391289
31,1602708,54430619,56041142
32,1611134,55080861,56699902
33,1613634,54739788,56361347
34,1608356,55400121,57016514
35,1612874,55055807,56676774
36,1610930,55715974,57334996
37,1612041,56374049,57994145
38,1617615,56033864,57659367
39,1623151,56700179,58331534
40,1618559,57371142,58997774
41,1622429,57036864,58667404
42,1636151,57706660,59350865
43,1634465,57394269,59037141
44,1627688,58078342,59714252
45,1633318,58754378,60396065
46,1632910,58436951,60077842
47,1633966,59117968,60759711
48,1639373,58801263,60449246
49,1635818,59489298,61133300
50,1635132,60172501,61815558
51,1640169,59855222,61503464
52,1646261,60543886,62198313
53,1640761,60238310,61887274
54,1642983,60926345,62577291
55,1644761,61616936,63269826
56,1641872,61308971,62958657
57,1648835,61998080,63655192
58,1649260,62695115,64352430
59,1644261,62392575,64044743
60,1647428,63083185,64738574
61,1648965,62777127,64434220
62,1649334,63473791,65131292
63,1650909,64170955,65830104
64,2087190,63868953,65964290
65,1692387,65019582,66721783
66,1719663,64767575,66495663
67,1679573,65543844,67232750
68,1685313,66276043,67969726
69,1668833,66013463,67690648
70,1704016,66732033,68445474
71,1689053,66493396,68191338
72,1679795,67236649,68924555
73,1676536,67966737,69651606
74,1678165,67692788,69379471
75,1676888,68420783,70106115
76,1684054,69147000,70839332
77,1682962,68880717,70571975
78,1680888,69612046,71301396
79,1695294,69341911,71046075
80,1712275,70093738,71814622
81,1689628,70858915,72557412
82,1687979,70598965,72295055
83,1686388,71335033,73029753
84,1688498,71070417,72767026
