iter,compute_ns,wake_lag_ns,e2e_ns
0,5938718,152657,7413576
1,1540259,7509497,10305850
2,1525334,9396679,12109853
3,1499410,12199977,14981091
4,1527815,15073660,17757522
5,1508854,16902142,19548747
6,1465728,19647853,22293180
7,1518890,21382397,24071944
8,1505261,24161272,26890853
9,1515613,26980440,29630582
10,1482708,28730669,31356442
11,1488614,31456603,34136798
12,1519187,33225497,35945263
13,1524149,36034610,38702028
14,1486911,38800967,41441258
15,1535185,40541734,43267703
16,1626531,43356217,46247064
17,1590737,45337614,48234905
18,1693748,48324641,51244448
19,1645659,51333258,54184292
20,1591885,53274084,56062604
21,1575349,56151970,58941842
22,1573127,59030615,61822950
23,1615402,60897021,63680560
24,1544184,63792628,66500987
25,1691378,65600852,68524326
26,1643307,68613654,71473392
27,1623846,71563313,74401904
28,1650362,73491862,76314695
29,1688155,76415819,79336311
30,1642770,78425196,81285322
31,1658602,81374651,84248313
32,1660029,84338049,87260912
33,1677601,86351073,89274380
34,1675342,89364413,92271554
35,1652732,91362272,94234675
36,1663990,94324578,97175038
37,1703544,97277680,100216394
38,1678156,99305815,102175607
39,1704062,102277676,105216074
40,1669953,105306180,108192453
41,1667195,107282263,110169980
42,1650955,110259216,113167506
43,1695063,112257779,115174938
44,1673287,115265248,118158779
45,1677563,118248404,121144898
46,1678008,120234042,123129017
47,1676416,123218587,126120895
48,1673657,125210891,128102885
49,1683341,128192195,131092022
50,1682879,131181258,134093048
51,1684193,133182247,136079407
52,1682045,136168828,139074766
53,1686878,138163614,141071514
54,1685822,141160158,144067614
55,1680749,144156350,147059677
56,1690822,146149394,149068368
57,1680897,149157938,152055450
58,1681267,152144149,155040347
59,1670564,154128787,157025744
60,1686359,157114350,160024455
61,1702766,159113598,162000834
62,1679082,162101643,165079483
63,1707525,165167923,168069324
64,1746688,167169855,170209987
65,1738337,170300705,173272841
66,1723468,172363318,175312994
67,1671712,175402359,178302372
68,1671972,178391330,181311137
69,1681619,180401373,183309163
70,1671824,183399769,186299726
71,1678452,185388610,188296788
72,1681304,188385284,191294925
73,1699562,191385791,194314301
74,1681322,193404481,196318900
75,1693989,196408747,199336128
76,1684859,199425160,202338968
77,1684156,201427945,204347715
78,1686656,204437432,207385923
79,1703173,206475214,209410928
80,1689508,209500756,212418897
81,1691599,212507985,215425478
82,1687859,214514658,217433651
83,1691637,217523386,220443879
84,1690860,219532319,222457107
85,1697099,222545491,225476612
86,1695007,225565774,228494470
87,1691081,227584373,230512753
88,1693563,230602545,233526222
89,1689767,232614847,235531877
90,1707062,235621428,238560363
91,1695970,238649969,241541834
92,1665879,240642477,243545545
93,1709098,243635058,246581882
94,1706469,246670618,249626052
95,1702210,248716437,251608820
96,1669046,251709925,254573829
97,1671768,253675194,256539487
98,1788038,256640426,259682965
99,1708543,259795569,262725654
100,1739652,261827741,264850781
101,1781112,264943628,268060106
102,1818090,267149805,270215917
103,1760836,270306912,273311102
104,1760169,273402134,276410157
105,1756207,275500523,278499972
106,1756040,278589523,281588862
107,1743077,280679542,283617292
108,1814758,283718713,286809859
109,1780353,286902891,290023036
110,1772983,289088663,292102796
111,1769724,292191829,295203907
112,1775205,295293847,298313054
113,1780334,297402179,300384093
114,1818054,300485643,303563531
115,1782760,302652267,305635126
116,1811351,305736194,308796806
117,1749892,308894967,311929563
118,1752466,311024243,314090595
119,1773520,314179516,317201742
120,1851237,316292052,319361774
121,1843367,319465454,322580080
122,1799814,322670372,325668210
123,1750688,324810350,327808207
124,1778241,327898591,330931594
125,1795370,330020941,333056314
126,1789926,333146587,336182552
127,1804184,336272436,339322734
128,1831830,338413785,341541744
129,1807370,341633739,344689962
130,1756595,344793049,347757335
131,1795611,346901881,349956309
132,1811980,350046248,353106823
133,1827072,352238500,355321611
134,1809110,355411624,358469237
135,1802092,358558491,361613826
136,1808777,360704524,363716769
137,1735578,363816838,366757847
138,1777057,365900709,368934008
139,1801944,369023596,372071912
140,1792704,372162334,375202465
141,1792463,374292961,377336277
142,1796685,377426476,380476830
143,1789037,379565844,382598143
144,1793926,382686971,385682514
145,1731078,385801081,388740794
146,1734726,387842566,390835405
147,1775575,390900310,393940979
148,1790204,394030178,397061718
149,1791333,396151472,399196844
150,1799240,399286414,402342896
151,1844774,401432447,404549499
152,1810517,404639624,407708421
153,1792925,407799749,410858787
154,1825534,409948301,412994006
155,1764928,413095149,416115727
156,1810813,415205203,418235984
157,1758632,418337015,421356445
158,1809628,421446292,424514589
159,1799092,423604880,426662400
160,1783926,426752469,429752919
161,1793833,428899687,431956540
162,1813313,432046554,435116795
163,1831516,435206753,438324768
164,1844051,437415300,440478931
165,1779372,440581925,443629797
166,1914398,443720255,447132804
167,1851626,446224059,449353351
168,1843181,449443476,452546733
169,1852737,451636783,454707617
170,1844497,454809889,457946755
171,1903936,458042879,461232315
172,1863031,460321699,463451417
173,1860291,463541246,466664408
174,1812868,465754867,468870567
175,1866550,468960136,472086151
176,1876975,472176313,475315826
177,1859236,474405136,477525318
178,1860495,477615573,480740032
179,1835627,479832323,482939302
180,1845515,483029704,486139183
181,1840071,486229049,489334528
182,1839385,488424967,491530521
183,1828942,491620349,494713755
184,1817461,494805343,497894471
185,1838107,496983855,500077576
186,1833034,500167423,503265236
187,1849699,502354823,505474098
188,1825498,505562686,508656962
189,1822535,508745698,511840400
190,1825145,510899545,514001562
191,1838756,514090335,517194629
192,1844181,516284587,519356809
193,1798129,519457970,522524841
194,1827220,522614021,525709668
195,1881919,524800866,528036762
196,1843125,528093278,531207275
197,1831293,530296937,533396194
198,1827090,533486597,536581762
199,1829924,536671740,539725614
200,1789871,538826609,541895611
201,1860792,541985700,545112939
202,1841201,545203361,548306601
203,1842719,547396653,550461359
204,1788187,550561984,553616654
205,1820462,552706521,555748081
206,1853459,555866389,559024274
207,1833146,559115011,562217640
208,1840183,561307025,564418432
209,1833480,564507280,567623872
210,1853422,566712516,569838033
211,1869940,569899012,573035288
212,1919251,573124747,576283520
213,1910770,575387423,578589175
214,1860423,578679375,581810947
215,1871643,580898202,584031441
216,2046557,584120363,587645481
217,2482211,587753420,591672991
218,2330018,590794614,594617544
219,2456879,594726502,598662905
220,2418049,598810100,602728449
221,2433641,601836111,605816974
222,2481081,605922672,609940459
223,2434455,609049935,613030964
224,2342055,613137144,616999886
225,2349498,617171580,621153369
226,2305206,620253605,624036890
227,2077221,624102184,627539715
228,1916085,626634081,629949807
229,1882995,630041062,633235870
230,1872903,633328218,636481584
231,1846924,635573062,638695634
232,1828055,638787464,641896130
233,1839183,640985404,644090366
234,1841702,644180529,647294510
235,1829369,647384172,650481302
236,1824610,649570280,652657151
237,1824573,652746740,655837537
238,1826943,655901479,659005683
239,1840665,658094957,661203401
240,1919826,661292249,664433635
241,1803630,663537352,666607484
242,1868514,666697480,669841070
243,1828924,669902734,673000901
244,1842516,672090342,675194582
245,1833294,675284745,678384282
246,1824888,677474334,680568612
247,1827239,680658830,683705612
248,1803186,683805496,686893405
249,1840091,685983493,689088178
250,1833313,689178045,692279471
251,1837331,691369745,694474874
252,1828776,694565296,697661537
253,1818703,697750459,700873921
254,1858219,699963750,703092081
255,1883642,703181207,706339610
256,1871588,706430958,709582288
257,1868199,708671691,711820651
258,1868940,711900703,715031164
259,1877384,714120642,717267157
260,1866181,717356912,720494577
261,1883310,720635773,723740291
262,1854867,722842879,726056834
263,1884105,726145793,729299067
264,1866903,728388785,731524764
265,1866422,731614668,734745388
266,1827906,734838032,737958567
267,1849478,737047526,740163044
268,1838942,740252448,743359114
269,1825221,742447906,745541055
270,1828017,745630625,748727366
271,1827276,748820029,751927621
272,1832073,751017043,754119599
273,1839609,754208891,757318520
274,1841313,757409071,760523089
275,1834313,759614418,762723677
276,1812944,762816562,765906229
277,1831776,764995466,768082504
278,1834980,768172352,771274426
279,1824036,771364219,774455516
280,1841238,773545604,776656881
281,1821518,776747192,779846804
282,1816981,778901598,781992488
283,1834165,782082095,785181688
284,1828998,785271277,788367647
285,1824906,787456477,790548755
286,1850367,790637974,793751732
287,1814684,792854357,795944135
288,1834294,796032909,799125429
289,1828832,799214462,802305444
290,1829573,801394755,804496273
291,1828999,804586529,807699787
292,1815555,807791357,810880673
293,1825092,809969947,813055022
294,1827202,813144037,816232649
295,1822925,815322608,818410146
296,1822814,818499901,821609623
297,1851996,821699637,824828839
298,1849646,823900059,827021335
299,1863181,827111312,830243662
300,1851441,829333121,832451787
