iter,compute_ns,wake_lag_ns,e2e_ns
0,1874211,48025539,49920955
1,1408534,48968514,50386511
2,1397644,48423624,49830046
3,1387977,48863123,50259933
4,1389902,49294417,50692560
5,1428645,48726137,50162931
6,1406199,49197359,50611652
7,1413497,48645895,50067411
8,1407960,49100283,50516169
9,1429127,49549097,50985947
10,1427442,49018467,50453984
11,1456351,49486986,50951504
12,1433720,48984025,50425690
13,1450128,49458636,50916506
14,1443480,49948564,51400118
15,1460092,49432565,50900472
16,1462833,49932845,51404141
17,1477612,49436736,50922367
18,1462778,49955610,51426388
19,1474556,50459279,51941835
20,1470463,49974522,51452949
21,1492557,50486340,51986861
22,1489761,51021252,52519106
23,1500706,50553163,52061907
24,1496279,51095631,52599819
25,1507410,50633154,52148379
26,1498762,51180881,52687810
27,1518411,51721164,53247705
28,1509428,51280910,52798599
29,1510059,51830749,53348752
30,1520262,51382347,52910480
31,1504317,51942371,53454559
32,1528874,52487673,54024436
33,1518300,52056457,53582646
34,1530671,52615481,54153986
35,1516170,52186654,53710491
36,1526985,52743123,54277646
37,1532911,53310111,54850838
38,1518725,52882451,54408992
39,1530967,53441512,54980257
40,1523744,54012519,55544152
41,1539338,53576784,55123863
42,1539431,54157384,55704704
43,1544986,53740262,55293100
44,1541783,54326510,55876089
45,1534616,54908962,56451689
46,1544486,54484783,56037196
47,1532467,55069235,56609518
48,1545135,54642168,56195507
49,1544746,55228435,56781051
50,1539190,55813072,57360058
51,1551191,55393116,56952066
52,1544320,55984753,57537240
53,1552543,55570242,57130933
54,1543209,56163343,57714478
55,1557190,56746554,58311431
56,1557987,56344062,57909957
57,1548783,56942033,58498984
58,1558580,57532004,59098585
59,1544208,57131179,58683296
60,1566839,57716335,59291008
61,1560895,57324214,58893313
62,1556209,57925352,59489340
63,1575563,58523546,60107368
64,1975310,58140685,60123588
65,1605768,59165461,60780896
66,1578636,58815472,60402387
67,1585600,59437593,61031601
68,1571988,60064585,61644481
69,1586711,59678353,61272843
70,1583526,60306567,61897945
71,1575952,59930948,61514881
72,1610880,60549457,62168596
73,1592378,61202580,62803051
74,1577433,60836628,62422339
75,1614954,61456378,63079480
76,1586248,62113242,63707861
77,1594619,61741622,63344501
78,1597360,62378170,63983846
79,1580563,62016514,63604985
80,1599897,62638913,64246663
81,1625417,63279776,64913620
82,1608639,62948807,64565891
83,1612472,63600911,65221236
84,1611453,63254757,64873951
85,1597860,63907083,65513018
86,1609416,64547316,66164289
87,1610009,64197495,65815448
88,1603342,64847914,66459071
89,1615102,64491777,66115046
90,1598138,65148622,66754371
91,1610787,65793170,67411976
92,1618232,65446145,67072433
93,1604008,66105398,67717314
94,1616972,66750761,68375549
95,1617491,66408458,68033949
96,1604212,67067766,68679774
97,1631954,66712832,68352619
98,1624250,67385658,69017982
99,1610934,68050410,69669196
100,1622842,67703569,69334411
101,1633750,68367247,70009053
102,1650732,68042018,69700806
103,1633380,68736827,70378726
104,1625972,69411061,71045052
105,1618379,69077869,70704563
106,1633194,69738083,71379371
107,1636751,69412910,71057938
108,1637361,70091552,71737210
109,1628195,70778472,72414740
