iter,compute_ns,wake_lag_ns,e2e_ns
0,6353743,227641,8328937
1,1916671,8425138,11909614
2,1872790,11002908,14523878
3,1816503,14616024,17985483
4,1797970,18078110,21442478
5,1814337,20535013,23886382
6,1831575,23978621,27429047
7,1828631,26519231,29903650
8,1845794,29994759,33440798
9,1865773,33532222,36978594
10,1868365,36070036,39506280
11,1875549,39596760,43054592
12,1866365,42147498,45603608
13,1922318,45694458,49274418
14,1915449,49364583,52874740
15,1910598,51965998,55564769
16,1941464,55655397,59454042
17,2020950,58545095,62297618
18,2012840,62388598,66068800
19,1985622,66161483,69801821
20,2003935,68892949,72612681
21,2003268,72704568,76417228
22,2009062,76507744,80174375
23,2029152,79327566,83003694
24,2023097,83094600,86803316
25,2056592,85893888,89685441
26,2094659,89775976,93609597
27,2058369,93700946,97512033
28,2084549,96602457,100442151
29,2083772,100532205,104361862
30,2087550,103452286,107238896
31,2087494,107329598,111096600
32,2081309,111200151,114992445
33,2099973,114084647,117887124
34,2103251,117979770,121854198
35,2100917,120945770,124813422
36,2134634,124905179,128816638
37,2115341,128909839,132729832
38,2105805,131822385,135702997
39,2115563,135795514,139688402
40,2116711,139778992,143668658
41,2121007,142760564,146651174
42,2124191,146743524,150812455
43,2166091,149904472,153860034
44,2192587,153951810,157880043
45,2198549,157972541,161898738
46,2159871,160991773,164878273
47,2203455,164969308,168907262
48,2162666,167999001,171864541
49,2207788,171955947,175901085
50,2167350,175991953,179866678
51,2206899,178957713,182903425
52,2190050,182993590,186901364
53,2186292,185993269,189896433
54,2197104,189986690,193899890
55,2189587,193991165,197892700
56,2190827,196984364,200890157
57,2227803,200980156,204950549
58,2190883,205040491,208942933
59,2202567,208034468,211954647
60,2212065,212045905,215980397
61,2207714,215070858,218994037
62,2212639,219085535,223019045
63,2210603,223117801,227045498
64,2214861,226136977,230121720
65,2227377,230214310,234237935
66,2233524,233327470,237356223
67,2230598,237446832,241476938
68,2261297,241567158,245644144
69,2243430,244737271,248793261
70,2304383,248886332,252955782
71,2263797,252046540,256038633
72,2254243,256131482,260124705
73,2253299,260218425,264293226
74,2267815,263384150,267459691
75,2262372,267550245,271624861
76,2267333,271716340,275798807
77,2317714,274889601,278972234
78,2279517,279062640,283081710
79,2285257,282175522,286271375
80,2281702,286326990,290418326
81,2286979,290508676,294609602
82,2288292,293700711,297810969
83,2343265,297902837,302021427
84,2301735,301120535,305242661
85,2309512,305325383,309487039
86,2309789,309577982,313714939
87,2363336,312805770,316950781
88,2319546,317042539,321125690
89,2311307,320219799,324361255
90,2340617,324452457,328631388
91,2326082,328721220,332876674
92,2387276,331967931,336149158
93,2352671,336242563,340423587
94,2339746,340514029,344690572
95,2392535,343782644,347966093
96,2359169,348057665,352283848
97,2372037,351375197,355592437
98,2357558,355683787,359886751
99,2411845,359978323,364190897
100,2364113,363285117,367484193
101,2370556,367576061,371783228
102,2442266,370874819,375096520
103,2380573,375200368,379434883
104,2384184,379526473,383806887
105,2459652,382900033,387174263
106,2389942,387268501,391504756
107,2399033,390595476,394847599
108,2452412,394939578,399217215
109,2407346,399311638,403577388
110,2470410,402669552,406958261
111,2426232,407049666,411333358
112,2436471,411424726,415721415
113,2477853,414812228,419113546
114,2429768,419206654,423491901
115,2436230,422583973,426881328
116,2485259,426973104,431345946
117,2464707,431410208,435743576
118,2502367,434835056,439171589
119,2448561,439265402,443586216
120,2502423,442677048,446997621
121,2453672,447088545,451414229
122,2457764,451505376,455836966
123,2513217,454927205,459322599
124,2476705,459412523,463764055
125,2519919,462855627,467199363
126,2471076,467292898,471640319
127,2530733,471730872,476090569
128,2542268,475193750,479675778
129,2603054,479768960,484236805
130,2509348,484331043,488741398
131,2572521,487833896,492259766
132,2485537,492357208,496739456
133,2591852,495872169,500373527
134,2536954,500464636,504893857
135,2536176,504985300,509415114
136,2536565,508505927,512939111
137,2540694,513030683,517460942
138,2586742,516552199,520988734
139,2544379,521080010,525525692
140,2594111,525616523,530063372
141,2678967,529156629,533758524
142,2615051,533849615,538386318
143,2595370,537477057,541987580
144,2582243,542079189,546562846
145,2611496,546653844,551140315
146,2570559,550234053,554707323
147,2646009,554797969,559362834
148,2589186,559415913,563917363
149,2592722,563009102,567504645
150,2632586,567595569,572096075
151,2592055,571199275,575708335
152,2647213,575799907,580380732
153,2607404,580471341,585001250
154,2591370,584092507,588605807
155,2657970,588697323,593239489
156,2567430,592335727,596828363
157,2673430,596919176,601524886
158,2678151,601616847,606178435
159,2620125,605271914,609828429
160,2678022,609918612,614543856
161,2690243,613635594,618225918
162,2630160,618320453,622927144
163,2654452,623017901,627605522
164,2697981,626698168,631348889
165,2648805,631414669,636005566
166,2667857,636106378,640709477
167,2708239,639801216,644465360
168,2710924,644555988,649164956
169,2668320,648259028,652950612
170,3599735,653059181,658908974
171,3542374,659011470,664785554
172,3406897,663889513,669638693
173,3484124,669739467,675620847
174,3539689,674701329,680495039
175,3529117,680669689,686513242
176,3475219,686680375,692438443
177,3163495,691543457,696770357
178,2878285,696866280,701771274
179,2830127,700866865,705674394
180,2805057,705768207,710557999
181,2787523,710651127,715423033
182,2814260,714516827,719260590
183,2817722,719414263,724180707
184,2737569,724277298,728982437
185,2741235,728075436,732830770
186,2852735,732924565,737768792
187,2840626,736861753,741701425
188,2789653,741795164,746559609
189,2779710,746652440,751417088
190,2746438,750510605,755149015
191,2682671,755248087,759901976
192,2767175,758994011,763716667
193,2766934,763810572,768558038
194,2861584,768650536,773546921
195,2882396,772643956,777521177
196,2814981,777616527,782418632
197,2808630,781512093,786250319
198,2699390,786350650,791015000
199,2749455,791117367,795825766
200,2788967,794918801,799704334
201,2785116,799797629,804563906
202,2795337,804655701,809431792
203,2776766,808524253,813222672
204,2713758,813317114,817988260
205,2728034,817080980,821764105
206,2763731,821856400,826594182
207,2787634,826687310,831459716
208,2781358,830551566,835250022
209,2684467,835348908,839988041
210,2722960,839080317,843756869
211,2762750,843849145,848581854
212,2770859,848673630,853419374
213,2774896,852510484,857205199
214,2711333,857299846,861968510
215,2713332,861060434,865728636
216,2766083,865821079,870565212
217,2779228,870656933,875417193
218,2766619,874508932,879195852
219,2709518,879290165,883963440
220,2719091,884054753,888733786
221,2758047,887824637,892560309
222,2763639,892652751,897387534
223,2763472,896478922,901158140
224,2710462,901252286,905918766
225,2714869,906010727,910689649
226,2767101,909781573,914517819
227,3013262,914609410,919626571
228,2792708,918720106,923495419
229,2789430,923587695,928343789
230,2796115,928416920,933135335
231,2722868,932228833,936913569
232,2725090,937006031,941684268
233,2758787,940775581,945524491
234,2779080,945615619,950364122
235,2769804,950454787,955148596
236,2718647,954241631,958917701
237,2726756,959008626,963692140
238,2798281,963783101,968557081
239,2777469,967649172,972395768
240,2772118,972486507,977174094
241,2711851,976268092,980948977
242,2728052,981040679,985721879
243,2753344,985814395,990588394
244,2769712,989680466,994432450
245,2766545,994522782,999207573
246,2699946,998301757,1002971402
247,2730866,1003064364,1007754673
248,2768267,1007846782,1012594544
249,2879304,1011686339,1016551322
250,2779895,1016643098,1021415448
251,2773489,1020508854,1025197645
252,2717961,1025291735,1029969361
253,2736735,1030060249,1034765666
254,2770841,1033859442,1038607112
255,2779710,1038698425,1043462777
256,2764453,1043553627,1048231661
257,2714036,1047325677,1051999767
258,2708185,1052091635,1056769558
259,2775673,1055860927,1060607004
260,2801095,1060742513,1065521011
261,2776710,1065613324,1070360864
262,2775877,1069451918,1074144634
263,2719405,1074239576,1078913869
264,2721849,1078006386,1082702083
265,2769304,1082793119,1087533808
266,2770692,1087625473,1092373217
267,2763212,1091463864,1096136287
268,2724590,1096229970,1100912540
269,2726034,1100004445,1104687274
270,2763213,1104779124,1109513981
271,2782136,1109605813,1114363870
272,2745531,1113456035,1118077152
273,2714480,1118170724,1122841111
274,2764935,1122932831,1127669854
275,2765156,1126762075,1131502468
276,2774063,1131593596,1136335544
277,2767620,1135411731,1140087542
278,2714369,1140191427,1144859259
279,2764046,1144950405,1149694946
280,2762139,1148785926,1153512544
281,2771007,1153604412,1158346768
282,2780654,1157412104,1162120410
283,2726570,1162216260,1166900292
284,2726644,1166992346,1171672601
285,2768619,1170764155,1175511399
286,2777080,1175602749,1180351437
287,2777859,1179412330,1184114414
288,2711999,1184208042,1188883261
289,2782765,1188973760,1193738371
290,2764509,1192829795,1197552821
291,2766268,1197644005,1202376584
292,2763527,1202467601,1207149689
293,2711277,1206244669,1210914000
294,2716202,1211006054,1215677662
295,2853734,1214768772,1219597779
296,2774285,1219690574,1224518193
297,2922111,1224612320,1229532405
298,2900281,1228625921,1233502699
299,2788709,1233595956,1238367973
300,2775062,1237460564,1242158520
301,2718461,1242252592,1246928533
302,2723404,1247020328,1251703582
303,2779228,1250795285,1255546454
304,2787320,1255637452,1260414820
305,2785783,1259508429,1264206237
306,2718332,1264300180,1268974602
307,2739864,1269067267,1273764372
308,2773673,1272856814,1277605872
309,2770786,1277697427,1282444596
310,2770860,1282536409,1287221830
311,2717036,1286315532,1290990603
312,2725497,1291081287,1295762153
313,2766119,1294855299,1299600617
314,2770267,1299691375,1304432879
315,2778784,1304523711,1309235109
316,2691429,1308333292,1312982978
317,2723368,1313075883,1317750399
318,2767619,1316841675,1321580642
319,2768730,1321672345,1326439437
320,2770730,1326531324,1331230335
321,2702483,1330325074,1334984777
322,2718572,1335076868,1339747384
323,2759528,1338838938,1343562352
324,2769990,1343654314,1348384227
325,2777451,1348475615,1353175514
326,2714036,1352270179,1356945768
327,2722905,1357036952,1361711856
328,2764471,1361803762,1366531713
329,2745567,1365623267,1370324666
330,2766897,1370415609,1375094606
331,2714702,1374198121,1379006724
332,3562779,1379134309,1384908062
333,3508696,1385006578,1390678719
334,3494903,1389777309,1395630382
335,3139000,1395730694,1401091777
336,3466703,1400232749,1405783373
337,3016392,1405883167,1410991626
338,2928796,1411091068,1416134335
339,3088064,1415238628,1420441830
340,3384532,1421134745,1426579850
341,2954754,1425680181,1440022006
342,2923074,1440126835,1445370920
343,3018484,1445465992,1450736924
344,3109412,1449834125,1455179951
345,3064679,1455276208,1460782859
346,3621548,1460881412,1466933748
347,3641046,1466035319,1472254018
348,3575020,1472355627,1478515724
349,3407622,1477621091,1483629159
350,3512420,1483728805,1489772922
351,3647767,1489874846,1495991191
352,3497255,1495091004,1501087777
353,3042055,1501225732,1506556859
354,2968827,1505652691,1510844546
355,2957792,1510940248,1516147564
356,3038148,1516244303,1521651214
357,3014264,1520745787,1525971396
358,3085566,1526066931,1531366138
359,2898765,1530462155,1535675692
360,2979510,1535769968,1540940531
361,3027872,1541034789,1546370805
362,2976641,1545468099,1550645383
363,3085974,1550739770,1556025535
364,2833739,1556128625,1561274988
365,3054442,1560371912,1565634015
366,2922723,1565727736,1570844122
367,2938387,1569939158,1575159008
368,2892470,1575253285,1580373115
369,3018559,1580467929,1585744677
370,2929926,1584840157,1589961154
371,2959902,1590054819,1595291074
372,2905930,1594386425,1599566671
373,2953829,1599661484,1604870429
374,2938407,1604964242,1610117271
375,3006005,1609210548,1614420844
376,3072364,1614515306,1619818568
377,2968567,1618912659,1624161375
378,3000044,1624257133,1629559432
379,2961940,1629623640,1634834862
380,2923650,1633964336,1639117142
381,3057885,1639212715,1644583132
382,3046313,1644677353,1649957397
383,2901542,1649052099,1654248306
384,2865678,1654347155,1659422160
385,3046554,1658516455,1663766671
386,2913762,1663861132,1669051673
387,2926186,1669146412,1674357375
388,2914947,1673452152,1678660023
389,2950811,1678754262,1684040101
390,3083622,1683140543,1688568173
391,2905671,1688662857,1693775467
392,2941979,1693871298,1699078355
393,2849385,1698172279,1703228343
394,3089751,1703324137,1708876542
395,2893358,1707973411,1713064395
396,2860476,1713158578,1718241082
397,3074458,1718339395,1723674651
398,2899746,1722769520,1727998110
399,2981788,1728092868,1733297073
400,3035020,1733391831,1738635955
401,2940721,1737730861,1742904201
402,2880768,1742999162,1748080721
403,2841904,1747175461,1752211731
404,3101711,1752307378,1757661465
405,2916724,1757757000,1762959854
406,2963087,1762053982,1767368335
407,2865456,1767467703,1772545318
408,2946683,1771639687,1776844929
409,2908189,1776938965,1782060702
410,2880620,1782166366,1787283863
411,3051258,1786436704,1791715044
412,2903690,1791808636,1797016396
413,2854014,1796126651,1801179919
414,2938092,1801273547,1806468772
415,2972678,1806562808,1811796082
416,2939017,1810890673,1816040758
417,3005802,1816134645,1821382676
418,2866826,1821481248,1826657143
419,2996026,1825751864,1830946182
420,3098990,1831039810,1836353811
421,2949516,1835448384,1840646294
422,2931629,1840741459,1845879101
423,3028132,1845974025,1851324483
424,2977510,1850420315,1855615225
425,3084362,1855711112,1861004543
426,2845329,1860109595,1865254903
427,3046369,1865349920,1870594340
428,3029039,1870688876,1875928816
429,2861197,1875023981,1880152199
430,2900709,1880246790,1885349123
431,2968660,1884415812,1889606741
432,2932037,1889701703,1894904167
433,2885193,1894999147,1900074337
434,3010487,1899168373,1904379521
435,2878824,1904474909,1909658062
436,2998322,1909752449,1914945434
437,3081881,1914040229,1919362617
438,2898876,1919457782,1924626438
439,3048351,1923722010,1928970912
440,2845700,1929066188,1934203404
441,2980510,1934297829,1939469687
442,3068773,1938528748,1943791350
443,2890655,1943885571,1949017899
444,2923594,1948119860,1953261372
445,3131614,1953356148,1958704051
446,2904060,1958798845,1963912010
447,3010135,1963006176,1968242783
448,2933518,1968338818,1973552299
449,2939072,1972646131,1977787958
450,3037167,1977881697,1983256484
451,3039500,1983350409,1988597274
452,2960846,1987691642,1992887793
453,2852810,1992982310,1998140894
454,2838219,1998235281,2003354408
455,3042629,2002412950,2007678903
456,2900432,2007773365,2012960517
457,2857920,2012055164,2017118671
458,3000525,2017212910,2022466440
459,3034816,2022564771,2027791139
460,2896654,2026885342,2032091583
461,2985657,2032198228,2037392361
462,3021929,2036488415,2041734261
463,2903449,2041829629,2047027299
464,2852161,2047128944,2052179657
465,2984731,2051275155,2056520390
466,3068421,2056602909,2061886971
467,2848163,2060981655,2066070305
468,2937740,2066166267,2071299465
469,3056257,2071394538,2076688765
470,2883082,2075782634,2080961102
471,2856365,2081056564,2086123829
472,2984306,2086218050,2091410405
473,3030853,2090505237,2095727254
474,2899838,2095821845,2100966653
475,2928038,2100060614,2105227511
476,3099360,2105322806,2110676207
477,2918521,2110770539,2115985372
478,2853217,2115080223,2120133861
479,3024225,2120229748,2125473835
480,2895080,2124630878,2129804792
481,2981640,2129899624,2135073075
482,3024762,2135167055,2140396219
483,2926315,2139490403,2144673556
484,2930667,2144767888,2149910789
485,2888674,2149005620,2154138375
486,2942980,2154233318,2159469591
487,2945534,2159563534,2164718285
488,2976437,2163813894,2169049890
489,2839367,2169145352,2174177623
490,2982658,2174274880,2179624931
491,2989175,2178719096,2183911470
492,3059016,2184004395,2189280754
493,2912114,2188375919,2193584438
494,2922354,2193677974,2198895751
495,2889378,2198989379,2204081474
496,3043444,2203176546,2208465607
497,2851736,2208563772,2213667920
498,2934203,2212763696,2217911799
499,3053276,2218007298,2223314633
500,2936758,2223410095,2228587156
501,2912318,2227717464,2232827018
502,3020707,2232921887,2238257977
503,2982732,2237352790,2242532092
504,3048387,2242626202,2247914616
505,3039650,2248009097,2253298641
506,2919503,2252394325,2257579240
507,3038113,2257673498,2262897128
508,2852015,2262992109,2268138326
509,2920818,2267231381,2272353214
510,3046944,2272412367,2277700282
511,2907505,2276795522,2282234671
512,3513365,2282338021,2288452592
513,3666395,2288559607,2294844649
514,3522438,2293947129,2300005543
515,3400255,2300121668,2306139903
516,3622939,2305241846,2311440791
517,3380851,2311541049,2317479742
518,3621736,2317579389,2323630582
519,3065016,2322727210,2328089706
520,3001842,2328197832,2333487136
521,2914893,2332582598,2337757125
522,2927187,2337852920,2343001100
523,2871993,2343095100,2348269516
524,3088123,2347368218,2352693868
525,3058665,2352787422,2358092428
526,2866179,2358199091,2363447310
527,3063146,2362541531,2367820652
528,2905932,2367915799,2373094418
529,2916633,2372226874,2377357057
530,3055628,2377417006,2382722252
531,2921410,2382817288,2387933251
532,2989084,2387028417,2392256083
533,3048371,2392349990,2397613891
534,2896433,2396708631,2401864217
535,2942999,2401958512,2407185327
536,3047723,2407280363,2412542690
537,3044371,2411604177,2416867226
538,2903839,2416960244,2422078299
539,3025207,2421173317,2426517667
540,2951295,2426604390,2431754625
541,3038965,2431849457,2437091066
542,2842239,2436231335,2441439338
543,2949424,2441533781,2446699551
544,3028522,2446795254,2452023364
545,2862753,2451126269,2456259341
546,2892934,2456354266,2461478524
547,2911227,2460572431,2465675970
548,3098658,2465770469,2471088453
549,2845016,2471230000,2476434856
550,2949591,2475528744,2480773296
551,2934038,2480869425,2486028418
552,3061035,2485129582,2490422238
553,2892008,2490516237,2495680395
554,2920651,2495775376,2500918594
555,3022727,2500012019,2505247814
556,3231672,2505342183,2510843248
557,2945036,2509938024,2515094666
558,3021413,2515200496,2520534145
559,2951572,2520605296,2525762900
560,2945258,2524856585,2530068013
561,2851497,2530162605,2535222948
562,3030744,2535317021,2540654484
563,2994491,2539748742,2544943044
564,3065997,2545038413,2550314071
565,2894933,2549410552,2554605353
566,3027318,2554700556,2559942739
567,3114452,2560037626,2565520546
568,2992491,2564606713,2569816827
569,3098695,2569913677,2575237976
570,2898119,2574333734,2579551939
571,2915782,2579648178,2584773621
572,2992658,2584867898,2590139261
573,2998841,2589234852,2594476776
574,2957848,2594620618,2599855395
575,3054833,2598949727,2604266249
576,2886083,2604361748,2609507521
577,2927206,2609600761,2614831519
578,2933464,2613926981,2619082771
579,3078106,2619176529,2624475184
580,2903266,2624628432,2629822956
581,2994509,2628918603,2634120552
582,3013173,2634214643,2639471212
583,2930242,2638569137,2643755181
584,2898767,2643849939,2648936778
585,3033910,2649030332,2654328950
586,2933186,2653423523,2658561556
587,3052110,2658655630,2663940305
588,2881029,2663034489,2668095017
