iter,compute_ns,wake_lag_ns,e2e_ns
244,1303352,20573,1332592
245,1301500,20610,1330832
246,1303314,20795,1332518
247,1297982,22721,1329388
248,1301759,20444,1330944
249,1298056,20629,1327203
250,1314074,20629,1343147
251,1313259,21147,1343184
252,1303741,21944,1334351
253,1305167,20814,1335166
254,1314704,21092,1344814
255,1306222,20647,1335536
256,1316129,21647,1346240
257,1316019,21110,1345869
258,1311074,20592,1340666
259,1290407,20684,1319666
260,1290963,20555,1320314
261,1291926,22407,1323721
262,1294056,20592,1323332
263,1305889,20610,1335166
264,1292037,20629,1321221
265,1302352,22092,1332944
266,1287037,20814,1316573
267,1291259,20610,1320666
268,1305278,21295,1335499
269,1295815,20703,1325481
270,1295185,21999,1325832
271,1304797,20758,1333907
272,1304186,20684,1333851
273,1306241,20555,1335147
274,1290963,22129,1321703
275,1303166,20795,1332444
276,1308407,20925,1337666
277,1301037,21092,1330721
278,1300371,20740,1329388
279,1301852,21758,1331888
280,1296018,21092,1325703
281,1305241,20481,1333795
282,1292260,20666,1321518
283,1290296,22962,1321647
284,1308408,20814,1337832
285,1307333,20592,1336684
286,1309667,20555,1338795
287,1301982,20777,1331277
288,1294445,22166,1325258
289,1308074,20518,1337277
290,1297629,20444,1326962
291,1638630,23555,1681092
292,1544759,29981,1590647
293,1543371,23055,1582277
294,1637612,22481,1679703
295,1583167,23666,1630573
296,1611981,23314,1653851
297,1535518,24777,1574758
298,1595203,22555,1636981
299,1574111,22147,1613499
300,1639370,24092,1684647
301,1553389,25703,1593869
302,1555352,22647,1597462
303,1569833,24647,1616777
304,1616982,24462,1661555
305,1629444,23166,1672295
306,1534296,33240,1582295
307,1568833,24184,1610555
308,1587685,22888,1632332
309,1471166,23629,1509406
310,1381630,23592,1416684
311,1372000,20962,1403795
312,1324278,20610,1353499
313,1350296,21555,1381573
314,1346185,22240,1379092
315,1357815,23166,1390962
316,1331556,20684,1361666
317,1344333,21258,1374888
318,1350111,20647,1380443
319,1330834,22610,1362388
320,1328556,20721,1358295
321,1321907,20795,1351332
322,1314630,20758,1344129
323,1313833,21647,1343943
324,1306130,22055,1336555
325,1323667,20758,1353073
326,1311945,21592,1342129
327,1311926,20925,1341666
328,1306963,21740,1337277
329,1306500,21240,1336092
330,1338870,20647,1368758
331,1346407,20777,1376295
332,1320926,20869,1351277
333,1327537,22425,1358462
334,1332889,20499,1362684
335,1319574,20684,1348795
336,1311703,20684,1341388
337,1315463,22369,1346129
338,1351241,21518,1382443
339,1320722,20721,1349740
340,1328092,20999,1358055
341,1341074,20721,1370573
342,1306760,22666,1337869
343,1319908,21369,1349943
344,1302037,20592,1330814
345,1321926,20684,1350962
346,1325334,21980,1356221
347,1320259,20592,1349110
348,1320148,20703,1349184
349,1317537,21277,1347258
350,1319852,20943,1348999
351,1320963,22295,1351536
352,1309481,21073,1339351
353,1307796,20517,1336629
354,1312223,20740,1341555
355,1306148,22888,1337888
356,1308426,20925,1337777
357,1297778,20555,1326499
358,1306463,20795,1335740
359,1357426,20629,1387832
360,1323648,22129,1355110
361,1314130,20740,1343388
362,1319740,20610,1348684
363,1297314,20777,1326166
364,1304852,22721,1335832
365,1302463,20684,1331314
366,1305926,20592,1334832
367,1308259,20610,1337314
368,1306129,20536,1334795
369,1309074,22610,1340277
370,1294075,20851,1323480
371,1294222,20610,1323221
372,1308889,21369,1338610
373,1296296,22703,1327388
374,1317815,20480,1346517
375,1296741,21166,1326369
376,1301630,20703,1330351
377,1291759,20462,1320703
378,1290278,23406,1322017
379,1298296,20777,1327092
380,1324963,20647,1353925
381,1315907,20592,1344777
382,1314519,22110,1345073
383,1318833,20925,1348203
384,1335556,20647,1365017
385,1313352,20554,1342203
386,1296352,20814,1325425
387,1308759,22203,1339351
388,1306722,20592,1336017
389,1307759,20332,1336610
390,1298352,20647,1327647
391,1306889,21832,1336980
392,1311907,20554,1341091
393,1310315,20480,1339351
394,1312463,20795,1342277
395,1312333,21036,1342017
396,1307574,21980,1338425
397,1305426,20795,1334591
398,1292704,21036,1322554
399,1291574,20758,1320721
400,1290981,21832,1321573
401,1292593,21295,1322332
402,1293482,20443,1322351
403,1307019,20591,1335795
404,1291926,20684,1321203
405,1295722,21925,1325925
406,1368908,20703,1399184
407,1398129,20962,1431703
408,1329315,20610,1359573
409,1310259,22943,1341721
410,1312426,20684,1341814
411,1301333,20666,1330406
412,1301407,20647,1330962
413,1302611,20647,1331573
414,1304518,22499,1335888
415,1300204,20554,1329425
416,1319870,21017,1349628
417,1300111,20740,1329314
418,1302130,22999,1333369
419,1300667,20777,1330462
420,1296759,20647,1326536
421,1315149,21054,1345091
422,1297444,20425,1326684
423,1307574,21906,1337999
424,1321666,21203,1352462
425,1307093,20869,1337091
426,1301259,20740,1330666
427,1313574,22943,1345351
428,1314982,20684,1344517
429,1306852,20332,1336258
430,1322278,20869,1352128
431,1309889,20536,1338925
432,1297870,21832,1328499
433,1297075,20703,1326110
434,1293741,20647,1322795
435,1313371,20499,1342147
436,1293870,22165,1324851
437,1291796,20591,1320795
438,1312778,20517,1342128
439,1291870,20628,1321054
440,1291963,20406,1320980
441,1294352,21999,1324999
442,1294092,20962,1323628
443,1292518,20480,1321554
444,1299037,21277,1329091
445,1291759,22388,1322314
446,1291204,20480,1320462
447,1292056,20925,1322036
448,1292130,20554,1320906
449,1290833,20777,1320406
450,1292519,22684,1323703
451,1288611,20517,1317758
452,1297000,20536,1326091
453,1301389,20869,1330869
454,1290889,21665,1321073
455,1291277,20536,1320258
456,1295241,20591,1324351
457,1292148,20554,1321462
458,1293740,20277,1322406
459,1292555,22036,1323369
460,1292945,20647,1322091
461,1295092,20499,1323925
462,1290185,20740,1319351
463,1288241,21721,1318573
464,1289333,20795,1318369
465,1291315,20351,1319906
466,1288648,20425,1317258
467,1287519,20684,1316406
468,1287222,22017,1317499
469,1290481,20388,1318962
470,1288741,20906,1318332
471,1289185,20406,1318258
472,1290741,22202,1321202
473,1289111,21091,1318999
474,1288611,20406,1317314
475,1287167,20610,1316184
476,1301723,20610,1330573
477,1293093,22406,1323980
478,1287592,20388,1316184
479,1291000,20591,1320036
480,1289093,20591,1318128
481,1295259,22277,1325943
482,1296018,20628,1325425
483,1293167,20702,1321980
484,1293370,20647,1322332
485,1291630,20591,1320684
486,1289351,22295,1320091
487,1293333,20758,1322739
488,1291926,20777,1321147
489,1293463,20536,1322628
490,1290722,22369,1321480
491,1288685,20814,1318314
492,1292093,20480,1320758
493,1298666,21073,1328017
494,1290370,20314,1319128
