iter,compute_ns,wake_lag_ns,e2e_ns
243,1836931,24495,1869760
244,1837950,20622,1866702
245,1831709,20175,1860254
246,1828746,20598,1857307
247,1834876,23936,1867127
248,1834524,20267,1862883
249,1833283,20616,1861862
250,1836876,20372,1865359
251,1834987,20221,1863208
252,1830080,24392,1862324
253,1834154,20612,1862784
254,1825543,20369,1853930
255,1825913,20107,1854020
256,1830487,24093,1862950
257,1833320,20497,1862114
258,1830950,20161,1859259
259,1836098,20103,1864349
260,1830209,20249,1858680
261,1827209,23383,1858870
262,1829709,20121,1857978
263,1834005,20211,1862216
264,1829469,20356,1858010
265,1831265,24138,1863866
266,1939301,21061,1971085
267,1856801,23948,1889360
268,1843728,21852,1874432
269,1836820,21331,1866596
270,1835431,26465,1870637
271,1837931,20240,1866579
272,1837431,20275,1866447
273,1837876,20328,1866629
274,1837913,24499,1870671
275,1829746,20311,1858076
276,1834246,20179,1862740
277,1836931,20102,1865292
278,1832783,20062,1861105
279,1837301,23955,1869794
280,1839673,20064,1867625
281,1828784,20061,1856807
282,1830098,20151,1858527
283,1828450,22933,1859457
284,1826543,20356,1855195
285,1834302,20280,1862878
286,1835210,20184,1863431
287,1834746,20108,1863243
288,1837209,24408,1869988
289,1832135,20221,1860596
290,1828043,20366,1856612
291,1828265,20160,1856517
292,1829524,23460,1861114
293,1831450,19902,1859259
294,1832636,20511,1861164
295,1830728,20397,1859254
296,1837246,20264,1865714
297,1828542,23398,1859867
298,1833895,20211,1861938
299,1827080,20263,1855621
300,1829413,20261,1857563
301,1829247,23543,1860808
302,1830932,20466,1859213
303,1832598,20260,1860914
304,1828172,20331,1856818
305,1831913,20421,1860371
306,1830895,23389,1862431
307,1828524,20275,1856428
308,1834950,20013,1862759
309,1826061,20121,1854053
310,1827524,23700,1859613
311,1835135,20438,1863888
312,1850524,20380,1879274
313,1853616,21062,1883030
314,1841727,18171,1868232
315,1837969,25249,1871532
316,1832543,20339,1861141
317,1847172,21688,1878027
318,1846283,21371,1876191
319,1837024,23412,1868973
320,1836450,20206,1864507
321,1832728,20073,1861153
322,1837450,20182,1865891
323,1833358,20290,1861851
324,1831710,25072,1865189
325,1835820,20422,1864446
326,1835024,20382,1863795
327,1832024,20231,1860181
328,1829746,24050,1861889
329,1828820,20362,1857405
330,1835227,20193,1863847
331,1834468,20320,1863363
332,1834784,20132,1863452
333,1830561,24692,1863605
334,1831987,20338,1860825
335,1829635,20427,1858563
336,1828191,19869,1856782
337,1832191,23911,1864564
338,1829062,20519,1857599
339,1830339,20276,1858578
340,1826784,20255,1854890
341,1860524,20641,1889276
342,1834895,25460,1868373
343,1834191,20420,1862944
344,1825876,20510,1854997
345,1833580,20322,1862198
346,1831357,23641,1863054
347,1831690,20417,1860348
348,1831690,20229,1860049
349,1828876,20189,1857324
350,1831746,20205,1859988
351,1833487,23876,1865659
352,1827746,20021,1855990
353,1831432,20630,1859932
354,1833932,20294,1862559
355,1835302,24057,1867748
356,1827561,20184,1855894
357,1828154,20848,1857021
358,1830524,20346,1859185
359,2303132,20213,2332845
360,1848987,383512,2241350
361,1835561,24011,1868313
362,1839727,20268,1868570
363,1834154,20173,1862845
364,1829988,24418,1862701
365,1836580,20489,1865643
366,1837876,20209,1866455
367,1835061,20281,1864268
368,1832802,20204,1861376
369,1832006,23449,1863899
370,1832598,20169,1861119
371,1831006,20315,1859283
372,1829358,20145,1857799
373,1830061,24576,1863118
374,1833210,20295,1861634
375,1832320,20719,1861558
376,1827450,20198,1855833
377,1833487,20140,1861812
378,1829302,24663,1862372
379,1831876,20586,1861073
380,1829598,20028,1858367
381,1829376,20247,1857957
382,1828228,24104,1861035
383,1829951,20305,1858662
384,1828117,20173,1856493
385,1831950,20300,1860454
386,1827802,20186,1856488
387,1825987,24042,1858233
388,1828617,20299,1857083
389,1829635,20056,1858136
390,1830968,20331,1859763
391,1834450,24021,1867545
392,1830727,20055,1859394
393,1827432,20127,1855892
394,1833376,20383,1861908
395,1827599,20344,1856035
396,1826617,24367,1859632
397,1829931,20401,1859000
398,1832765,20177,1861034
399,1829913,20378,1858402
400,1827728,24012,1859703
401,1836005,20213,1864644
402,1828357,20673,1857216
403,1829394,20282,1858195
404,1863394,20187,1891988
405,1839357,24691,1872197
406,1840135,20170,1868657
407,1850283,20223,1878821
408,1860191,22591,1891189
409,1841209,23095,1873120
410,1838227,20482,1866895
411,1835283,20442,1863911
412,1833339,20347,1862334
413,1835451,20159,1864109
414,1836136,24256,1868669
415,1838950,20365,1867259
416,1832728,20381,1861257
417,1829950,20323,1858551
418,1843450,23679,1875407
419,1843690,21695,1874071
420,1835876,20267,1864365
421,1833283,20246,1861973
422,1836080,20373,1864823
423,1829654,24284,1861901
424,1832394,20097,1860713
425,1834153,20076,1862581
426,1831858,20184,1860208
427,1849580,24855,1882935
428,1838894,22908,1870155
429,1837820,20443,1866430
430,1831099,20348,1859890
431,1834746,20271,1863129
432,1836210,25331,1869948
433,1833635,20551,1862556
434,1829321,20178,1857702
435,1831394,20286,1859588
436,1825894,23365,1857482
437,1834894,20344,1863220
438,1829950,20267,1858217
439,1831394,20505,1859918
440,1834376,20151,1862453
441,1835431,25026,1868439
442,1822172,20171,1850307
443,1830154,20447,1858397
444,1833542,20333,1861765
445,1831746,24263,1863825
446,1830950,20335,1859063
447,1828579,20351,1856745
448,1826061,20330,1854076
449,1832228,20216,1860407
450,1872209,24313,1904615
451,1845635,24088,1878205
